"Rk,Player,OffSnp,Att,Att,Tgt,Day,G#,Week,Date,Age,Team,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,Pick6,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,AY/A,ANY/A,Y/C,Succ%,Att,Yds,Y/A,TD,1D,Succ%,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,1D,Succ%,OffSnp,Off%,DefSnp,Def%,STSnp,ST %,Pos.,-9999"
"181,Alec Ingold,26,0,0,1,Sun,8,8,2025-10-26,29-109,MIA,@,ATL,W 34-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,0,0.0,0,100.0,0.0,0,0.0,26,37.7,0,0.0,4,16.0,FB,IngoAl01"
"182,Aaron Jones,26,0,5,4,Thu,7,8,2025-10-23,30-325,MIN,@,LAC,L 10-37,0,0,0,,0,0,0,0,,,,0,0,,,,,,,5,15,3.0,0,0,20.0,4,2,15,7.5,0,50.0,3.8,1,25.0,26,53.1,0,0.0,0,0.0,RB,JoneAa00"
"183,Charlie Kolar,25,0,0,1,Sun,7,8,2025-10-26,26-258,BAL,,CHI,W 30-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,10,10.0,1,100.0,10.0,1,100.0,25,40.3,0,0.0,21,75.0,TE,KolaCh00"
"184,Terry McLaurin,25,0,0,4,Mon,8,8,2025-10-27,30-042,WAS,@,KAN,L 7-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,3,54,18.0,1,75.0,13.5,3,75.0,25,47.2,0,0.0,0,0.0,WR,McLaTe00"
"185,Samaje Perine,25,0,9,1,Sun,8,8,2025-10-26,30-040,CIN,,NYJ,L 38-39,0,0,0,,0,0,0,0,,,,0,0,,,,,,,9,94,10.4,1,5,66.7,1,1,6,6.0,0,100.0,6.0,0,0.0,25,42.4,0,0.0,14,46.7,RB,PeriSa00"
"186,Dylan Sampson,25,0,3,6,Sun,8,8,2025-10-26,21-042,CLE,@,NWE,L 13-32,0,0,0,,0,0,0,0,,,,0,0,,,,,,,3,0,0.0,0,1,33.3,6,5,29,5.8,0,83.3,4.8,1,50.0,25,46.3,0,0.0,8,32.0,RB,SampDy00"
"187,Tyrell Shavers,25,0,0,0,Sun,7,8,2025-10-26,26-069,BUF,@,CAR,W 40-9,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,25,39.7,0,0.0,16,57.1,WR,ShavTy00"
"188,Kenneth Gainwell,24,0,5,2,Sun,7,8,2025-10-26,26-226,PIT,,GNB,L 25-35,0,0,0,,0,0,0,0,,,,0,0,,,,,,,5,31,6.2,0,2,60.0,2,2,4,2.0,0,100.0,2.0,0,0.0,24,38.1,0,0.0,14,42.4,RB,GainKe00"
"189,Sterling Shepard,24,0,0,2,Sun,8,8,2025-10-26,32-258,TAM,@,NOR,W 23-3,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,8,8.0,0,50.0,4.0,0,50.0,24,41.4,0,0.0,0,0.0,WR,ShepSt00"
"190,Jamari Thrash,24,0,0,3,Sun,8,8,2025-10-26,24-311,CLE,@,NWE,L 13-32,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,31,15.5,0,66.7,10.3,2,66.7,24,44.4,0,0.0,2,8.0,WR,ThraJa01"
"191,Braxton Berrios,23,0,0,5,Sun,7,8,2025-10-26,30-020,HOU,,SFO,W 26-15,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,5,38,7.6,0,100.0,7.6,3,60.0,23,28.8,0,0.0,0,0.0,WR,BerrBr00"
"192,DeAndre Hopkins,23,0,0,1,Sun,7,8,2025-10-26,33-142,BAL,,CHI,W 30-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,14,14.0,0,100.0,14.0,1,100.0,23,37.1,0,0.0,0,0.0,WR,HopkDe00"
"193,Jaylin Lane,23,0,0,2,Mon,8,8,2025-10-27,23-179,WAS,@,KAN,L 7-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,0,0.0,0,50.0,0.0,0,0.0,23,43.4,0,0.0,6,37.5,WR,LaneJa00"
"194,Jeremy McNichols,23,0,1,6,Mon,8,8,2025-10-27,29-305,WAS,@,KAN,L 7-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,4,4.0,0,1,100.0,6,5,64,12.8,0,83.3,10.7,3,66.7,23,43.4,0,0.0,1,6.3,RB,McNiJe00"
"195,Chris Moore,23,0,0,0,Mon,8,8,2025-10-27,32-133,WAS,@,KAN,L 7-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,23,43.4,0,0.0,6,37.5,WR,MoorCh00"
"196,Brevyn Spann-Ford,23,0,0,1,Sun,8,8,2025-10-26,25-303,DAL,@,DEN,L 24-44,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,9,9.0,0,100.0,9.0,0,100.0,23,31.1,0,0.0,18,60.0,TE,SpanBr00"
"197,Harrison Bryant,22,0,0,1,Sun,7,8,2025-10-26,27-186,HOU,,SFO,W 26-15,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,22,27.5,0,0.0,10,41.7,TE,BryaHa00"
"198,Rico Dowdle,22,0,8,0,Sun,8,8,2025-10-26,27-134,CAR,,BUF,L 9-40,0,0,0,,0,0,0,0,,,,0,0,,,,,,,8,54,6.8,0,2,62.5,0,0,0,,0,,,0,,22,36.1,0,0.0,4,14.3,RB,DowdRi01"
"199,John FitzPatrick,22,0,0,1,Sun,7,8,2025-10-26,25-231,GNB,@,PIT,W 35-25,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,4,4.0,0,100.0,4.0,0,100.0,22,34.4,0,0.0,0,0.0,TE,FitzJo00"
"200,Kareem Hunt,22,0,9,1,Mon,8,8,2025-10-27,30-082,KAN,,WAS,W 28-7,0,0,0,,0,0,0,0,,,,0,0,,,,,,,9,40,4.4,1,4,66.7,1,1,2,2.0,1,100.0,2.0,1,100.0,22,31.9,0,0.0,0,0.0,RB,HuntKa00"
"201,Cedrick Wilson Jr.,22,0,0,1,Sun,8,8,2025-10-26,29-340,MIA,@,ATL,W 34-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,2,2.0,0,100.0,2.0,0,0.0,22,31.9,0,0.0,3,12.0,WR,WilsCe01"
"202,Daniel Bellinger,21,0,0,1,Sun,8,8,2025-10-26,25-034,NYG,@,PHI,L 20-38,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,21,21.0,0,100.0,21.0,1,100.0,21,40.4,0,0.0,5,17.9,TE,BellDa00"
"203,Ollie Gordon,21,0,10,1,Sun,8,8,2025-10-26,21-284,MIA,@,ATL,W 34-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,10,46,4.6,0,6,60.0,1,1,20,20.0,1,100.0,20.0,1,100.0,21,30.4,0,0.0,14,56.0,RB,GordOl00"
"204,Malik Heath,21,0,0,3,Sun,7,8,2025-10-26,25-209,GNB,@,PIT,W 35-25,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,3,29,9.7,0,100.0,9.7,2,100.0,21,32.8,0,0.0,6,18.2,WR,HeatMa00"
"205,JuJu Smith-Schuster,21,0,0,2,Mon,8,8,2025-10-27,28-339,KAN,,WAS,W 28-7,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,29,14.5,0,100.0,14.5,2,100.0,21,30.4,0,0.0,0,0.0,WR,SmitJu00"
"206,Tyler Allgeier,20,0,4,2,Sun,7,8,2025-10-26,25-194,ATL,,MIA,L 10-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,4,4,1.0,1,1,25.0,2,2,10,5.0,0,100.0,5.0,1,100.0,20,40.0,0,0.0,5,20.0,RB,AllgTy00"
"207,Ty Johnson,20,0,4,0,Sun,7,8,2025-10-26,28-039,BUF,@,CAR,W 40-9,0,0,0,,0,0,0,0,,,,0,0,,,,,,,4,6,1.5,0,0,0.0,0,0,0,,0,,,0,,20,31.7,0,0.0,10,35.7,RB,JohnTy02"
"208,Kyle Juszczyk,20,0,0,2,Sun,8,8,2025-10-26,34-186,SFO,@,HOU,L 15-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,4,4.0,0,50.0,2.0,0,0.0,20,41.7,0,0.0,5,20.8,FB,JuszKy00"
"209,Ryan Miller,20,0,0,0,Sun,8,8,2025-10-26,25-248,TAM,@,NOR,W 23-3,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,20,34.5,0,0.0,12,60.0,WR,MillRy01"
"210,Durham Smythe,20,0,0,0,Sun,7,8,2025-10-26,30-078,CHI,@,BAL,L 16-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,20,31.7,0,0.0,8,28.6,TE,SmytDu00"
"211,Sean Tucker,20,0,12,0,Sun,8,8,2025-10-26,24-001,TAM,@,NOR,W 23-3,0,0,0,,0,0,0,0,,,,0,0,,,,,,,12,42,3.5,1,3,41.7,0,0,0,,0,,,0,,20,34.5,0,0.0,5,25.0,RB,TuckSe00"
"212,Greg Dulcich,19,0,0,0,Sun,8,8,2025-10-26,25-214,MIA,@,ATL,W 34-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,19,27.5,0,0.0,3,12.0,TE,DulcGr00"
"213,Justice Hill,19,0,1,0,Sun,7,8,2025-10-26,27-346,BAL,,CHI,W 30-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,2,2.0,0,0,0.0,0,0,0,,0,,,0,,19,30.6,0,0.0,0,0.0,RB,HillJu00"
"214,Marvin Mims,19,0,3,1,Sun,8,8,2025-10-26,23-221,DEN,,DAL,W 44-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,3,18,6.0,0,1,66.7,1,0,0,,0,0.0,0.0,0,0.0,19,30.2,0,0.0,9,30.0,WR,MimsMa00"
"215,Curtis Samuel,19,0,0,0,Sun,7,8,2025-10-26,29-076,BUF,@,CAR,W 40-9,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,19,30.2,0,0.0,3,10.7,WR,SamuCu00"
"216,Keenan Allen,18,0,0,5,Thu,8,8,2025-10-23,33-179,LAC,,MIN,W 37-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,4,44,11.0,0,80.0,8.8,4,80.0,18,24.7,0,0.0,0,0.0,WR,AlleKe00"
"217,Quinshon Judkins,18,0,9,3,Sun,8,8,2025-10-26,21-362,CLE,@,NWE,L 13-32,0,0,0,,0,0,0,0,,,,0,0,,,,,,,9,19,2.1,0,0,22.2,3,3,-2,-0.7,0,100.0,-0.7,0,0.0,18,33.3,0,0.0,0,0.0,RB,JudkQu00"
"218,RJ Harvey,17,0,7,1,Sun,8,8,2025-10-26,24-264,DEN,,DAL,W 44-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,7,46,6.6,2,2,28.6,1,1,5,5.0,1,100.0,5.0,1,100.0,17,27.0,0,0.0,4,13.3,RB,HarvRJ00"
"219,Jordan Mason,17,0,4,1,Thu,7,8,2025-10-23,26-152,MIN,@,LAC,L 10-37,0,0,0,,0,0,0,0,,,,0,0,,,,,,,4,3,0.8,0,0,25.0,1,1,3,3.0,0,100.0,3.0,0,0.0,17,34.7,0,0.0,0,0.0,RB,MasoJo00"
"220,Jack Westover,17,0,0,0,Sun,8,8,2025-10-26,26-139,NWE,,CLE,W 32-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,17,25.0,0,0.0,15,60.0,FB,WestJa01"
"221,Nate Adkins,16,0,0,1,Sun,8,8,2025-10-26,26-109,DEN,,DAL,W 44-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,16,25.4,0,0.0,1,3.3,TE,AdkiNa00"
"222,Mo Alie-Cox,16,0,0,0,Sun,8,8,2025-10-26,32-037,IND,,TEN,W 38-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,16,30.2,0,0.0,13,46.4,TE,AlieMo00"
"223,Tank Bigsby,16,0,9,0,Sun,8,8,2025-10-26,24-057,PHI,,NYG,W 38-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,9,104,11.6,0,5,77.8,0,0,0,,0,,,0,,16,27.1,0,0.0,0,0.0,RB,BigsTa00"
"224,Mitchell Evans,16,0,0,0,Sun,8,8,2025-10-26,22-222,CAR,,BUF,L 9-40,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,16,26.2,0,0.0,8,28.6,TE,EvanMi01"
"225,Ray Davis,15,0,9,1,Sun,7,8,2025-10-26,25-349,BUF,@,CAR,W 40-9,0,0,0,,0,0,0,0,,,,0,0,,,,,,,9,16,1.8,0,0,33.3,1,0,0,,0,0.0,0.0,0,0.0,15,23.8,0,0.0,3,10.7,RB,DaviRa04"
"226,Jaret Patterson,15,0,11,0,Thu,8,8,2025-10-23,25-304,LAC,,MIN,W 37-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,11,30,2.7,0,2,54.5,0,0,0,,0,,,0,,15,20.5,0,0.0,0,0.0,RB,PattJa01"
"227,Kyle Williams,15,0,0,0,Sun,8,8,2025-10-26,22-347,NWE,,CLE,W 32-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,15,22.1,0,0.0,0,0.0,WR,WillKy03"
"228,Charlie Woerner,15,0,0,0,Sun,7,8,2025-10-26,28-010,ATL,,MIA,L 10-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,15,30.0,0,0.0,12,48.0,TE,WoerCh00"
"229,Ben Yurosek,15,0,0,2,Thu,7,8,2025-10-23,23-220,MIN,@,LAC,L 10-37,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,5,5.0,0,50.0,2.5,0,50.0,15,30.6,0,0.0,16,59.3,TE,YuroBe00"
"230,Jaydon Blue,14,0,8,0,Sun,8,8,2025-10-26,21-291,DAL,@,DEN,L 24-44,0,0,0,,0,0,0,0,,,,0,0,,,,,,,8,29,3.6,0,1,50.0,0,0,0,,0,,,0,,14,18.9,0,0.0,0,0.0,RB,BlueJa01"
"231,Demario Douglas,14,0,2,1,Sun,8,8,2025-10-26,24-322,NWE,,CLE,W 32-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,3,1.5,0,1,50.0,1,1,44,44.0,0,100.0,44.0,1,100.0,14,20.6,0,0.0,2,8.0,WR,DougDe00"
"232,TreVeyon Henderson,14,0,10,0,Sun,8,8,2025-10-26,23-004,NWE,,CLE,W 32-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,10,75,7.5,0,6,60.0,0,0,0,,0,,,0,,14,20.6,0,0.0,2,8.0,RB,HendTr02"
"233,Dalton Kincaid,14,0,0,3,Sun,7,8,2025-10-26,26-008,BUF,@,CAR,W 40-9,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,1,23,23.0,0,33.3,7.7,1,33.3,14,22.2,0,0.0,0,0.0,TE,KincDa00"
"234,Patrick Ricard,14,0,0,0,Sun,7,8,2025-10-26,31-152,BAL,,CHI,W 30-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,14,22.6,0,0.0,0,0.0,FB,RicaPa00"
"235,Jalen Tolbert,14,0,0,2,Sun,8,8,2025-10-26,26-241,DAL,@,DEN,L 24-44,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,47,23.5,1,100.0,23.5,2,100.0,14,18.9,0,0.0,8,26.7,WR,TolbJa00"
"236,Ashton Dulin,13,0,0,1,Sun,8,8,2025-10-26,28-164,IND,,TEN,W 38-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,-8,-8.0,0,100.0,-8.0,0,0.0,13,24.5,0,0.0,15,53.6,WR,DuliAs00"
"237,Jerome Ford,13,0,0,2,Sun,8,8,2025-10-26,26-044,CLE,@,NWE,L 13-32,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,-1,-1.0,0,50.0,-0.5,0,0.0,13,24.1,0,0.0,0,0.0,RB,FordJe00"
"238,Hunter Luepke,13,0,1,0,Sun,8,8,2025-10-26,25-240,DAL,@,DEN,L 24-44,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,2,2.0,0,1,100.0,0,0,0,,0,,,0,,13,17.6,0,0.0,18,60.0,RB,LuepHu00"
"239,Foster Moreau,13,0,0,1,Sun,8,8,2025-10-26,28-173,NOR,,TAM,L 3-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,13,18.1,0,0.0,1,5.0,TE,MoreFo00"
"240,Dare Ogunbowale,13,0,1,1,Sun,7,8,2025-10-26,31-175,HOU,,SFO,W 26-15,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,9,9.0,0,0,0.0,1,1,8,8.0,0,100.0,8.0,0,0.0,13,16.3,0,0.0,16,66.7,RB,OgunDa00"
"241,Beaux Collins,12,0,0,2,Sun,8,8,2025-10-26,22-314,NYG,@,PHI,L 20-38,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,18,18.0,0,50.0,9.0,1,50.0,12,23.1,0,0.0,16,57.1,WR,CollBe00"
"242,Luke Musgrave,12,0,0,1,Sun,7,8,2025-10-26,25-054,GNB,@,PIT,W 35-25,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,5,5.0,0,100.0,5.0,0,0.0,12,18.8,0,0.0,1,3.0,TE,MusgLu00"
"243,Adam Thielen,12,0,0,2,Thu,7,8,2025-10-23,35-062,MIN,@,LAC,L 10-37,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,0,0,,0,0.0,0.0,0,0.0,12,24.5,0,0.0,0,0.0,WR,ThieAd00"
"244,Savion Williams,12,0,1,1,Sun,7,8,2025-10-26,23-338,GNB,@,PIT,W 35-25,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,1,1.0,0,0,0.0,1,1,8,8.0,1,100.0,8.0,1,100.0,12,18.8,0,0.0,6,18.2,WR,WillSa01"
"245,Tyler Badie,11,0,1,0,Sun,8,8,2025-10-26,25-261,DEN,,DAL,W 44-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,6,6.0,0,0,0.0,0,0,0,,0,,,0,,11,17.5,0,0.0,14,46.7,RB,BadiTy00"
"246,British Brooks,11,0,0,0,Sun,7,8,2025-10-26,25-342,HOU,,SFO,W 26-15,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,11,13.8,0,0.0,17,70.8,RB,BrooBr01"
"247,Luther Burden,11,0,0,1,Sun,7,8,2025-10-26,21-318,CHI,@,BAL,L 16-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,-1,-1.0,0,100.0,-1.0,0,0.0,11,17.5,0,0.0,0,0.0,WR,BurdLu00"
"248,Tanner Hudson,11,0,0,2,Sun,8,8,2025-10-26,30-348,CIN,,NYJ,L 38-39,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,9,9.0,0,50.0,4.5,1,50.0,11,18.6,0,0.0,14,46.7,TE,HudsTa00"
"249,Andrew Ogletree,11,0,0,1,Sun,8,8,2025-10-26,27-090,IND,,TEN,W 38-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,11,20.8,0,0.0,20,71.4,TE,OgleAn00"
"250,Hayden Rucci,11,0,0,0,Sun,8,8,2025-10-26,24-272,MIA,@,ATL,W 34-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,11,15.9,0,0.0,11,44.0,TE,RuccHa00"
"251,Trent Sherfield,11,0,0,0,Sun,8,8,2025-10-26,29-243,DEN,,DAL,W 44-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,11,17.5,0,0.0,15,50.0,WR,SherTr00"
"252,Ben Sinnott,11,0,0,1,Mon,8,8,2025-10-27,23-135,WAS,@,KAN,L 7-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,22,22.0,0,100.0,22.0,1,100.0,11,20.8,0,0.0,10,62.5,TE,SinnBe00"
"253,Cam Skattebo,11,0,3,2,Sun,8,8,2025-10-26,23-263,NYG,@,PHI,L 20-38,0,0,0,,0,0,0,0,,,,0,0,,,,,,,3,12,4.0,0,0,66.7,2,1,18,18.0,1,50.0,9.0,1,50.0,11,21.2,0,0.0,0,0.0,RB,SkatCa00"
"254,Ben Skowronek,11,0,0,1,Sun,7,8,2025-10-26,28-121,PIT,,GNB,L 25-35,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,13,13.0,0,100.0,13.0,1,100.0,11,17.5,0,0.0,28,84.8,WR,SkowBe00"
"255,Mitchell Trubisky,11,4,0,0,Sun,7,8,2025-10-26,31-067,BUF,@,CAR,W 40-9,2,4,2,50.0,22,0,0,0,0.0,0.0,66.7,0,0,0.00,5.5,5.50,5.50,11.0,50.0,0,0,,0,0,,0,0,0,,0,,,0,,11,17.5,0,0.0,0,0.0,QB,TrubMi00"
"256,Jaylen Wright,11,0,9,1,Sun,8,8,2025-10-26,22-208,MIA,@,ATL,W 34-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,9,28,3.1,0,1,33.3,1,1,0,0.0,0,100.0,0.0,0,0.0,11,15.9,0,0.0,0,0.0,RB,WrigJa04"
"257,Ameer Abdullah,10,0,2,1,Sun,8,8,2025-10-26,32-135,IND,,TEN,W 38-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,5,2.5,0,0,0.0,1,1,3,3.0,0,100.0,3.0,0,0.0,10,18.9,0,0.0,10,35.7,RB,AbduAm00"
"258,Devin Duvernay,10,0,0,3,Sun,7,8,2025-10-26,28-044,CHI,@,BAL,L 16-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,1,2,2.0,0,33.3,0.7,0,33.3,10,15.9,0,0.0,14,50.0,WR,DuveDe00"
"259,Adam Prentice,10,0,0,0,Sun,8,8,2025-10-26,28-283,DEN,,DAL,W 44-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,10,15.9,0,0.0,10,33.3,FB,PrenAd00"
"260,Mitchell Tinsley,10,0,0,0,Sun,8,8,2025-10-26,26-041,CIN,,NYJ,L 38-39,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,10,16.9,0,0.0,8,26.7,WR,TinsMi00"
"261,Kylen Granson,9,0,0,0,Sun,8,8,2025-10-26,27-213,PHI,,NYG,W 38-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,9,15.3,0,0.0,17,60.7,TE,GranKy00"
"262,Cameron Latu,9,0,0,0,Sun,8,8,2025-10-26,25-244,PHI,,NYG,W 38-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,9,15.3,0,0.0,16,57.1,TE,LatuCa01"
"263,John Metchie,9,0,0,0,Sun,8,8,2025-10-26,25-100,PHI,,NYG,W 38-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,9,15.3,0,0.0,4,14.3,WR,MetcJo00"
"264,Joe Milton,9,4,0,0,Sun,8,8,2025-10-26,25-234,DAL,@,DEN,L 24-44,3,4,1,75.0,58,1,0,0,25.0,0.0,156.2,0,0,0.00,14.5,19.50,19.50,19.3,75.0,0,0,,0,0,,0,0,0,,0,,,0,,9,12.2,0,0.0,0,0.0,QB,MiltJo00"
"265,Adonai Mitchell,9,0,0,1,Sun,8,8,2025-10-26,23-018,IND,,TEN,W 38-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,9,17.0,0,0.0,2,7.1,WR,MitcAd00"
"266,Skyy Moore,9,0,0,1,Sun,8,8,2025-10-26,25-046,SFO,@,HOU,L 15-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,9,18.8,0,0.0,9,37.5,WR,MoorSk01"
"267,Brashard Smith,9,0,3,0,Mon,8,8,2025-10-27,22-199,KAN,,WAS,W 28-7,0,0,0,,0,0,0,0,,,,0,0,,,,,,,3,8,2.7,0,0,66.7,0,0,0,,0,,,0,,9,13.0,0,0.0,2,12.5,RB,SmitBr09"
"268,Jack Stoll,9,0,0,1,Sun,8,8,2025-10-26,27-271,NOR,,TAM,L 3-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,9,12.5,0,0.0,12,60.0,TE,StolJa00"
"269,Andrew Beck,8,0,0,1,Sun,8,8,2025-10-26,29-164,NYJ,@,CIN,W 39-38,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,9,9.0,0,100.0,9.0,0,100.0,8,11.1,0,0.0,19,63.3,FB,BeckAn01"
"270,Jimmy Horn,8,0,2,1,Sun,8,8,2025-10-26,23-044,CAR,,BUF,L 9-40,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,9,4.5,0,0,50.0,1,0,0,,0,0.0,0.0,0,0.0,8,13.1,0,0.0,0,0.0,WR,HornJi00"
"271,Will Shipley,8,0,3,0,Sun,8,8,2025-10-26,23-058,PHI,,NYG,W 38-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,3,2,0.7,0,1,33.3,0,0,0,,0,,,0,,8,13.6,0,0.0,17,60.7,RB,ShipWi00"
"272,Devin Singletary,8,0,2,1,Sun,8,8,2025-10-26,28-053,NYG,@,PHI,L 20-38,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,0,0.0,0,0,0.0,1,1,28,28.0,0,100.0,28.0,1,100.0,8,15.4,0,0.0,7,25.0,RB,SingDe00"
"273,Brandon Smith,8,0,0,0,Sun,8,8,2025-10-26,26-320,NYJ,@,CIN,W 39-38,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,8,11.1,0,0.0,1,3.3,WR,SmitBr07"
"274,Brycen Tremayne,8,0,0,0,Sun,8,8,2025-10-26,25-342,CAR,,BUF,L 9-40,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,8,13.1,0,0.0,18,64.3,WR,TremBr00"
