"Rk,Player,OffSnp,Att,Att,Tgt,Day,G#,Week,Date,Age,Team,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,Pick6,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,AY/A,ANY/A,Y/C,Succ%,Att,Yds,Y/A,TD,1D,Succ%,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,1D,Succ%,OffSnp,Off%,DefSnp,Def%,STSnp,ST %,Pos.,-9999"
"273,Xavier Legette,16,0,0,4,Sat,17,18,2026-01-03,24-339,CAR,@,TAM,L 14-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,3,22,7.3,0,75.0,5.5,1,75.0,16,31.4,0,0.0,5,22.7,WR,LegeXa00"
"274,Scotty Miller,16,0,0,2,Sun,17,18,2026-01-04,28-157,PIT,,BAL,W 26-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,9,4.5,0,100.0,4.5,0,50.0,16,21.3,0,0.0,0,0.0,WR,MillSc01"
"275,Kene Nwangwu,16,0,7,1,Sun,17,18,2026-01-04,27-329,NYJ,@,BUF,L 8-35,0,0,0,,0,0,0,0,,,,0,0,,,,,,,7,18,2.6,0,0,14.3,1,0,0,,0,0.0,0.0,0,0.0,16,33.3,0,0.0,4,25.0,RB,NwanKe00"
"276,Luke Schoonmaker,16,0,0,1,Sun,17,18,2026-01-04,27-098,DAL,@,NYG,L 17-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,12,12.0,0,100.0,12.0,1,100.0,16,29.1,0,0.0,14,53.8,TE,SchoLu00"
"277,Quentin Skinner,16,0,0,1,Sun,17,18,2026-01-04,24-011,NYJ,@,BUF,L 8-35,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,10,10.0,0,100.0,10.0,1,100.0,16,33.3,0,0.0,0,0.0,WR,SkinQu00"
"278,Arian Smith,16,0,1,2,Sun,17,18,2026-01-04,24-085,NYJ,@,BUF,L 8-35,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,2,2.0,0,0,0.0,2,0,0,,0,0.0,0.0,0,0.0,16,33.3,0,0.0,5,31.3,WR,SmitAr01"
"279,Bhayshul Tuten,16,0,5,0,Sun,17,18,2026-01-04,22-324,JAX,,TEN,W 41-7,0,0,0,,0,0,0,0,,,,0,0,,,,,,,5,23,4.6,1,2,60.0,0,0,0,,0,,,0,,16,26.2,0,0.0,2,7.7,RB,TuteBh00"
"280,Jalen Brooks,15,0,0,0,Sun,17,18,2026-01-04,25-242,ARI,@,LAR,L 20-37,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,15,27.3,0,0.0,5,17.9,WR,BrooJa03"
"281,DeMario Douglas,15,0,0,3,Sun,17,18,2026-01-04,25-027,NWE,,MIA,W 38-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,29,14.5,0,66.7,9.7,1,33.3,15,25.4,0,0.0,0,0.0,WR,DougDe00"
"282,Noah Fant,15,0,0,1,Sun,17,18,2026-01-04,28-045,CIN,,CLE,L 18-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,5,5.0,0,100.0,5.0,0,100.0,15,22.1,0,0.0,0,0.0,TE,FantNo00"
"283,Reggie Gilliam,15,0,2,1,Sun,17,18,2026-01-04,28-137,BUF,,NYJ,W 35-8,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,4,2.0,0,1,50.0,1,1,22,22.0,0,100.0,22.0,1,100.0,15,20.0,0,0.0,15,93.8,FB,GillRe00"
"284,Jeremy McNichols,15,0,1,1,Sun,17,18,2026-01-04,30-009,WAS,@,PHI,W 24-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,3,3.0,0,0,0.0,1,1,8,8.0,0,100.0,8.0,0,100.0,15,21.7,0,0.0,0,0.0,RB,McNiJe00"
"285,Joshua Dobbs,14,4,3,0,Sun,17,18,2026-01-04,30-343,NWE,,MIA,W 38-10,3,4,1,75.0,23,0,0,0,0.0,0.0,88.5,0,0,0.00,5.8,5.8,5.8,7.7,25.0,3,0,0.0,0,0,0.0,0,0,0,,0,,,0,,14,23.7,0,0.0,0,0.0,QB,DobbJo00"
"286,Corey Kiner,14,0,3,3,Sun,17,18,2026-01-04,23-348,ARI,@,LAR,L 20-37,0,0,0,,0,0,0,0,,,,0,0,,,,,,,3,13,4.3,0,1,66.7,3,2,15,7.5,0,66.7,5.0,1,66.7,14,25.5,0,0.0,0,0.0,RB,KineCo00"
"287,Kalif Raymond,14,0,0,3,Sun,17,18,2026-01-04,31-149,DET,@,CHI,W 19-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,3,52,17.3,0,100.0,17.3,2,100.0,14,19.2,0,0.0,4,20.0,WR,RaymKa00"
"288,Raheim Sanders,14,0,5,1,Sun,17,18,2026-01-04,23-210,CLE,@,CIN,W 20-18,0,0,0,,0,0,0,0,,,,0,0,,,,,,,5,26,5.2,0,1,40.0,1,1,7,7.0,0,100.0,7.0,0,100.0,14,26.9,0,0.0,0,0.0,RB,SandRa00"
"289,Kimani Vidal,14,0,3,1,Sun,17,18,2026-01-04,24-129,LAC,@,DEN,L 3-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,3,12,4.0,0,0,66.7,1,1,-2,-2.0,0,100.0,-2.0,0,0.0,14,19.7,0,0.0,0,0.0,RB,VidaKi00"
"290,DeAndre Hopkins,13,0,0,2,Sun,17,18,2026-01-04,33-212,BAL,@,PIT,L 24-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,0,0,,0,0.0,0.0,0,0.0,13,25.5,0,0.0,0,0.0,WR,HopkDe00"
"291,Charlie Kolar,13,0,0,0,Sun,17,18,2026-01-04,26-328,BAL,@,PIT,L 24-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,13,25.5,0,0.0,19,65.5,TE,KolaCh00"
"292,Hunter Luepke,13,0,2,1,Sun,17,18,2026-01-04,25-310,DAL,@,NYG,L 17-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,12,6.0,0,2,100.0,1,1,4,4.0,0,100.0,4.0,0,0.0,13,23.6,0,0.0,2,7.7,RB,LuepHu00"
"293,Jaleel McLaughlin,13,0,6,2,Sun,17,18,2026-01-04,25-113,DEN,,LAC,W 19-3,0,0,0,,0,0,0,0,,,,0,0,,,,,,,6,41,6.8,0,2,100.0,2,1,17,17.0,0,50.0,8.5,1,50.0,13,22.0,0,0.0,0,0.0,RB,McLaJa00"
"294,Nick Vannett,13,0,0,0,Sun,17,18,2026-01-04,32-304,LAR,,ARI,W 37-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,13,17.3,0,0.0,7,25.0,TE,VannNi00"
"295,Justin Watson,13,0,0,0,Sun,17,18,2026-01-04,29-275,HOU,,IND,W 38-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,13,19.1,0,0.0,16,44.4,WR,WatsJu01"
"296,Colson Yankoff,13,0,0,0,Sun,17,18,2026-01-04,25-309,WAS,@,PHI,W 24-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,13,18.8,0,0.0,14,63.6,TE,YankCo00"
"297,Andrew Beck,12,0,0,2,Sun,17,18,2026-01-04,29-234,NYJ,@,BUF,L 8-35,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,2,2.0,1,50.0,1.0,1,50.0,12,25.0,0,0.0,13,81.3,FB,BeckAn01"
"298,Pharaoh Brown,12,0,0,0,Sun,17,18,2026-01-04,31-245,ARI,@,LAR,L 20-37,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,12,21.8,0,0.0,15,53.6,TE,BrowPh01"
"299,Emari Demercado,12,0,2,1,Sun,17,18,2026-01-04,26-349,ARI,@,LAR,L 20-37,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,29,14.5,0,1,50.0,1,1,28,28.0,0,100.0,28.0,1,100.0,12,21.8,0,0.0,3,10.7,RB,DemeEm00"
"300,CJ Dippre,12,0,0,0,Sun,17,18,2026-01-04,23-250,NWE,,MIA,W 38-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,12,20.3,0,0.0,16,59.3,TE,DippCJ00"
"301,Adam Prentice,12,0,0,0,Sun,17,18,2026-01-04,28-353,DEN,,LAC,W 19-3,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,12,20.3,0,0.0,16,59.3,FB,PrenAd00"
"302,Durham Smythe,12,0,0,0,Sun,17,18,2026-01-04,30-148,CHI,,DET,L 16-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,12,21.8,0,0.0,9,45.0,TE,SmytDu00"
"303,Jared Wiley,12,0,0,0,Sun,17,18,2026-01-04,25-063,KAN,@,LVR,L 12-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,12,18.8,0,0.0,10,31.3,TE,WileJa00"
"304,LeQuint Allen,11,0,0,0,Sun,17,18,2026-01-04,21-152,JAX,,TEN,W 41-7,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,11,18.0,0,0.0,7,26.9,RB,AlleLe01"
"305,Sal Cannella,11,0,0,1,Sun,17,18,2026-01-04,29-033,CLE,@,CIN,W 20-18,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,11,21.2,0,0.0,4,16.7,TE,CannSa00"
"306,Connor Heyward,11,0,3,1,Sun,17,18,2026-01-04,26-347,PIT,,BAL,W 26-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,3,2,0.7,1,2,66.7,1,1,3,3.0,0,100.0,3.0,0,0.0,11,14.7,0,0.0,19,65.5,TE,HeywCo00"
"307,Nick Mullens,11,2,3,0,Sun,17,18,2026-01-04,30-289,JAX,,TEN,W 41-7,2,2,0,100.0,16,0,0,0,0.0,0.0,100.0,0,0,0.00,8.0,8.0,8.0,8.0,100.0,3,-2,-0.7,0,0,0.0,0,0,0,,0,,,0,,11,18.0,0,0.0,0,0.0,QB,MullNi00"
"308,Jaylin Noel,11,0,0,1,Sun,17,18,2026-01-04,23-122,HOU,,IND,W 38-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,13,13.0,0,100.0,13.0,1,100.0,11,16.2,0,0.0,10,27.8,WR,NoelJa00"
"309,Kenny Pickett,11,4,1,0,Sun,17,18,2026-01-04,27-212,LVR,,KAN,W 14-12,1,4,3,25.0,3,0,1,0,0.0,25.0,0.0,2,14,33.33,0.8,-10.5,-9.3,3.0,0.0,1,9,9.0,0,1,100.0,0,0,0,,0,,,0,,11,17.7,0,0.0,0,0.0,QB,PickKe00"
"310,Trayveon Williams,11,0,1,2,Sun,17,18,2026-01-04,28-078,CLE,@,CIN,W 20-18,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,7,7.0,0,0,0.0,2,1,13,13.0,0,50.0,6.5,0,0.0,11,21.2,0,0.0,17,70.8,RB,WillTr06"
"311,Tutu Atwell,10,0,0,3,Sun,17,18,2026-01-04,26-089,LAR,,ARI,W 37-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,1,19,19.0,0,33.3,6.3,1,33.3,10,13.3,0,0.0,0,0.0,WR,AtweTu00"
"312,Dylan Drummond,10,0,0,0,Sun,17,18,2026-01-04,25-352,ATL,,NOR,W 19-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,10,15.9,0,0.0,9,32.1,WR,DrumDy00"
"313,Jawhar Jordan,10,0,5,0,Sun,17,18,2026-01-04,26-139,HOU,,IND,W 38-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,5,3,0.6,0,0,0.0,0,0,0,,0,,,0,,10,14.7,0,0.0,0,0.0,RB,JordJa00"
"314,Dalton Kincaid,10,0,0,3,Sun,17,18,2026-01-04,26-078,BUF,,NYJ,W 35-8,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,3,48,16.0,0,100.0,16.0,2,100.0,10,13.3,0,0.0,0,0.0,TE,KincDa00"
"315,Phil Mafah,10,0,5,2,Sun,17,18,2026-01-04,23-072,DAL,@,NYG,L 17-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,5,18,3.6,1,2,60.0,2,2,11,5.5,0,100.0,5.5,1,50.0,10,18.2,0,0.0,3,11.5,RB,MafaPh00"
"316,Samori Toure,10,0,0,3,Sun,17,18,2026-01-04,27-286,NOR,@,ATL,L 17-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,1,3,3.0,0,33.3,1.0,0,0.0,10,14.7,0,0.0,0,0.0,WR,TourSa00"
"317,Tyler Badie,9,0,2,2,Sun,17,18,2026-01-04,25-331,DEN,,LAC,W 19-3,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,-2,-1.0,0,0,0.0,2,2,28,14.0,0,100.0,14.0,2,100.0,9,15.3,0,0.0,19,70.4,RB,BadiTy00"
"318,Jake Bobo,9,0,0,0,Sat,17,18,2026-01-03,27-152,SEA,@,SFO,W 13-3,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,9,13.0,0,0.0,11,64.7,WR,BoboJa00"
"319,Tai Felton,9,0,0,0,Sun,17,18,2026-01-04,22-295,MIN,,GNB,W 16-3,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,9,13.4,0,0.0,16,69.6,WR,FeltTa00"
"320,D'Ernest Johnson,9,0,5,0,Sun,17,18,2026-01-04,29-311,NWE,,MIA,W 38-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,5,13,2.6,0,0,20.0,0,0,0,,0,,,0,,9,15.3,0,0.0,3,11.1,RB,JohnDE04"
"321,Tez Johnson,9,0,1,1,Sat,17,18,2026-01-03,23-230,TAM,,CAR,W 16-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,5,5.0,0,0,100.0,1,1,17,17.0,0,100.0,17.0,1,100.0,9,13.4,0,0.0,0,0.0,WR,JohnTe03"
"322,Dare Ogunbowale,9,0,1,2,Sun,17,18,2026-01-04,31-245,HOU,,IND,W 38-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,3,3.0,0,0,0.0,2,1,6,6.0,0,50.0,3.0,0,0.0,9,13.2,0,0.0,15,41.7,RB,OgunDa00"
"323,DeVonta Smith,9,0,0,4,Sun,17,18,2026-01-04,27-051,PHI,,WAS,L 17-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,3,52,17.3,0,75.0,13.0,2,75.0,9,14.1,0,0.0,0,0.0,WR,SmitDe07"
"324,KaVontae Turpin,9,0,1,1,Sun,17,18,2026-01-04,29-155,DAL,@,NYG,L 17-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,7,7.0,0,0,100.0,1,0,0,,0,0.0,0.0,0,0.0,9,16.4,0,0.0,10,38.5,WR,TurpKa00"
"325,LaJohntay Wester,9,0,0,0,Sun,17,18,2026-01-04,23-281,BAL,@,PIT,L 24-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,9,17.6,0,0.0,6,20.7,WR,WestLa01"
"326,Ameer Abdullah,8,0,1,2,Sun,17,18,2026-01-04,32-205,IND,@,HOU,L 30-38,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,1,1.0,0,0,0.0,2,2,24,12.0,0,100.0,12.0,1,100.0,8,12.3,0,0.0,8,22.2,RB,AbduAm00"
"327,Rasheen Ali,8,0,1,0,Sun,17,18,2026-01-04,24-322,BAL,@,PIT,L 24-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,0,0.0,0,0,0.0,0,0,0,,0,,,0,,8,15.7,0,0.0,16,55.2,RB,AlixRa00"
"328,Dyami Brown,8,0,0,1,Sun,17,18,2026-01-04,26-064,JAX,,TEN,W 41-7,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,8,8.0,0,100.0,8.0,1,100.0,8,13.1,0,0.0,0,0.0,WR,BrowDy00"
"329,Luke Farrell,8,0,0,0,Sat,17,18,2026-01-03,28-081,SFO,,SEA,L 3-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,8,19.0,0,0.0,11,64.7,TE,FarrLu00"
"330,Evan Hull,8,0,2,0,Sun,17,18,2026-01-04,25-070,NOR,@,ATL,L 17-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,11,5.5,0,0,50.0,0,0,0,,0,,,0,,8,11.8,0,0.0,10,35.7,RB,HullEv00"
"331,Sean McKeon,8,0,0,0,Sun,17,18,2026-01-04,28-007,IND,@,HOU,L 30-38,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,8,12.3,0,0.0,6,16.7,TE,McKeSe01"
"332,Jayden Reed,8,0,0,0,Sun,17,18,2026-01-04,25-251,GNB,@,MIN,L 3-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,8,15.7,0,0.0,0,0.0,WR,ReedJa03"
"333,Carter Runyon,8,0,0,0,Sun,17,18,2026-01-04,24-165,LVR,,KAN,W 14-12,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,8,12.9,0,0.0,23,71.9,TE,RunyCa00"
"334,Ben Skowronek,8,0,0,0,Sun,17,18,2026-01-04,28-191,PIT,,BAL,W 26-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,8,10.7,0,0.0,19,65.5,WR,SkowBe00"
"335,Dont'e Thornton,8,0,0,1,Sun,17,18,2026-01-04,23-035,LVR,,KAN,W 14-12,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,8,12.9,0,0.0,0,0.0,WR,ThorDo00"
"336,Mitchell Tinsley,8,0,0,0,Sun,17,18,2026-01-04,26-111,CIN,,CLE,L 18-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,8,11.8,0,0.0,7,29.2,WR,TinsMi00"
"337,Dareke Young,8,0,0,0,Sat,17,18,2026-01-03,26-213,SEA,@,SFO,W 13-3,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,8,11.6,0,0.0,11,64.7,WR,YounDa02"
"338,Dalen Cambre,7,0,0,0,Sun,17,18,2026-01-04,24-269,NYG,,DAL,W 34-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,7,9.3,0,0.0,14,53.8,WR,CambDa00"
"339,River Cracraft,7,0,0,0,Sun,17,18,2026-01-04,31-064,WAS,@,PHI,W 24-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,7,10.1,0,0.0,3,13.6,WR,CracRi00"
"340,Keaton Mitchell,7,0,2,0,Sun,17,18,2026-01-04,23-352,BAL,@,PIT,L 24-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,2,1.0,0,0,0.0,0,0,0,,0,,,0,,7,13.7,0,0.0,6,20.7,RB,MitcKe01"
"341,Brycen Tremayne,7,0,0,2,Sat,17,18,2026-01-03,26-046,CAR,@,TAM,L 14-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,27,13.5,0,100.0,13.5,1,50.0,7,13.7,0,0.0,14,63.6,WR,TremBr00"
"342,Treyton Welch,7,0,0,0,Sun,17,18,2026-01-04,24-359,NOR,@,ATL,L 17-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,7,10.3,0,0.0,6,21.4,TE,WelcTr00"
"343,Josiah Deguara,6,0,0,2,Sun,17,18,2026-01-04,28-324,ARI,@,LAR,L 20-37,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,15,7.5,1,100.0,7.5,2,100.0,6,10.9,0,0.0,16,57.1,TE,DeguJo00"
"344,Tanner Hudson,6,0,0,0,Sun,17,18,2026-01-04,31-053,CIN,,CLE,L 18-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,6,8.8,0,0.0,11,45.8,TE,HudsTa00"
"345,Brian Robinson Jr.,6,0,2,0,Sat,17,18,2026-01-03,26-287,SFO,,SEA,L 3-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,9,4.5,0,0,50.0,0,0,0,,0,,,0,,6,14.3,0,0.0,4,23.5,RB,RobiBr01"
"346,Zavier Scott,6,0,3,1,Sun,17,18,2026-01-04,26-171,MIN,,GNB,W 16-3,0,0,0,,0,0,0,0,,,,0,0,,,,,,,3,9,3.0,0,0,33.3,1,1,8,8.0,0,100.0,8.0,1,100.0,6,9.0,0,0.0,14,60.9,RB,ScotZa00"
"347,Nick Westbrook-Ikhine,6,0,0,0,Sun,17,18,2026-01-04,28-289,MIA,@,NWE,L 10-38,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,6,10.7,0,0.0,12,44.4,WR,WestNi00"
"348,Jeff Wilson,6,0,0,0,Sun,17,18,2026-01-04,30-049,MIA,@,NWE,L 10-38,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,6,10.7,0,0.0,0,0.0,RB,WilsJe01"
"349,Olamide Zaccheaus,6,0,0,0,Sun,17,18,2026-01-04,28-165,CHI,,DET,L 16-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,6,10.9,0,0.0,0,0.0,WR,ZaccOl01"
"350,Jason Brownlee,5,0,0,0,Sun,17,18,2026-01-04,26-339,KAN,@,LVR,L 12-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,5,7.8,0,0.0,0,0.0,WR,BrowJa07"
"351,Shedrick Jackson,5,0,1,1,Sun,17,18,2026-01-04,26-076,LVR,,KAN,W 14-12,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,3,3.0,0,0,0.0,1,1,11,11.0,0,100.0,11.0,1,100.0,5,8.1,0,0.0,25,78.1,WR,JackSh01"
"352,Skyy Moore,5,0,0,0,Sat,17,18,2026-01-03,25-115,SFO,,SEA,L 3-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,5,11.9,0,0.0,5,29.4,WR,MoorSk01"
"353,Dameon Pierce,5,0,4,0,Sun,17,18,2026-01-04,25-319,KAN,@,LVR,L 12-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,4,10,2.5,0,0,25.0,0,0,0,,0,,,0,,5,7.8,0,0.0,0,0.0,RB,PierDa01"
"354,Deven Thompkins,5,0,0,0,Sun,17,18,2026-01-04,26-012,ATL,,NOR,W 19-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,5,7.9,0,0.0,9,32.1,WR,ThomDe07"
"355,Laquon Treadwell,5,0,0,0,Sun,17,18,2026-01-04,30-204,IND,@,HOU,L 30-38,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,5,7.7,0,0.0,15,41.7,WR,TreaLa00"
"356,Sean Tucker,5,0,4,0,Sat,17,18,2026-01-03,24-070,TAM,,CAR,W 16-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,4,-4,-1.0,0,0,0.0,0,0,0,,0,,,0,,5,7.5,0,0.0,7,31.8,RB,TuckSe00"
"357,Cam Ward,5,3,2,0,Sun,17,18,2026-01-04,23-224,TEN,@,JAX,L 7-41,3,3,0,100.0,52,0,0,0,0.0,0.0,118.7,0,0,0.00,17.3,17.3,17.3,17.3,66.7,2,11,5.5,1,1,50.0,0,0,0,,0,,,0,,5,9.3,0,0.0,0,0.0,QB,WardCa00"
"358,Alex Bachman,4,0,0,0,Sun,17,18,2026-01-04,29-220,LVR,,KAN,W 14-12,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,4,6.5,0,0.0,7,21.9,WR,BachAl00"
"359,Dawson Knox,4,0,0,2,Sun,17,18,2026-01-04,29-051,BUF,,NYJ,W 35-8,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,24,12.0,1,100.0,12.0,2,100.0,4,5.3,0,0.0,0,0.0,TE,KnoxDa00"
"360,Gage Larvadain,4,0,0,0,Sun,17,18,2026-01-04,24-001,CLE,@,CIN,W 20-18,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,4,7.7,0,0.0,5,20.8,WR,LarvGa00"
"361,James Mitchell,4,0,0,0,Sat,17,18,2026-01-03,26-145,CAR,@,TAM,L 14-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,4,7.8,0,0.0,8,36.4,TE,MitcJa00"
"362,Tejhaun Palmer,4,0,0,0,Sun,17,18,2026-01-04,25-230,ARI,@,LAR,L 20-37,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,4,7.3,0,0.0,2,7.1,WR,PalmTe00"
"363,Brady Russell,4,0,0,0,Sat,17,18,2026-01-03,27-125,SEA,@,SFO,W 13-3,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,4,5.8,0,0.0,16,94.1,FB,RussBr00"
"364,Tyrell Shavers,4,0,0,0,Sun,17,18,2026-01-04,26-139,BUF,,NYJ,W 35-8,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,4,5.3,0,0.0,12,75.0,WR,ShavTy00"
"365,Charlie Woerner,4,0,0,0,Sun,17,18,2026-01-04,28-080,ATL,,NOR,W 19-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,4,6.3,0,0.0,14,50.0,TE,WoerCh00"
"366,Jimmy Garoppolo,3,0,3,0,Sun,17,18,2026-01-04,34-063,LAR,,ARI,W 37-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,3,-3,-1.0,0,0,0.0,0,0,0,,0,,,0,,3,4.0,0,0.0,0,0.0,QB,GaroJi00"
"367,Tyler Goodson,3,0,1,0,Sun,17,18,2026-01-04,25-055,IND,@,HOU,L 30-38,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,3,3.0,0,0,0.0,0,0,0,,0,,,0,,3,4.6,0,0.0,13,36.1,RB,GoodTy00"
