"Rk,Player,OffSnp,Att,Att,Tgt,Day,G#,Week,Date,Age,Team,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,Pick6,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,AY/A,ANY/A,Y/C,Succ%,Att,Yds,Y/A,TD,1D,Succ%,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,1D,Succ%,OffSnp,Off%,DefSnp,Def%,STSnp,ST %,Pos.,-9999"
"339,Cam Akers,1,1,0,0,Sun,5,5,2025-10-05,26-105,MIN,@,CLE,W 21-17,1,1,0,100.0,32,1,0,0,100.0,0.0,158.3,0,0,0.00,32.0,52.00,52.00,32.0,100.0,0,0,,0,0,,0,0,0,,0,,,0,,1,1.5,0,0.0,0,0.0,RB,AkerCa00"
"340,Max Brosmer,1,0,1,0,Sun,5,5,2025-10-05,24-191,MIN,@,CLE,W 21-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,-1,-1.0,0,0,0.0,0,0,0,,0,,,0,,1,1.5,0,0.0,0,0.0,QB,BrosMa00"
"341,Tanner Hudson,1,0,0,0,Sun,5,5,2025-10-05,30-327,CIN,,DET,L 24-37,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,1,1.6,0,0.0,19,65.5,TE,HudsTa00"
"342,Velus Jones Jr.,1,0,0,0,Sun,5,5,2025-10-05,28-147,NOR,,NYG,W 26-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,1,1.5,0,0.0,11,47.8,RB,JoneVe00"
"343,Gage Larvadain,1,0,0,0,Sun,5,5,2025-10-05,23-275,CLE,,MIN,L 17-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,1,1.4,0,0.0,5,17.9,WR,LarvGa00"
"344,Jalen Milroe,1,0,1,0,Sun,5,5,2025-10-05,22-296,SEA,,TAM,L 35-38,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,0,0.0,0,0,0.0,0,0,0,,0,,,0,,1,1.6,0,0.0,0,0.0,QB,MilrJa00"
"345,Quintin Morris,1,0,0,0,Mon,5,5,2025-10-06,26-258,JAX,,KAN,W 31-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,1,1.7,0,0.0,20,76.9,TE,MorrQu00"
"346,Nick Vannett,1,0,0,0,Sun,5,5,2025-10-05,32-213,MIN,@,CLE,W 21-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,1,1.5,0,0.0,8,28.6,TE,VannNi00"
"347,Rasheen Ali,0,0,0,0,Sun,5,5,2025-10-05,24-231,BAL,,HOU,L 10-44,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,18,62.1,RB,AlixRa00"
"348,Tank Bigsby,0,0,0,0,Sun,5,5,2025-10-05,24-036,PHI,,DEN,L 17-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,10,34.5,RB,BigsTa00"
"349,Tahj Brooks,0,0,0,0,Sun,5,5,2025-10-05,23-145,CIN,,DET,L 24-37,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,12,41.4,RB,BrooTa00"
"350,Jason Brownlee,0,0,0,0,Mon,5,5,2025-10-06,26-249,KAN,@,JAX,L 28-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,5,19.2,WR,BrowJa07"
"351,Tai Felton,0,0,0,0,Sun,5,5,2025-10-05,22-204,MIN,@,CLE,W 21-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,21,75.0,WR,FeltTa00"
"352,Thomas Fidone,0,0,0,0,Sun,5,5,2025-10-05,23-015,NYG,@,NOR,L 14-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,6,26.1,TE,FidoTh00"
"353,Isaac Guerendo,0,0,0,0,Thu,5,5,2025-10-02,25-096,SFO,@,LAR,W 26-23 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,17,58.6,RB,GuerIs00"
"354,Khalil Herbert,0,0,0,0,Sun,5,5,2025-10-05,27-167,NYJ,,DAL,L 22-37,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,7,23.3,RB,HerbKh00"
"355,George Holani,0,0,0,0,Sun,5,5,2025-10-05,25-293,SEA,,TAM,L 35-38,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,15,53.6,RB,HolaGe00"
"356,Jarquez Hunter,0,0,0,0,Thu,5,5,2025-10-02,22-277,LAR,,SFO,L 23-26 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,2,6.9,RB,HuntJa03"
"357,Charlie Jones,0,0,0,0,Sun,5,5,2025-10-05,26-341,CIN,,DET,L 24-37,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,11,37.9,WR,JoneCh11"
"358,Dylan Laube,0,0,0,0,Sun,5,5,2025-10-05,25-295,LVR,@,IND,L 6-40,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,11,57.9,RB,LaubDy00"
"359,Gunner Olszewski,0,0,0,0,Sun,5,5,2025-10-05,28-313,NYG,@,NOR,L 14-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,8,34.8,WR,OlszGu00"
"360,Myles Price,0,0,0,0,Sun,5,5,2025-10-05,23-293,MIN,@,CLE,W 21-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,12,42.9,WR,PricMy00"
"361,Nikko Remigio,0,0,0,0,Mon,5,5,2025-10-06,25-336,KAN,@,JAX,L 28-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,8,30.8,WR,RemiNi00"
"362,Craig Reynolds,0,0,0,0,Sun,5,5,2025-10-05,29-112,DET,@,CIN,W 37-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,18,62.1,RB,ReynCr00"
"363,Jacob Saylors,0,0,0,0,Sun,5,5,2025-10-05,24-211,DET,@,CIN,W 37-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,20,69.0,RB,SaylJa00"
"364,Justin Shorter,0,0,0,0,Sun,5,5,2025-10-05,25-171,LVR,@,IND,L 6-40,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,11,57.9,WR,ShorJu00"
"365,Xavier Smith,0,0,0,0,Thu,5,5,2025-10-02,28-011,LAR,,SFO,L 23-26 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,18,62.1,WR,SmitXa00"
"366,Devontez Walker,0,0,0,0,Sun,5,5,2025-10-05,24-108,BAL,,HOU,L 10-44,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,14,48.3,WR,WalkDe01"
"367,Zamir White,0,0,0,0,Sun,5,5,2025-10-05,26-017,LVR,@,IND,L 6-40,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,8,42.1,RB,WhitZa01"
"368,Avery Williams,0,0,0,0,Sun,5,5,2025-10-05,27-082,NYJ,,DAL,L 22-37,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,12,40.0,WR,WillAv02"
