"Rk,Player,OffSnp,Att,Att,Tgt,Day,G#,Week,Date,Age,Team,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,Pick6,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,AY/A,ANY/A,Y/C,Succ%,Att,Yds,Y/A,TD,1D,Succ%,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,1D,Succ%,OffSnp,Off%,DefSnp,Def%,STSnp,ST %,Pos.,-9999"
"272,Adam Prentice,10,0,1,0,Sun,9,9,2025-11-02,28-290,DEN,@,HOU,W 18-15,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,2,2.0,0,1,100.0,0,0,0,,0,,,0,,10,15.9,0,0.0,17,51.5,FB,PrenAd00"
"273,Josiah Deguara,9,0,0,0,Mon,8,9,2025-11-03,28-262,ARI,@,DAL,W 27-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,9,13.4,0,0.0,8,34.8,TE,DeguJo00"
"274,Taysom Hill,9,1,4,0,Sun,9,9,2025-11-02,35-071,NOR,@,LAR,L 10-34,0,1,1,0.0,0,0,0,0,0.0,0.0,39.6,0,0,0.00,0.0,0.00,0.00,,0.0,4,30,7.5,0,1,25.0,0,0,0,,0,,,0,,9,22.0,0,0.0,10,43.5,TE,HillTa00"
"275,Brian Robinson Jr.,9,0,5,0,Sun,9,9,2025-11-02,26-225,SFO,@,NYG,W 34-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,5,53,10.6,1,4,100.0,0,0,0,,0,,,0,,9,13.6,0,0.0,4,13.3,RB,RobiBr01"
"276,Brevyn Spann-Ford,9,0,0,0,Mon,9,9,2025-11-03,25-311,DAL,,ARI,L 17-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,9,13.4,0,0.0,11,47.8,TE,SpanBr00"
"277,Jack Stoll,9,0,0,0,Sun,9,9,2025-11-02,27-278,NOR,@,LAR,L 10-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,9,22.0,0,0.0,11,47.8,TE,StolJa00"
"278,Tylan Wallace,9,0,0,0,Thu,8,9,2025-10-30,26-170,BAL,@,MIA,W 28-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,9,16.1,0,0.0,12,50.0,WR,WallTy00"
"279,Tahj Washington,9,0,0,2,Thu,9,9,2025-10-30,24-167,MIA,,BAL,L 6-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,11,11.0,0,50.0,5.5,0,50.0,9,14.1,0,0.0,0,0.0,WR,WashTa00"
"280,D'Wayne Eskridge,8,0,0,1,Thu,9,9,2025-10-30,28-221,MIA,,BAL,L 6-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,8,12.5,0,0.0,6,25.0,WR,EskrDW00"
"281,Marcus Mariota,8,0,0,0,Sun,9,9,2025-11-02,32-003,WAS,,SEA,L 14-38,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,8,12.3,0,0.0,0,0.0,QB,MariMa01"
"282,Skyy Moore,8,0,0,1,Sun,9,9,2025-11-02,25-053,SFO,@,NYG,W 34-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,21,21.0,0,100.0,21.0,1,100.0,8,12.1,0,0.0,10,33.3,WR,MoorSk01"
"283,Trent Sherfield,8,0,0,0,Sun,9,9,2025-11-02,29-250,DEN,@,HOU,W 18-15,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,8,12.7,0,0.0,16,48.5,WR,SherTr00"
"284,Jordan Watkins,8,0,0,1,Sun,9,9,2025-11-02,23-260,SFO,@,NYG,W 34-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,19,19.0,0,100.0,19.0,1,100.0,8,12.1,0,0.0,0,0.0,WR,WatkJo00"
"285,Jalen Tolbert,7,0,0,0,Mon,9,9,2025-11-03,26-249,DAL,,ARI,L 17-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,7,10.4,0,0.0,0,0.0,WR,TolbJa00"
"286,Ricky White,7,0,0,0,Sun,8,9,2025-11-02,23-269,SEA,@,WAS,W 38-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,7,13.7,0,0.0,5,20.8,WR,WhitRi01"
"287,Ashton Dulin,6,0,0,0,Sun,9,9,2025-11-02,28-171,IND,@,PIT,L 20-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,6,7.7,0,0.0,18,64.3,WR,DuliAs00"
"288,Marcedes Lewis,6,0,0,0,Sun,9,9,2025-11-02,41-167,DEN,@,HOU,W 18-15,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,6,9.5,0,0.0,0,0.0,TE,LewiMa00"
"289,Raheem Mostert,6,0,0,1,Sun,8,9,2025-11-02,33-207,LVR,,JAX,L 29-30 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,14,14.0,0,100.0,14.0,1,100.0,6,9.4,0,0.0,6,24.0,RB,MostRa00"
"290,Robert Tonyan,6,0,0,0,Sun,9,9,2025-11-02,31-186,KAN,@,BUF,L 21-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,6,10.0,0,0.0,5,20.8,TE,TonyRo00"
"291,Ameer Abdullah,5,0,1,1,Sun,9,9,2025-11-02,32-142,IND,@,PIT,L 20-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,3,3.0,0,0,0.0,1,1,2,2.0,0,100.0,2.0,0,0.0,5,6.4,0,0.0,11,39.3,RB,AbduAm00"
"292,Malik Davis,5,0,1,0,Mon,9,9,2025-11-03,26-342,DAL,,ARI,L 17-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,3,3.0,0,1,100.0,0,0,0,,0,,,0,,5,7.5,0,0.0,14,60.9,RB,DaviMa02"
"293,Travis Homer,5,0,0,0,Sun,8,9,2025-11-02,27-087,CHI,@,CIN,W 47-42,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,5,6.3,0,0.0,20,55.6,RB,HomeTr00"
"294,Kaleb Johnson,5,0,1,1,Sun,8,9,2025-11-02,22-080,PIT,,IND,W 27-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,4,4.0,0,0,100.0,1,1,9,9.0,0,100.0,9.0,0,100.0,5,8.1,0,0.0,0,0.0,RB,JohnKa03"
"295,KeAndre Lambert-Smith,5,0,0,1,Sun,9,9,2025-11-02,24-017,LAC,@,TEN,W 27-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,5,7.7,0,0.0,7,24.1,WR,LambKe01"
"296,Hunter Luepke,5,0,0,0,Mon,9,9,2025-11-03,25-248,DAL,,ARI,L 17-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,5,7.5,0,0.0,11,47.8,RB,LuepHu00"
"297,Charlie Woerner,5,0,0,0,Sun,8,9,2025-11-02,28-017,ATL,@,NWE,L 23-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,5,8.9,0,0.0,9,34.6,TE,WoerCh00"
"298,Efton Chism,4,0,0,0,Sun,9,9,2025-11-02,24-007,NWE,,ATL,W 24-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,4,5.9,0,0.0,9,34.6,WR,ChisEf00"
"299,Connor Heyward,4,0,1,0,Sun,8,9,2025-11-02,26-284,PIT,,IND,W 27-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,4,4.0,0,1,100.0,0,0,0,,0,,,0,,4,6.5,0,0.0,19,67.9,TE,HeywCo00"
"300,Adonai Mitchell,4,0,0,1,Sun,9,9,2025-11-02,23-025,IND,@,PIT,L 20-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,7,7.0,0,100.0,7.0,0,0.0,4,5.1,0,0.0,0,0.0,WR,MitcAd00"
"301,Gunner Olszewski,4,0,0,1,Sun,9,9,2025-11-02,28-341,NYG,,SFO,L 24-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,24,24.0,1,100.0,24.0,1,100.0,4,7.0,0,0.0,10,33.3,WR,OlszGu00"
"302,Hayden Rucci,4,0,0,0,Thu,9,9,2025-10-30,24-276,MIA,,BAL,L 6-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,4,6.3,0,0.0,11,45.8,TE,RuccHa00"
"303,Adam Thielen,4,0,0,0,Sun,8,9,2025-11-02,35-072,MIN,@,DET,W 27-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,4,6.5,0,0.0,0,0.0,WR,ThieAd00"
"304,Jake Tonges,4,0,0,0,Sun,9,9,2025-11-02,26-117,SFO,@,NYG,W 34-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,4,6.1,0,0.0,17,56.7,TE,TongJa00"
"305,Tahj Brooks,3,0,1,0,Sun,9,9,2025-11-02,23-173,CIN,,CHI,L 42-47,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,1,1.0,0,0,0.0,0,0,0,,0,,,0,,3,4.4,0,0.0,14,38.9,RB,BrooTa00"
"306,Ray Davis,3,0,0,0,Sun,8,9,2025-11-02,25-356,BUF,,KAN,W 28-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,3,4.5,0,0.0,11,45.8,RB,DaviRa04"
"307,George Holani,3,0,3,0,Sun,8,9,2025-11-02,25-321,SEA,@,WAS,W 38-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,3,9,3.0,0,0,0.0,0,0,0,,0,,,0,,3,5.9,0,0.0,15,62.5,RB,HolaGe00"
"308,Drew Lock,3,0,0,0,Sun,8,9,2025-11-02,28-357,SEA,@,WAS,W 38-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,3,5.9,0,0.0,0,0.0,QB,LockDr00"
"309,David Martin-Robinson,3,0,0,0,Sun,9,9,2025-11-02,25-311,TEN,,LAC,L 20-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,3,6.4,0,0.0,24,82.8,TE,MartDa01"
"310,Isaac TeSlaa,3,0,0,0,Sun,8,9,2025-11-02,23-255,DET,,MIN,L 24-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,3,4.7,0,0.0,5,16.7,WR,TeSlIs00"
"311,Jahdae Walker,3,0,0,0,Sun,8,9,2025-11-02,23-120,CHI,@,CIN,W 47-42,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,3,3.8,0,0.0,17,47.2,WR,WalkJa03"
"312,Xavier Weaver,3,0,0,0,Mon,8,9,2025-11-03,25-022,ARI,@,DAL,W 27-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,3,4.5,0,0.0,3,13.0,WR,WeavXa00"
"313,Beaux Collins,2,0,0,0,Sun,9,9,2025-11-02,22-321,NYG,,SFO,L 24-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,2,3.5,0,0.0,7,23.3,WR,CollBe00"
"314,Devin Duvernay,2,0,0,0,Sun,8,9,2025-11-02,28-051,CHI,@,CIN,W 47-42,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,2,2.5,0,0.0,14,38.9,WR,DuveDe00"
"315,Clyde Edwards-Helaire,2,0,2,0,Sun,9,9,2025-11-02,26-205,KAN,@,BUF,L 21-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,5,2.5,0,0,50.0,0,0,0,,0,,,0,,2,3.3,0,0.0,0,0.0,RB,EdwaCl00"
"316,Trevor Etienne,2,0,0,0,Sun,9,9,2025-11-02,21-116,CAR,@,GNB,W 16-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,2,3.4,0,0.0,4,23.5,RB,EtieTr01"
"317,Simi Fehoko,2,0,0,0,Mon,8,9,2025-11-03,27-363,ARI,@,DAL,W 27-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,2,3.0,0,0.0,14,60.9,WR,FehoSi00"
"318,Chris Manhertz,2,0,0,0,Sun,9,9,2025-11-02,33-206,NYG,,SFO,L 24-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,2,3.5,0,0.0,17,56.7,TE,ManhCh00"
"319,Mason Tipton,2,0,0,0,Sun,9,9,2025-11-02,25-036,NOR,@,LAR,L 10-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,2,4.9,0,0.0,0,0.0,WR,TiptMa00"
"320,LaJohntay Wester,2,0,0,0,Thu,8,9,2025-10-30,23-215,BAL,@,MIA,W 28-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,2,3.6,0,0.0,3,12.5,WR,WestLa01"
"321,Ke'Shawn Williams,2,0,0,0,Sun,8,9,2025-11-02,23-310,PIT,,IND,W 27-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,2,3.2,0,0.0,8,28.6,WR,WillKe08"
"322,Tyson Bagent,1,1,0,0,Sun,8,9,2025-11-02,25-147,CHI,@,CIN,W 47-42,1,1,0,100.0,20,0,0,0,0.0,0.0,118.7,0,0,0.00,20.0,20.00,20.00,20.0,100.0,0,0,,0,0,,0,0,0,,0,,,0,,1,1.3,0,0.0,0,0.0,QB,BageTy00"
"323,Derius Davis,1,0,0,0,Sun,9,9,2025-11-02,25-052,LAC,@,TEN,W 27-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,1,1.5,0,0.0,10,34.5,WR,DaviDe02"
"324,Dylan Drummond,1,0,0,0,Sun,8,9,2025-11-02,25-289,ATL,@,NWE,L 23-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,1,1.8,0,0.0,0,0.0,WR,DrumDy00"
"325,KhaDarel Hodge,1,0,0,0,Sun,8,9,2025-11-02,30-303,ATL,@,NWE,L 23-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,1,1.8,0,0.0,22,84.6,WR,HodgKh00"
"326,Mason Kinsey,1,0,0,0,Sun,9,9,2025-11-02,27-065,TEN,,LAC,L 20-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,1,2.1,0,0.0,25,86.2,WR,KinsMa00"
"327,Adrian Martinez,1,0,1,0,Sun,9,9,2025-11-02,25-299,SFO,@,NYG,W 34-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,-1,-1.0,0,0,0.0,0,0,0,,0,,,0,,1,1.5,0,0.0,0,0.0,QB,MartAd00"
"328,Samaje Perine,1,0,1,0,Sun,9,9,2025-11-02,30-047,CIN,,CHI,L 42-47,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,5,5.0,0,0,100.0,0,0,0,,0,,,0,,1,1.5,0,0.0,5,13.9,RB,PeriSa00"
"329,Brady Russell,1,0,0,0,Sun,8,9,2025-11-02,27-063,SEA,@,WAS,W 38-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,1,2.0,0,0.0,22,91.7,FB,RussBr00"
"330,Trey Sermon,1,0,0,0,Sun,8,9,2025-11-02,26-276,PIT,,IND,W 27-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,1,1.6,0,0.0,19,67.9,RB,SermTr00"
"331,Jamal Agnew,0,0,0,0,Sun,8,9,2025-11-02,30-213,ATL,@,NWE,L 23-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,8,30.8,WR,AgneJa00"
"332,Rasheen Ali,0,0,0,0,Thu,8,9,2025-10-30,24-256,BAL,@,MIA,W 28-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,17,70.8,RB,AlixRa00"
"333,Alex Bachman,0,0,0,0,Sun,8,9,2025-11-02,29-157,LVR,,JAX,L 29-30 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,8,32.0,WR,BachAl00"
"334,Jack Bech,0,0,0,0,Sun,8,9,2025-11-02,22-319,LVR,,JAX,L 29-30 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,12,48.0,WR,BechJa00"
"335,Braxton Berrios,0,0,0,0,Sun,8,9,2025-11-02,30-027,HOU,,DEN,L 15-18,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,3,9.1,WR,BerrBr00"
"336,Julius Chestnut,0,0,0,0,Sun,9,9,2025-11-02,25-007,TEN,,LAC,L 20-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,20,69.0,RB,ChesJu00"
"337,Tyler Conklin,0,0,0,0,Sun,9,9,2025-11-02,30-095,LAC,@,TEN,W 27-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,12,41.4,TE,ConkTy00"
"338,Ross Dwelley,0,0,0,0,Sun,8,9,2025-11-02,30-280,DET,,MIN,L 24-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,12,40.0,TE,DwelRo00"
"339,Tai Felton,0,0,0,0,Sun,8,9,2025-11-02,22-232,MIN,@,DET,W 27-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,20,66.7,WR,FeltTa00"
"340,Feleipe Franks,0,0,0,0,Sun,8,9,2025-11-02,27-315,ATL,@,NWE,L 23-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,18,69.2,TE,FranFe00"
"341,Isaac Guerendo,0,0,0,0,Sun,9,9,2025-11-02,25-127,SFO,@,NYG,W 34-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,14,46.7,RB,GuerIs00"
"342,Jalin Hyatt,0,0,0,0,Sun,9,9,2025-11-02,24-038,NYG,,SFO,L 24-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,7,23.3,WR,HyatJa00"
"343,Amar Johnson,0,0,0,0,Sun,9,9,2025-11-02,,LAC,@,TEN,W 27-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,3,10.3,RB,JohnAm00"
"344,D'Ernest Johnson,0,0,0,0,Sun,9,9,2025-11-02,29-248,NWE,,ATL,W 24-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,5,19.2,RB,JohnDE04"
"345,Charlie Jones,0,0,0,0,Sun,9,9,2025-11-02,27-004,CIN,,CHI,L 42-47,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,10,27.8,WR,JoneCh11"
"346,Dylan Laube,0,0,0,0,Sun,8,9,2025-11-02,25-323,LVR,,JAX,L 29-30 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,14,56.0,RB,LaubDy00"
"347,Dominic Lovett,0,0,0,0,Sun,8,9,2025-11-02,22-359,DET,,MIN,L 24-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,8,26.7,WR,LoveDo00"
"348,Luke McCaffrey,0,0,0,0,Sun,9,9,2025-11-02,24-214,WAS,,SEA,L 14-38,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,1,4.2,WR,McCaLu00"
"349,Lew Nichols,0,0,0,0,Sun,8,9,2025-11-02,24-078,PIT,,IND,W 27-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,6,21.4,RB,NichLe00"
"350,Myles Price,0,0,0,0,Sun,8,9,2025-11-02,23-321,MIN,@,DET,W 27-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,10,33.3,WR,PricMy00"
"351,Teagan Quitoriano,0,0,0,0,Sun,8,9,2025-11-02,25-232,ATL,@,NWE,L 23-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,19,73.1,TE,QuitTe00"
"352,Nikko Remigio,0,0,0,0,Sun,9,9,2025-11-02,25-363,KAN,@,BUF,L 21-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,8,33.3,WR,RemiNi00"
"353,Ronnie Rivers,0,0,0,0,Sun,8,9,2025-11-02,26-275,LAR,,NOR,W 34-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,5,21.7,RB,RiveRo01"
"354,Carter Runyon,0,0,0,0,Sun,8,9,2025-11-02,24-102,LVR,,JAX,L 29-30 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,15,60.0,TE,RunyCa00"
"355,Jacob Saylors,0,0,0,0,Sun,8,9,2025-11-02,24-239,DET,,MIN,L 24-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,19,63.3,RB,SaylJa00"
"356,Zavier Scott,0,0,0,0,Sun,8,9,2025-11-02,26-108,MIN,@,DET,W 27-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,13,43.3,RB,ScotZa00"
"357,Laquon Treadwell,0,0,0,0,Sun,9,9,2025-11-02,30-141,IND,@,PIT,L 20-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,13,46.4,WR,TreaLa00"
"358,Sione Vaki,0,0,0,0,Sun,8,9,2025-11-02,24-095,DET,,MIN,L 24-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,19,63.3,RB,VakiSi00"
"359,Treyton Welch,,0,0,0,Sun,9,9,2025-11-02,24-296,NOR,@,LAR,L 10-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,,,,,,,TE,WelcTr00"
