"Rk,Player,OffSnp,Att,Att,Tgt,Day,G#,Week,Date,Age,Team,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,Pick6,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,AY/A,ANY/A,Y/C,Succ%,Att,Yds,Y/A,TD,1D,Succ%,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,1D,Succ%,OffSnp,Off%,DefSnp,Def%,STSnp,ST %,Pos.,-9999"
"274,Durham Smythe,11,0,0,0,Sun,9,10,2025-11-09,30-092,CHI,,NYG,W 24-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,11,16.2,0,0.0,8,33.3,TE,SmytDu00"
"275,Ben Yurosek,11,0,0,0,Sun,9,10,2025-11-09,23-237,MIN,,BAL,L 19-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,11,16.9,0,0.0,11,39.3,TE,YuroBe00"
"276,Nick Chubb,10,0,5,1,Sun,9,10,2025-11-09,29-317,HOU,,JAX,W 36-29,0,0,0,,0,0,0,0,,,,0,0,,,,,,,5,47,9.4,0,3,100.0,1,1,5,5.0,0,100.0,5.0,0,100.0,10,13.3,0,0.0,0,0.0,RB,ChubNi00"
"277,Adam Prentice,10,0,0,1,Thu,10,10,2025-11-06,28-294,DEN,,LVR,W 10-7,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,13,13.0,0,100.0,13.0,1,100.0,10,16.4,0,0.0,16,64.0,FB,PrenAd00"
"278,Jaylen Wright,10,0,5,0,Sun,10,10,2025-11-09,22-222,MIA,,BUF,W 30-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,5,17,3.4,0,1,40.0,0,0,0,,0,,,0,,10,18.9,0,0.0,1,4.5,RB,WrigJa04"
"279,Kyle Allen,9,2,1,0,Sun,9,10,2025-11-09,29-246,DET,@,WAS,W 44-22,0,2,2,0.0,0,0,0,0,0.0,0.0,39.6,0,0,0.00,0.0,0.00,0.00,,0.0,1,-1,-1.0,0,0,0.0,0,0,0,,0,,,0,,9,12.9,0,0.0,0,0.0,QB,AlleKy00"
"280,Andrew Beck,9,0,0,0,Sun,9,10,2025-11-09,29-178,NYJ,,CLE,W 27-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,9,18.4,0,0.0,22,71.0,FB,BeckAn01"
"281,Kameron Johnson,9,0,1,1,Sun,9,10,2025-11-09,23-237,TAM,,NWE,L 23-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,11,11.0,0,1,100.0,1,0,0,,0,0.0,0.0,0,0.0,9,13.0,0,0.0,16,59.3,WR,JohnKa01"
"282,Adam Thielen,9,0,0,3,Sun,9,10,2025-11-09,35-079,MIN,,BAL,L 19-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,16,8.0,0,66.7,5.3,0,66.7,9,13.8,0,0.0,0,0.0,WR,ThieAd00"
"283,Austin Trammell,9,0,0,3,Sun,9,10,2025-11-09,27-128,JAX,@,HOU,L 29-36,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,33,16.5,0,66.7,11.0,1,33.3,9,14.5,0,0.0,0,0.0,WR,TramAu00"
"284,Blake Whiteheart,9,0,0,0,Sun,9,10,2025-11-09,25-232,CLE,@,NYJ,L 20-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,9,12.3,0,0.0,17,54.8,TE,WhitBl01"
"285,Tank Bigsby,8,0,3,0,Mon,9,10,2025-11-10,24-072,PHI,@,GNB,W 10-7,0,0,0,,0,0,0,0,,,,0,0,,,,,,,3,7,2.3,0,0,33.3,0,0,0,,0,,,0,,8,12.7,0,0.0,0,0.0,RB,BigsTa00"
"286,Michael Carter,8,0,3,0,Sun,9,10,2025-11-09,26-186,ARI,@,SEA,L 22-44,0,0,0,,0,0,0,0,,,,0,0,,,,,,,3,4,1.3,0,0,33.3,0,0,0,,0,,,0,,8,10.5,0,0.0,0,0.0,RB,CartMi03"
"287,John Metchie,8,0,1,1,Sun,9,10,2025-11-09,25-114,NYJ,,CLE,W 27-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,-7,-7.0,0,0,0.0,1,1,3,3.0,0,100.0,3.0,0,0.0,8,16.3,0,0.0,0,0.0,WR,MetcJo00"
"288,Ryan Miller,8,0,0,0,Sun,9,10,2025-11-09,25-262,TAM,,NWE,L 23-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,8,11.6,0,0.0,17,63.0,WR,MillRy01"
"289,Raheem Mostert,8,0,1,1,Thu,9,10,2025-11-06,33-211,LVR,@,DEN,L 7-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,4,4.0,0,0,0.0,1,1,11,11.0,0,100.0,11.0,1,100.0,8,13.3,0,0.0,3,12.0,RB,MostRa00"
"290,Ben Skowronek,8,0,0,0,Sun,9,10,2025-11-09,28-135,PIT,@,LAC,L 10-25,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,8,15.4,0,0.0,25,86.2,WR,SkowBe00"
"291,Tylan Wallace,8,0,0,0,Sun,9,10,2025-11-09,26-180,BAL,@,MIN,W 27-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,8,11.4,0,0.0,13,46.4,WR,WallTy00"
"292,Ray Davis,7,0,2,2,Sun,9,10,2025-11-09,25-363,BUF,@,MIA,L 13-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,-2,-1.0,0,0,0.0,2,1,0,0.0,0,50.0,0.0,0,0.0,7,10.3,0,0.0,14,63.6,RB,DaviRa04"
"293,C.J. Ham,7,0,0,0,Sun,9,10,2025-11-09,32-110,MIN,,BAL,L 19-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,7,10.8,0,0.0,19,67.9,FB,HamxC.00"
"294,Jordan Whittington,7,0,0,0,Sun,9,10,2025-11-09,25-039,LAR,@,SFO,W 42-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,7,10.1,0,0.0,14,56.0,WR,WhitJo04"
"295,Chris Brooks,6,0,0,0,Mon,9,10,2025-11-10,25-303,GNB,,PHI,L 7-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,6,8.8,0,0.0,16,80.0,RB,BrooCh00"
"296,D'Ernest Johnson,6,0,1,0,Sun,10,10,2025-11-09,29-255,NWE,@,TAM,W 28-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,1,1.0,0,0,0.0,0,0,0,,0,,,0,,6,9.8,0,0.0,4,14.8,RB,JohnDE04"
"297,Drew Lock,6,0,4,0,Sun,9,10,2025-11-09,28-364,SEA,,ARI,W 44-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,4,-4,-1.0,0,0,0.0,0,0,0,,0,,,0,,6,9.7,0,0.0,0,0.0,QB,LockDr00"
"298,Ben Sims,6,0,0,0,Sun,9,10,2025-11-09,25-177,MIN,,BAL,L 19-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,6,9.2,0,0.0,3,10.7,TE,SimsBe00"
"299,Ian Thomas,6,0,0,0,Thu,9,10,2025-11-06,29-153,LVR,@,DEN,L 7-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,6,10.0,0,0.0,12,48.0,TE,ThomIa00"
"300,Ricky White,6,0,0,0,Sun,9,10,2025-11-09,23-276,SEA,,ARI,W 44-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,6,9.7,0,0.0,4,14.8,WR,WhitRi01"
"301,Josh Whyle,6,0,0,0,Mon,9,10,2025-11-10,26-063,GNB,,PHI,L 7-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,6,8.8,0,0.0,3,15.0,TE,WhylJo01"
"302,Savion Williams,6,0,0,2,Mon,9,10,2025-11-10,23-353,GNB,,PHI,L 7-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,2,1.0,0,100.0,1.0,0,0.0,6,8.8,0,0.0,3,15.0,WR,WillSa01"
"303,Ameer Abdullah,5,0,0,1,Sun,10,10,2025-11-09,32-149,IND,,ATL,W 31-25 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,8,8.0,0,100.0,8.0,0,0.0,5,6.5,0,0.0,12,44.4,RB,AbduAm00"
"304,Devin Culp,5,0,0,0,Sun,9,10,2025-11-09,25-280,TAM,,NWE,L 23-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,5,7.2,0,0.0,6,22.2,TE,CulpDe00"
"305,Derius Davis,5,0,0,1,Sun,10,10,2025-11-09,25-059,LAC,,PIT,W 25-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,3,3.0,0,100.0,3.0,0,100.0,5,6.8,0,0.0,8,27.6,WR,DaviDe02"
"306,Terrell Jennings,5,0,4,0,Sun,10,10,2025-11-09,24-253,NWE,@,TAM,W 28-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,4,5,1.3,0,1,25.0,0,0,0,,0,,,0,,5,8.2,0,0.0,2,7.4,RB,JennTe00"
"307,Tim Jones,5,0,0,0,Sun,9,10,2025-11-09,27-177,JAX,@,HOU,L 29-36,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,5,8.1,0,0.0,18,69.2,WR,JoneTi00"
"308,Cameron Latu,5,0,0,0,Mon,9,10,2025-11-10,25-259,PHI,@,GNB,W 10-7,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,5,7.9,0,0.0,15,75.0,TE,LatuCa01"
"309,Keaton Mitchell,5,0,4,0,Sun,9,10,2025-11-09,23-296,BAL,@,MIN,W 27-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,4,31,7.8,0,1,50.0,0,0,0,,0,,,0,,5,7.1,0,0.0,12,42.9,RB,MitcKe01"
"310,Dare Ogunbowale,5,0,0,0,Sun,9,10,2025-11-09,31-189,HOU,,JAX,W 36-29,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,5,6.7,0,0.0,18,69.2,RB,OgunDa00"
"311,Brady Russell,5,0,0,0,Sun,9,10,2025-11-09,27-070,SEA,,ARI,W 44-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,5,8.1,0,0.0,25,92.6,FB,RussBr00"
"312,Tahj Washington,5,0,0,0,Sun,10,10,2025-11-09,24-177,MIA,,BUF,W 30-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,5,9.4,0,0.0,1,4.5,WR,WashTa00"
"313,Dan Chisena,4,0,0,0,Sun,10,10,2025-11-09,28-257,CAR,,NOR,L 7-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,4,7.5,0,0.0,9,47.4,WR,ChisDa00"
"314,Josiah Deguara,4,0,0,0,Sun,9,10,2025-11-09,28-268,ARI,@,SEA,L 22-44,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,4,5.3,0,0.0,14,51.9,TE,DeguJo00"
"315,Kaleb Johnson,4,0,2,0,Sun,9,10,2025-11-09,22-087,PIT,@,LAC,L 10-25,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,3,1.5,0,0,0.0,0,0,0,,0,,,0,,4,7.7,0,0.0,0,0.0,RB,JohnKa03"
"316,Dominic Lovett,4,0,0,0,Sun,9,10,2025-11-09,23-001,DET,@,WAS,W 44-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,4,5.7,0,0.0,1,3.7,WR,LoveDo00"
"317,Jaret Patterson,4,0,1,0,Sun,10,10,2025-11-09,25-321,LAC,,PIT,W 25-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,1,1.0,0,0,0.0,0,0,0,,0,,,0,,4,5.5,0,0.0,0,0.0,RB,PattJa01"
"318,Colson Yankoff,4,0,0,0,Sun,10,10,2025-11-09,25-253,WAS,,DET,L 22-44,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,4,7.4,0,0.0,18,66.7,TE,YankCo00"
"319,Audric Estime,3,0,0,0,Sun,10,10,2025-11-09,22-064,NOR,@,CAR,W 17-7,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,3,4.4,0,0.0,2,10.5,RB,EstiAu00"
"320,Ollie Gordon,3,0,1,0,Sun,10,10,2025-11-09,21-298,MIA,,BUF,W 30-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,-3,-3.0,0,0,0.0,0,0,0,,0,,,0,,3,5.7,0,0.0,0,0.0,RB,GordOl00"
"321,Josh Johnson,3,0,0,0,Sun,10,10,2025-11-09,39-178,WAS,,DET,L 22-44,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,3,5.6,0,0.0,0,0.0,QB,JohnJo05"
"322,Chris Manhertz,3,0,0,0,Sun,10,10,2025-11-09,33-213,NYG,@,CHI,L 20-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,3,4.1,0,0.0,12,50.0,TE,ManhCh00"
"323,Kedon Slovis,3,1,0,0,Sun,9,10,2025-11-09,24-212,ARI,@,SEA,L 22-44,0,1,1,0.0,0,0,0,0,0.0,0.0,39.6,0,0,0.00,0.0,0.00,0.00,,0.0,0,0,,0,0,,0,0,0,,0,,,0,,3,3.9,0,0.0,0,0.0,QB,SlovKe00"
"324,Jake Tonges,3,0,0,0,Sun,10,10,2025-11-09,26-124,SFO,,LAR,L 26-42,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,3,4.8,0,0.0,15,60.0,TE,TongJa00"
"325,Mitchell Trubisky,3,0,1,0,Sun,9,10,2025-11-09,31-081,BUF,@,MIA,L 13-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,4,4.0,0,0,0.0,0,0,0,,0,,,0,,3,4.4,0,0.0,0,0.0,QB,TrubMi00"
"326,Jordan Watkins,3,0,0,0,Sun,10,10,2025-11-09,23-267,SFO,,LAR,L 26-42,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,3,4.8,0,0.0,0,0.0,WR,WatkJo00"
"327,Alex Bachman,2,0,0,0,Thu,9,10,2025-11-06,29-161,LVR,@,DEN,L 7-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,2,3.3,0,0.0,10,40.0,WR,BachAl00"
"328,British Brooks,2,0,0,0,Sun,9,10,2025-11-09,25-356,HOU,,JAX,W 36-29,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,2,2.7,0,0.0,18,69.2,RB,BrooBr01"
"329,Efton Chism,2,0,0,0,Sun,10,10,2025-11-09,24-014,NWE,@,TAM,W 28-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,2,3.3,0,0.0,9,33.3,WR,ChisEf00"
"330,Tyler Goodson,2,0,1,0,Sun,10,10,2025-11-09,24-364,IND,,ATL,W 31-25 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,4,4.0,0,0,100.0,0,0,0,,0,,,0,,2,2.6,0,0.0,13,48.1,RB,GoodTy00"
"331,Connor Heyward,2,0,0,0,Sun,9,10,2025-11-09,26-291,PIT,@,LAC,L 10-25,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,2,3.8,0,0.0,19,65.5,TE,HeywCo00"
"332,KhaDarel Hodge,2,0,0,0,Sun,9,10,2025-11-09,30-310,ATL,@,IND,L 25-31 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,2,3.2,0,0.0,24,88.9,WR,HodgKh00"
"333,Kenny Pickett,2,1,0,0,Thu,9,10,2025-11-06,27-153,LVR,@,DEN,L 7-10,0,1,1,0.0,0,0,0,0,0.0,0.0,39.6,0,0,0.00,0.0,0.00,0.00,,0.0,0,0,,0,0,,0,0,0,,0,,,0,,2,3.3,0,0.0,0,0.0,QB,PickKe00"
"334,Teagan Quitoriano,2,0,0,0,Sun,9,10,2025-11-09,25-239,ATL,@,IND,L 25-31 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,2,3.2,0,0.0,21,77.8,TE,QuitTe00"
"335,Stone Smartt,2,0,0,0,Sun,9,10,2025-11-09,27-036,NYJ,,CLE,W 27-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,2,4.1,0,0.0,12,38.7,TE,SmarSt00"
"336,Michael Bandy,1,0,0,0,Thu,10,10,2025-11-06,27-336,DEN,,LVR,W 10-7,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,1,1.6,0,0.0,8,32.0,WR,BandMi00"
"337,Braxton Berrios,1,0,0,0,Sun,9,10,2025-11-09,30-034,HOU,,JAX,W 36-29,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,1,1.3,0,0.0,5,19.2,WR,BerrBr00"
"338,Xavier Gipson,1,0,0,0,Mon,9,10,2025-11-10,24-247,PHI,@,GNB,W 10-7,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,1,1.6,0,0.0,7,35.0,WR,GipsXa00"
"339,Craig Reynolds,1,0,0,0,Sun,9,10,2025-11-09,29-147,DET,@,WAS,W 44-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,1,1.4,0,0.0,13,48.1,RB,ReynCr00"
"340,Sione Vaki,1,0,1,0,Sun,9,10,2025-11-09,24-102,DET,@,WAS,W 44-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,4,4.0,0,0,100.0,0,0,0,,0,,,0,,1,1.4,0,0.0,17,63.0,RB,VakiSi00"
"341,Casey Washington,1,0,0,0,Sun,9,10,2025-11-09,24-248,ATL,@,IND,L 25-31 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,1,1.6,0,0.0,0,0.0,WR,WashCa01"
"342,LaJohntay Wester,1,0,0,0,Sun,9,10,2025-11-09,23-225,BAL,@,MIN,W 27-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,1,1.4,0,0.0,6,21.4,WR,WestLa01"
"343,Jamal Agnew,0,0,0,0,Sun,9,10,2025-11-09,30-220,ATL,@,IND,L 25-31 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,8,29.6,WR,AgneJa00"
"344,Devin Duvernay,0,0,0,0,Sun,9,10,2025-11-09,28-058,CHI,,NYG,W 24-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,8,33.3,WR,DuveDe00"
"345,Trevor Etienne,0,0,0,0,Sun,10,10,2025-11-09,21-123,CAR,,NOR,L 7-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,8,42.1,RB,EtieTr01"
"346,Tai Felton,0,0,0,0,Sun,9,10,2025-11-09,22-239,MIN,,BAL,L 19-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,19,67.9,WR,FeltTa00"
"347,Thomas Fidone,0,0,0,0,Sun,10,10,2025-11-09,23-050,NYG,@,CHI,L 20-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,9,37.5,TE,FidoTh00"
"348,Feleipe Franks,0,0,0,0,Sun,9,10,2025-11-09,27-322,ATL,@,IND,L 25-31 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,19,70.4,TE,FranFe00"
"349,Isaac Guerendo,0,0,0,0,Sun,10,10,2025-11-09,25-134,SFO,,LAR,L 26-42,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,9,36.0,RB,GuerIs00"
"350,Travis Homer,0,0,0,0,Sun,9,10,2025-11-09,27-094,CHI,,NYG,W 24-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,16,66.7,RB,HomeTr00"
"351,Roschon Johnson,0,0,0,0,Sun,9,10,2025-11-09,24-282,CHI,,NYG,W 24-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,13,54.2,RB,JohnRo07"
"352,Dylan Laube,0,0,0,0,Thu,9,10,2025-11-06,25-327,LVR,@,DEN,L 7-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,11,44.0,RB,LaubDy00"
"353,Kene Nwangwu,0,0,0,0,Sun,9,10,2025-11-09,27-273,NYJ,,CLE,W 27-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,7,22.6,RB,NwanKe00"
"354,Dante Pettis,0,0,0,0,Sun,10,10,2025-11-09,30-017,NOR,@,CAR,W 17-7,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,6,31.6,WR,PettDa00"
"355,Dameon Pierce,0,0,0,0,Sun,9,10,2025-11-09,25-263,HOU,,JAX,W 36-29,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,6,23.1,RB,PierDa01"
"356,Myles Price,0,0,0,0,Sun,9,10,2025-11-09,23-328,MIN,,BAL,L 19-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,12,42.9,WR,PricMy00"
"357,Ronnie Rivers,0,0,0,0,Sun,9,10,2025-11-09,26-282,LAR,@,SFO,W 42-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,3,12.0,RB,RiveRo01"
"358,Zavier Scott,0,0,0,0,Sun,9,10,2025-11-09,26-115,MIN,,BAL,L 19-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,14,50.0,RB,ScotZa00"
"359,Trey Sermon,0,0,0,0,Sun,9,10,2025-11-09,26-283,PIT,@,LAC,L 10-25,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,19,65.5,RB,SermTr00"
"360,Laquon Treadwell,0,0,0,0,Sun,10,10,2025-11-09,30-148,IND,,ATL,W 31-25 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,17,63.0,WR,TreaLa00"
"361,Josh Williams,0,0,0,0,Sun,9,10,2025-11-09,25-153,TAM,,NWE,L 23-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,4,14.8,RB,WillJo011"
"362,Ke'Shawn Williams,0,0,0,0,Sun,9,10,2025-11-09,23-317,PIT,@,LAC,L 10-25,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,12,41.4,WR,WillKe08"
"363,Trayveon Williams,0,0,0,0,Sun,10,10,2025-11-09,28-022,LAC,,PIT,W 25-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,12,41.4,RB,WillTr06"
