"Rk,Player,OffSnp,Att,Att,Tgt,Day,G#,Week,Date,Age,Team,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,Pick6,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,AY/A,ANY/A,Y/C,Succ%,Att,Yds,Y/A,TD,1D,Succ%,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,1D,Succ%,OffSnp,Off%,DefSnp,Def%,STSnp,ST %,Pos.,-9999"
"179,Jacory Croskey-Merritt,34,0,16,1,Sun,1,1,2026-09-13,25-154,WAS,@,PHI,L 22-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,16,63,3.9,1,7,50.0,1,1,-7,-7.0,0,100.0,-7.0,0,0.0,34,48.6,0,0.0,0,0.0,RB,CrosJa00"
"180,Isaiah Likely,34,0,0,8,Sun,1,1,2026-09-13,26-148,NYG,,DAL,W 28-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,8,78,9.8,2,100.0,9.8,6,100.0,34,49.3,0,0.0,0,0.0,TE,LikeIs00"
"181,Jahdae Walker,34,0,0,1,Sun,1,1,2026-09-13,24-070,CHI,@,CAR,W 59-37,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,1,1.0,1,100.0,1.0,1,100.0,34,45.3,0,0.0,16,43.2,WR,WalkJa03"
"182,Davante Adams,33,0,0,6,Thu,1,1,2026-09-10,33-260,LAR,,SFO,L 7-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,3,26,8.7,0,50.0,4.3,1,33.3,33,54.1,0,0.0,0,0.0,WR,AdamDa01"
"183,Quinshon Judkins,33,0,12,2,Sun,1,1,2026-09-13,22-319,CLE,@,JAX,L 10-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,12,33,2.8,0,1,50.0,2,2,17,8.5,0,100.0,8.5,1,50.0,33,64.7,0,0.0,0,0.0,RB,JudkQu00"
"184,Kyle Juszczyk,33,0,0,0,Thu,1,1,2026-09-10,35-140,SFO,@,LAR,W 27-7,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,33,50.8,0,0.0,6,30.0,FB,JuszKy00"
"185,Rashid Shaheed,33,0,0,3,Wed,1,1,2026-09-09,28-009,SEA,,NWE,W 13-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,1,4,4.0,0,33.3,1.3,0,0.0,33,66.0,0,0.0,8,36.4,WR,ShahRa00"
"186,Evan Engram,32,0,0,5,Mon,1,1,2026-09-14,32-012,DEN,@,KAN,L 10-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,4,43,10.8,1,80.0,8.6,3,80.0,32,62.7,0,0.0,0,0.0,TE,EngrEv00"
"187,Omarion Hampton,32,0,12,0,Sun,1,1,2026-09-13,23-181,LAC,,ARI,L 14-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,12,43,3.6,1,5,50.0,0,0,0,,0,,,0,,32,58.2,0,0.0,0,0.0,RB,HampOm00"
"188,Connor Heyward,32,0,1,0,Sun,1,1,2026-09-13,27-234,LVR,,MIA,W 27-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,1,1.0,0,1,100.0,0,0,0,,0,,,0,,32,47.1,0,0.0,8,30.8,FB,HeywCo00"
"189,Jerry Jeudy,32,0,0,4,Sun,1,1,2026-09-13,27-142,CLE,@,JAX,L 10-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,2,26,13.0,0,50.0,6.5,1,25.0,32,62.7,0,0.0,0,0.0,WR,JeudJe00"
"190,Theo Johnson,32,0,0,1,Sun,1,1,2026-09-13,25-199,NYG,,DAL,W 28-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,9,9.0,0,100.0,9.0,0,100.0,32,46.4,0,0.0,7,36.8,TE,JohnTh00"
"191,Jeremiyah Love,32,0,11,4,Sun,1,1,2026-09-13,21-105,ARI,@,LAC,W 26-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,11,41,3.7,1,2,36.4,4,2,9,4.5,0,50.0,2.3,0,25.0,32,42.7,0,0.0,0,0.0,RB,LoveJe00"
"192,Kyle Monangai,32,0,10,2,Sun,1,1,2026-09-13,24-099,CHI,@,CAR,W 59-37,0,0,0,,0,0,0,0,,,,0,0,,,,,,,10,100,10.0,1,2,50.0,2,2,24,12.0,0,100.0,12.0,1,100.0,32,42.7,0,0.0,0,0.0,RB,MonaKy00"
"193,Alec Pierce,32,0,0,6,Sun,1,1,2026-09-13,26-134,IND,,BAL,L 23-41,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,4,61,15.3,0,66.7,10.2,4,66.7,32,59.3,0,0.0,0,0.0,WR,PierAl00"
"194,Calvin Ridley,32,0,0,0,Sun,1,1,2026-09-13,31-267,TEN,,NYJ,L 10-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,32,64.0,0,0.0,0,0.0,WR,RidlCa00"
"195,Jonnu Smith,32,0,0,3,Sun,1,1,2026-09-13,31-022,GNB,@,MIN,L 22-39,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,50,25.0,0,66.7,16.7,2,66.7,32,47.1,0,0.0,6,19.4,TE,SmitJo01"
"196,A.J. Brown,31,0,0,4,Wed,1,1,2026-09-09,29-071,NWE,@,SEA,L 10-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,3,26,8.7,0,75.0,6.5,2,75.0,31,43.7,0,0.0,0,0.0,WR,BrowAJ00"
"197,Terrance Ferguson,31,0,0,1,Thu,1,1,2026-09-10,23-187,LAR,,SFO,L 7-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,31,50.8,0,0.0,6,30.0,TE,FergTe00"
"198,Justice Hill,31,0,6,1,Sun,1,1,2026-09-13,28-303,BAL,@,IND,W 41-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,6,18,3.0,0,2,50.0,1,1,10,10.0,0,100.0,10.0,1,100.0,31,45.6,0,0.0,1,3.2,RB,HillJu00"
"199,Jauan Jennings,31,0,0,1,Sun,1,1,2026-09-13,29-065,MIN,,GNB,W 39-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,31,47.7,0,0.0,0,0.0,WR,JennJa00"
"200,Khalil Shakir,31,0,0,6,Sun,1,1,2026-09-13,26-222,BUF,@,HOU,W 36-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,4,50,12.5,0,66.7,8.3,2,33.3,31,53.4,0,0.0,0,0.0,WR,ShakKh00"
"201,Ian Thomas,31,0,0,0,Sun,1,1,2026-09-13,30-099,LVR,,MIA,W 27-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,31,45.6,0,0.0,0,0.0,TE,ThomIa00"
"202,Pat Bryant,30,0,0,6,Mon,1,1,2026-09-14,23-278,DEN,@,KAN,L 10-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,4,42,10.5,0,66.7,7.0,3,66.7,30,58.8,0,0.0,7,25.0,WR,BryaPa00"
"203,Aaron Jones,30,0,12,1,Sun,1,1,2026-09-13,31-285,MIN,,GNB,W 39-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,12,40,3.3,1,3,58.3,1,0,0,,0,0.0,0.0,0,0.0,30,46.2,0,0.0,0,0.0,RB,JoneAa00"
"204,George Kittle,30,0,0,5,Thu,1,1,2026-09-10,32-336,SFO,@,LAR,W 27-7,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,2,12,6.0,0,40.0,2.4,0,40.0,30,46.2,0,0.0,0,0.0,TE,KittGe00"
"205,Charlie Kolar,30,0,0,0,Sun,1,1,2026-09-13,27-215,LAC,,ARI,L 14-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,30,54.5,0,0.0,13,54.2,TE,KolaCh00"
"206,MarShawn Lloyd,30,0,13,1,Sun,1,1,2026-09-13,25-251,GNB,@,MIN,L 22-39,0,0,0,,0,0,0,0,,,,0,0,,,,,,,13,37,2.8,0,2,46.2,1,0,0,,0,0.0,0.0,0,0.0,30,44.1,0,0.0,0,0.0,RB,LloyMa00"
"207,David Njoku,30,0,0,5,Sun,1,1,2026-09-13,30-065,LAC,,ARI,L 14-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,5,58,11.6,0,100.0,11.6,3,60.0,30,54.5,0,0.0,0,0.0,TE,NjokDa00"
"208,Chris Bell,29,0,0,2,Sun,1,1,2026-09-13,22-098,MIA,@,LVR,L 13-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,25,25.0,0,50.0,12.5,1,50.0,29,51.8,0,0.0,4,15.4,WR,BellCh00"
"209,Keon Coleman,29,0,0,1,Sun,1,1,2026-09-13,23-119,BUF,@,HOU,W 36-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,1,1.0,0,100.0,1.0,0,0.0,29,50.0,0,0.0,0,0.0,WR,ColeKe02"
"210,Jordan Mason,29,0,15,0,Sun,1,1,2026-09-13,27-112,MIN,,GNB,W 39-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,15,59,3.9,1,2,46.7,0,0,0,,0,,,0,,29,44.6,0,0.0,0,0.0,RB,MasoJo00"
"211,Jeremy Ruckert,29,0,0,1,Sun,1,1,2026-09-13,26-033,NYJ,@,TEN,W 23-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,4,4.0,0,100.0,4.0,0,100.0,29,43.3,0,0.0,6,22.2,TE,RuckJe00"
"212,Rachaad White,29,0,7,2,Sun,1,1,2026-09-13,27-244,WAS,@,PHI,L 22-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,7,22,3.1,0,1,42.9,2,2,5,2.5,0,100.0,2.5,0,0.0,29,41.4,0,0.0,5,16.1,RB,WhitRa01"
"213,Kaelon Black,28,0,14,1,Thu,1,1,2026-09-10,24-328,SFO,@,LAR,W 27-7,0,0,0,,0,0,0,0,,,,0,0,,,,,,,14,65,4.6,0,3,64.3,1,1,5,5.0,0,100.0,5.0,0,0.0,28,43.1,0,0.0,0,0.0,RB,BlacKa00"
"214,Kenyon Sadiq,28,0,1,3,Sun,1,1,2026-09-13,21-193,NYJ,@,TEN,W 23-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,3,3.0,1,1,100.0,3,3,21,7.0,0,100.0,7.0,0,33.3,28,41.8,0,0.0,0,0.0,TE,SadiKe00"
"215,Bhayshul Tuten,28,0,15,1,Sun,1,1,2026-09-13,23-211,JAX,,CLE,W 34-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,15,66,4.4,0,4,60.0,1,1,22,22.0,0,100.0,22.0,1,100.0,28,49.1,0,0.0,0,0.0,RB,TuteBh00"
"216,Braelon Allen,27,0,10,1,Sun,1,1,2026-09-13,22-236,NYJ,@,TEN,W 23-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,10,40,4.0,0,3,60.0,1,0,0,,0,0.0,0.0,0,0.0,27,40.3,0,0.0,0,0.0,RB,AlleBr05"
"217,Jack Bech,27,0,0,4,Sun,1,1,2026-09-13,23-269,LVR,,MIA,W 27-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,3,23,7.7,1,75.0,5.8,1,25.0,27,39.7,0,0.0,3,11.5,WR,BechJa00"
"218,Mitchell Evans,27,0,0,2,Sun,1,1,2026-09-13,23-179,CAR,,CHI,L 37-59,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,9,9.0,0,50.0,4.5,0,50.0,27,39.7,0,0.0,17,45.9,TE,EvanMi01"
"219,Ja'Kobi Lane,27,0,0,3,Sun,1,1,2026-09-13,22-039,BAL,@,IND,W 41-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,1,11,11.0,0,33.3,3.7,0,0.0,27,39.7,0,0.0,0,0.0,WR,LaneJa01"
"220,Ladd McConkey,27,0,0,7,Sun,1,1,2026-09-13,24-306,LAC,,ARI,L 14-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,7,5,82,16.4,1,71.4,11.7,5,71.4,27,49.1,0,0.0,0,0.0,WR,McCoLa00"
"221,Deebo Samuel,27,0,1,7,Thu,1,1,2026-09-10,30-238,SFO,@,LAR,W 27-7,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,12,12.0,0,1,100.0,7,6,48,8.0,1,85.7,6.9,3,71.4,27,41.5,0,0.0,2,10.0,WR,SamuDe00"
"222,Elic Ayomanor,26,0,0,3,Sun,1,1,2026-09-13,23-102,TEN,,NYJ,L 10-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,1,11,11.0,1,33.3,3.7,1,33.3,26,52.0,0,0.0,0,0.0,WR,AyomEl00"
"223,Kenneth Gainwell,26,0,5,1,Sun,1,1,2026-09-13,27-183,TAM,@,CIN,L 27-33,0,0,0,,0,0,0,0,,,,0,0,,,,,,,5,15,3.0,0,1,60.0,1,1,3,3.0,0,100.0,3.0,0,0.0,26,45.6,0,0.0,9,33.3,RB,GainKe00"
"224,RJ Harvey,26,0,3,4,Mon,1,1,2026-09-14,25-222,DEN,@,KAN,L 10-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,3,18,6.0,0,1,100.0,4,4,23,5.8,0,100.0,5.8,0,25.0,26,51.0,0,0.0,6,21.4,RB,HarvRJ00"
"225,Hunter Long,26,0,0,0,Sun,1,1,2026-09-13,28-025,ARI,@,LAC,W 26-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,26,34.7,0,0.0,13,54.2,TE,LongHu00"
"226,Kendre Miller,26,0,9,0,Sun,1,1,2026-09-13,24-094,NOR,@,DET,L 30-31 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,9,30,3.3,1,2,44.4,0,0,0,,0,,,0,,26,28.9,0,0.0,1,2.9,RB,MillKe01"
"227,Tony Pollard,26,0,7,2,Sun,1,1,2026-09-13,29-136,TEN,,NYJ,L 10-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,7,35,5.0,0,1,57.1,2,1,-1,-1.0,0,50.0,-0.5,0,0.0,26,52.0,0,0.0,0,0.0,RB,PollTo00"
"228,Antonio Williams,26,0,0,4,Sun,1,1,2026-09-13,22-061,WAS,@,PHI,L 22-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,4,64,16.0,1,100.0,16.0,4,100.0,26,37.1,0,0.0,0,0.0,WR,WillAn04"
"229,Jackson Hawes,25,0,0,0,Sun,1,1,2026-09-13,25-281,BUF,@,HOU,W 36-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,25,43.1,0,0.0,8,25.8,TE,HaweJa00"
"230,Emmett Johnson,25,0,8,2,Mon,1,1,2026-09-14,22-339,KAN,,DEN,W 31-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,8,24,3.0,0,1,50.0,2,2,44,22.0,0,100.0,22.0,1,100.0,25,36.2,0,0.0,6,21.4,RB,JohnEm01"
"231,Chris Moore,25,0,0,2,Sun,1,1,2026-09-13,33-089,BAL,@,IND,W 41-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,53,53.0,0,50.0,26.5,1,50.0,25,36.8,0,0.0,16,51.6,WR,MoorCh00"
"232,Devin Singletary,25,0,6,4,Sun,1,1,2026-09-13,29-010,NYG,,DAL,W 28-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,6,16,2.7,0,0,16.7,4,4,22,5.5,1,100.0,5.5,2,50.0,25,36.2,0,0.0,0,0.0,RB,SingDe00"
"233,Tyjae Spears,25,0,3,4,Sun,1,1,2026-09-13,25-090,TEN,,NYJ,L 10-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,3,12,4.0,0,1,33.3,4,2,12,6.0,0,50.0,3.0,0,50.0,25,50.0,0,0.0,0,0.0,RB,SpeaTy00"
"234,Jaylen Warren,25,0,10,6,Sun,1,1,2026-09-13,27-316,PIT,,ATL,W 20-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,10,46,4.6,0,3,50.0,6,5,27,5.4,0,83.3,4.5,1,50.0,25,37.3,0,0.0,0,0.0,RB,WarrJa01"
"235,Jared Wayne,25,0,0,1,Sun,1,1,2026-09-13,25-341,HOU,,BUF,L 31-36,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,12,12.0,0,100.0,12.0,1,100.0,25,31.6,0,0.0,10,32.3,WR,WaynJa01"
"236,Jordan Whittington,25,0,0,1,Thu,1,1,2026-09-10,25-344,LAR,,SFO,L 7-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,8,8.0,0,100.0,8.0,0,100.0,25,41.0,0,0.0,13,65.0,WR,WhitJo04"
"237,Max Bredeson,24,0,0,0,Sun,1,1,2026-09-13,23-344,MIN,,GNB,W 39-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,24,36.9,0,0.0,10,32.3,FB,BredMa00"
"238,Chris Manhertz,24,0,0,0,Sun,1,1,2026-09-13,34-156,NYG,,DAL,W 28-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,24,34.8,0,0.0,8,42.1,TE,ManhCh00"
"239,Quintin Morris,24,0,0,1,Sun,1,1,2026-09-13,27-235,JAX,,CLE,W 34-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,24,42.1,0,0.0,20,87.0,TE,MorrQu00"
"240,Jaylin Noel,24,0,0,2,Sun,1,1,2026-09-13,24-009,HOU,,BUF,L 31-36,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,53,26.5,0,100.0,26.5,2,100.0,24,30.4,0,0.0,6,19.4,WR,NoelJa00"
"241,Jadarian Price,24,0,10,2,Wed,1,1,2026-09-09,22-335,SEA,,NWE,W 13-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,10,52,5.2,0,4,70.0,2,2,6,3.0,0,100.0,3.0,0,50.0,24,48.0,0,0.0,0,0.0,RB,PricJa02"
"242,Cade Stover,24,0,0,1,Sun,1,1,2026-09-13,26-093,HOU,,BUF,L 31-36,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,-2,-2.0,0,100.0,-2.0,0,0.0,24,30.4,0,0.0,18,58.1,TE,StovCa00"
"243,Darren Waller,24,0,0,2,Sun,1,1,2026-09-13,34-000,CAR,,CHI,L 37-59,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,28,14.0,0,100.0,14.0,2,100.0,24,35.3,0,0.0,0,0.0,TE,WallDa01"
"244,Matthew Hibner,23,0,0,1,Sun,1,1,2026-09-13,24-188,BAL,@,IND,W 41-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,13,13.0,0,100.0,13.0,1,100.0,23,33.8,0,0.0,9,29.0,TE,HibnMa00"
"245,George Holani,23,0,8,1,Wed,1,1,2026-09-09,26-267,SEA,,NWE,W 13-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,8,29,3.6,0,0,37.5,1,0,0,,0,0.0,0.0,0,0.0,23,46.0,0,0.0,9,40.9,RB,HolaGe00"
"246,Chris Rodriguez,23,0,6,0,Sun,1,1,2026-09-13,25-352,JAX,,CLE,W 34-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,6,23,3.8,0,1,66.7,0,0,0,,0,,,0,,23,40.4,0,0.0,0,0.0,RB,RodrCh00"
"247,J.K. Dobbins,22,0,8,0,Mon,1,1,2026-09-14,27-271,DEN,@,KAN,L 10-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,8,36,4.5,0,1,50.0,0,0,0,,0,,,0,,22,43.1,0,0.0,0,0.0,RB,DobbJK00"
"248,Sione Vaki,22,0,2,1,Sun,1,1,2026-09-13,25-045,DET,,NOR,W 31-30 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,7,3.5,0,0,0.0,1,1,11,11.0,0,100.0,11.0,1,100.0,22,28.6,0,0.0,24,70.6,RB,VakiSi00"
"249,Davis Allen,21,0,0,1,Thu,1,1,2026-09-10,25-219,LAR,,SFO,L 7-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,13,13.0,0,100.0,13.0,1,100.0,21,34.4,0,0.0,9,45.0,TE,AlleDa02"
"250,Mike Gesicki,21,0,0,7,Sun,1,1,2026-09-13,30-345,CIN,,TAM,W 33-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,7,5,78,15.6,1,71.4,11.1,5,71.4,21,32.8,0,0.0,0,0.0,TE,GesiMi00"
"251,Alec Ingold,21,0,0,0,Sun,1,1,2026-09-13,30-066,LAC,,ARI,L 14-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,21,38.2,0,0.0,9,37.5,FB,IngoAl01"
"252,Mark Redman,21,0,0,0,Sun,1,1,2026-09-13,24-236,GNB,@,MIN,L 22-39,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,21,30.9,0,0.0,7,22.6,TE,RedmMa00"
"253,De'Zhaun Stribling,21,0,0,0,Thu,1,1,2026-09-10,23-266,SFO,@,LAR,W 27-7,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,21,32.3,0,0.0,0,0.0,WR,StriDe01"
"254,Erick All,20,0,0,0,Sun,1,1,2026-09-13,26-000,CIN,,TAM,W 33-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,20,31.3,0,0.0,0,0.0,TE,AllxEr00"
"255,Zay Flowers,20,0,0,6,Sun,1,1,2026-09-13,26-002,BAL,@,IND,W 41-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,5,150,30.0,1,83.3,25.0,5,83.3,20,29.4,0,0.0,0,0.0,WR,FlowZa00"
"256,Elijah Higgins,20,0,0,0,Sun,1,1,2026-09-13,25-321,ARI,@,LAC,W 26-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,20,26.7,0,0.0,6,25.0,TE,HiggEl00"
"257,Johnny Mundt,20,0,0,0,Sun,1,1,2026-09-13,31-294,PHI,,WAS,W 24-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,20,36.4,0,0.0,12,38.7,TE,MundJo00"
"258,Brian Thomas,20,0,0,3,Sun,1,1,2026-09-13,23-340,JAX,,CLE,W 34-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,3,40,13.3,0,100.0,13.3,3,100.0,20,35.1,0,0.0,0,0.0,WR,ThomBr06"
"259,LaJohntay Wester,20,0,0,2,Sun,1,1,2026-09-13,24-168,BAL,@,IND,W 41-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,15,7.5,0,100.0,7.5,0,100.0,20,29.4,0,0.0,9,29.0,WR,WestLa01"
"260,Blake Whiteheart,20,0,0,1,Sun,1,1,2026-09-13,26-175,CLE,@,JAX,L 10-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,14,14.0,0,100.0,14.0,1,100.0,20,39.2,0,0.0,12,52.2,TE,WhitBl01"
"261,Josh Cameron,19,0,0,2,Sun,1,1,2026-09-13,23-179,JAX,,CLE,W 34-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,20,10.0,1,100.0,10.0,2,100.0,19,33.3,0,0.0,15,65.2,WR,CameJo01"
"262,Adam Trautman,19,0,0,3,Mon,1,1,2026-09-14,29-221,DEN,@,KAN,L 10-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,10,5.0,0,66.7,3.3,0,33.3,19,37.3,0,0.0,2,7.1,TE,TrauAd00"
"263,Laquon Treadwell,19,0,0,1,Sun,1,1,2026-09-13,31-091,IND,,BAL,L 23-41,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,19,35.2,0,0.0,20,64.5,WR,TreaLa00"
"264,Zachariah Branch,18,0,0,0,Sun,1,1,2026-09-13,22-168,ATL,@,PIT,L 13-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,18,30.0,0,0.0,6,20.0,WR,BranZa00"
"265,Jaylin Lane,18,0,0,1,Sun,1,1,2026-09-13,24-135,WAS,@,PHI,L 22-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,4,4.0,0,100.0,4.0,0,0.0,18,25.7,0,0.0,12,38.7,WR,LaneJa00"
"266,Josh Palmer,18,0,0,2,Sun,1,1,2026-09-13,26-356,BUF,@,HOU,W 36-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,34,34.0,1,50.0,17.0,1,50.0,18,31.0,0,0.0,0,0.0,WR,PalmJo00"
"267,Samaje Perine,18,0,5,3,Sun,1,1,2026-09-13,30-362,CIN,,TAM,W 33-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,5,20,4.0,0,1,20.0,3,3,30,10.0,0,100.0,10.0,2,100.0,18,28.1,0,0.0,10,37.0,RB,PeriSa00"
"268,Raheim Sanders,18,0,1,3,Sun,1,1,2026-09-13,24-097,CLE,@,JAX,L 10-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,1,1.0,0,0,0.0,3,3,25,8.3,0,100.0,8.3,1,66.7,18,35.3,0,0.0,5,21.7,RB,SandRa00"
"269,Ben Sinnott,18,0,0,0,Sun,1,1,2026-09-13,24-091,WAS,@,PHI,L 22-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,18,25.7,0,0.0,16,51.6,TE,SinnBe00"
"270,Olamide Zaccheaus,18,0,0,1,Sun,1,1,2026-09-13,29-052,ATL,@,PIT,L 13-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,5,5.0,0,100.0,5.0,0,0.0,18,30.0,0,0.0,5,16.7,WR,ZaccOl01"
"271,Troy Franklin,17,0,1,1,Mon,1,1,2026-09-14,23-220,DEN,@,KAN,L 10-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,5,5.0,0,0,100.0,1,0,0,,0,0.0,0.0,0,0.0,17,33.3,0,0.0,0,0.0,WR,FranTr00"
"272,Keaton Mitchell,17,0,4,0,Sun,1,1,2026-09-13,24-239,LAC,,ARI,L 14-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,4,9,2.3,0,0,25.0,0,0,0,,0,,,0,,17,30.9,0,0.0,5,20.8,RB,MitcKe01"
