"Rk,Player,OffSnp,Att,Att,Tgt,Day,G#,Week,Date,Age,Team,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,Pick6,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,AY/A,ANY/A,Y/C,Succ%,Att,Yds,Y/A,TD,1D,Succ%,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,1D,Succ%,OffSnp,Off%,DefSnp,Def%,STSnp,ST %,Pos.,-9999"
"178,Marquise Brown,30,0,0,4,Sun,10,11,2025-11-16,28-165,KAN,@,DEN,L 19-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,4,40,10.0,0,100.0,10.0,1,75.0,30,42.9,0,0.0,0,0.0,WR,BrowMa04"
"179,Greg Dulcich,30,0,0,4,Sun,11,11,2025-11-16,25-235,MIA,,WAS,W 16-13 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,2,18,9.0,0,50.0,4.5,1,50.0,30,53.6,0,0.0,2,10.0,TE,DulcGr00"
"180,Mitchell Evans,30,0,0,2,Sun,11,11,2025-11-16,22-243,CAR,@,ATL,W 30-27 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,28,14.0,0,100.0,14.0,1,100.0,30,37.5,0,0.0,6,20.0,TE,EvanMi01"
"181,Pat Freiermuth,30,0,0,1,Sun,10,11,2025-11-16,27-022,PIT,,CIN,W 34-12,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,19,19.0,0,100.0,19.0,1,100.0,30,46.2,0,0.0,0,0.0,TE,FreiPa00"
"182,Tyler Johnson,30,0,0,0,Thu,10,11,2025-11-13,27-080,NYJ,@,NWE,L 14-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,30,52.6,0,0.0,0,0.0,WR,JohnTy00"
"183,Ladd McConkey,30,0,0,4,Sun,11,11,2025-11-16,24-005,LAC,@,JAX,L 6-35,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,3,13,4.3,0,75.0,3.3,0,0.0,30,62.5,0,0.0,0,0.0,WR,McCoLa00"
"184,Chris Rodriguez,30,0,15,1,Sun,11,11,2025-11-16,25-051,WAS,@,MIA,L 13-16 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,15,79,5.3,0,6,60.0,1,1,6,6.0,0,100.0,6.0,0,100.0,30,44.8,0,0.0,2,10.0,RB,RodrCh00"
"185,Drew Sample,30,0,0,0,Sun,10,11,2025-11-16,29-214,CIN,@,PIT,L 12-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,30,45.5,0,0.0,13,50.0,TE,SampDr00"
"186,Luke Schoonmaker,30,0,0,0,Mon,10,11,2025-11-17,27-050,DAL,@,LVR,W 33-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,30,44.8,0,0.0,12,48.0,TE,SchoLu00"
"187,Khalil Shakir,30,0,0,3,Sun,10,11,2025-11-16,25-286,BUF,,TAM,W 44-32,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,1,-3,-3.0,0,33.3,-1.0,0,0.0,30,53.6,0,0.0,1,3.2,WR,ShakKh00"
"188,Tyrell Shavers,30,0,0,5,Sun,10,11,2025-11-16,26-090,BUF,,TAM,W 44-32,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,4,90,22.5,1,80.0,18.0,3,80.0,30,53.6,0,0.0,16,51.6,WR,ShavTy00"
"189,Ryan Flournoy,29,0,0,1,Mon,10,11,2025-11-17,26-021,DAL,@,LVR,W 33-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,2,2.0,1,100.0,2.0,1,100.0,29,43.3,0,0.0,5,20.0,WR,FlouRy00"
"190,Kyle Juszczyk,29,0,0,2,Sun,11,11,2025-11-16,34-207,SFO,@,ARI,W 41-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,26,13.0,0,100.0,13.0,1,100.0,29,52.7,0,0.0,5,16.7,FB,JuszKy00"
"191,Tony Pollard,29,0,10,3,Sun,10,11,2025-11-16,28-200,TEN,,HOU,L 13-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,10,22,2.2,0,0,30.0,3,3,4,1.3,0,100.0,1.3,1,33.3,29,49.2,0,0.0,0,0.0,RB,PollTo00"
"192,Elijah Higgins,28,0,0,3,Sun,10,11,2025-11-16,25-020,ARI,,SFO,L 22-41,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,11,5.5,0,66.7,3.7,0,0.0,28,35.4,0,0.0,16,53.3,TE,HiggEl00"
"193,Tyler Lockett,28,0,0,3,Mon,10,11,2025-11-17,33-050,LVR,,DAL,L 16-33,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,3,33,11.0,0,100.0,11.0,2,66.7,28,46.7,0,0.0,0,0.0,WR,LockTy00"
"194,Adonai Mitchell,28,0,0,6,Thu,10,11,2025-11-13,23-036,NYJ,@,NWE,L 14-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,1,10,10.0,0,16.7,1.7,1,16.7,28,49.1,0,0.0,0,0.0,WR,MitcAd00"
"195,Kyle Monangai,28,0,12,1,Sun,10,11,2025-11-16,23-163,CHI,@,MIN,W 19-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,12,23,1.9,1,5,58.3,1,1,14,14.0,0,100.0,14.0,0,0.0,28,37.3,0,0.0,0,0.0,RB,MonaKy00"
"196,Josh Palmer,28,0,0,5,Sun,10,11,2025-11-16,26-055,BUF,,TAM,W 44-32,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,2,17,8.5,0,40.0,3.4,1,40.0,28,50.0,0,0.0,0,0.0,WR,PalmJo00"
"197,Mason Rudolph,28,16,1,0,Sun,10,11,2025-11-16,30-122,PIT,,CIN,W 34-12,12,16,4,75.0,127,1,0,0,6.3,0.0,118.5,0,0,0.00,7.9,9.19,9.19,10.6,62.5,1,-1,-1.0,0,0,0.0,0,0,0,,0,,,0,,28,43.1,0,0.0,0,0.0,QB,RudoMa00"
"198,Curtis Samuel,28,0,0,3,Sun,10,11,2025-11-16,29-097,BUF,,TAM,W 44-32,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,19,9.5,0,66.7,6.3,1,33.3,28,50.0,0,0.0,2,6.5,WR,SamuCu00"
"199,Shedeur Sanders,28,16,3,0,Sun,10,11,2025-11-16,23-282,CLE,,BAL,L 16-23,4,16,12,25.0,47,0,1,0,0.0,6.3,13.5,2,27,11.11,2.9,0.13,-1.39,11.8,16.7,3,16,5.3,0,1,66.7,0,0,0,,0,,,0,,28,50.9,0,0.0,0,0.0,QB,SandSh00"
"200,Malik Washington,28,0,0,3,Sun,11,11,2025-11-16,24-316,MIA,,WAS,W 16-13 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,3,42,14.0,0,100.0,14.0,3,100.0,28,50.0,0,0.0,4,20.0,WR,WashMa00"
"201,Dillon Gabriel,27,10,2,0,Sun,10,11,2025-11-16,24-323,CLE,,BAL,L 16-23,7,10,3,70.0,68,0,0,0,0.0,0.0,88.7,1,7,9.09,6.8,6.80,5.55,9.7,36.4,2,2,1.0,0,0,0.0,0,0,0,,0,,,0,,27,49.1,0,0.0,0,0.0,QB,GabrDi00"
"202,Demarcus Robinson,27,0,0,2,Sun,11,11,2025-11-16,31-056,SFO,@,ARI,W 41-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,13,13.0,0,50.0,6.5,1,50.0,27,49.1,0,0.0,0,0.0,WR,RobiDe01"
"203,Brycen Tremayne,27,0,0,2,Sun,11,11,2025-11-16,25-363,CAR,@,ATL,W 30-27 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,17,8.5,0,100.0,8.5,1,100.0,27,33.8,0,0.0,20,66.7,WR,TremBr00"
"204,Julian Hill,26,0,0,1,Sun,11,11,2025-11-16,25-130,MIA,,WAS,W 16-13 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,14,14.0,0,100.0,14.0,1,100.0,26,46.4,0,0.0,2,10.0,TE,HillJu02"
"205,Tylan Wallace,26,0,0,1,Sun,10,11,2025-11-16,26-187,BAL,@,CLE,W 23-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,26,42.6,0,0.0,17,54.8,WR,WallTy00"
"206,Kirk Cousins,25,14,1,0,Sun,10,11,2025-11-16,37-089,ATL,,CAR,L 27-30 (OT),6,14,8,42.9,48,0,0,0,0.0,0.0,52.1,0,0,0.00,3.4,3.43,3.43,8.0,35.7,1,2,2.0,0,1,100.0,0,0,0,,0,,,0,,25,37.9,0,0.0,0,0.0,QB,CousKi00"
"207,Evan Engram,25,0,0,5,Sun,11,11,2025-11-16,31-075,DEN,,KAN,W 22-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,4,33,8.3,0,80.0,6.6,0,60.0,25,40.3,0,0.0,0,0.0,TE,EngrEv00"
"208,Tre Harris,25,0,0,1,Sun,11,11,2025-11-16,23-261,LAC,@,JAX,L 6-35,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,12,12.0,0,100.0,12.0,0,100.0,25,52.1,0,0.0,0,0.0,WR,HarrTr03"
"209,Jeremy Ruckert,25,0,0,5,Thu,10,11,2025-11-13,25-094,NYJ,@,NWE,L 14-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,4,23,5.8,0,80.0,4.6,1,40.0,25,43.9,0,0.0,11,44.0,TE,RuckJe00"
"210,Kimani Vidal,25,0,5,2,Sun,11,11,2025-11-16,24-080,LAC,@,JAX,L 6-35,0,0,0,,0,0,0,0,,,,0,0,,,,,,,5,13,2.6,0,1,60.0,2,2,-1,-0.5,0,100.0,-0.5,0,0.0,25,52.1,0,0.0,0,0.0,RB,VidaKi00"
"211,Jordan Whittington,25,0,0,1,Sun,10,11,2025-11-16,25-046,LAR,,SEA,W 21-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,9,9.0,0,100.0,9.0,0,100.0,25,49.0,0,0.0,8,30.8,WR,WhitJo04"
"212,Robbie Chosen,24,0,0,1,Sun,11,11,2025-11-16,32-191,WAS,@,MIA,L 13-16 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,24,35.8,0,0.0,0,0.0,WR,AndeRo04"
"213,JuJu Smith-Schuster,24,0,0,0,Sun,10,11,2025-11-16,28-359,KAN,@,DEN,L 19-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,24,34.3,0,0.0,0,0.0,WR,SmitJu00"
"214,Brevyn Spann-Ford,24,0,0,1,Mon,10,11,2025-11-17,25-325,DAL,@,LVR,W 33-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,4,4.0,0,100.0,4.0,0,100.0,24,35.8,0,0.0,13,52.0,TE,SpanBr00"
"215,Isaiah Bond,23,0,1,1,Sun,10,11,2025-11-16,21-246,CLE,,BAL,L 16-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,8,8.0,0,0,100.0,1,0,0,,0,0.0,0.0,0,0.0,23,41.8,0,0.0,0,0.0,WR,BondIs00"
"216,Gabriel Davis,23,0,0,4,Sun,10,11,2025-11-16,26-229,BUF,,TAM,W 44-32,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,3,40,13.3,0,75.0,10.0,3,75.0,23,41.1,0,0.0,0,0.0,WR,DaviGa01"
"217,Jahan Dotson,23,0,0,2,Sun,10,11,2025-11-16,25-239,PHI,,DET,W 16-9,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,43,21.5,0,100.0,21.5,2,100.0,23,31.9,0,0.0,0,0.0,WR,DotsJa00"
"218,Alec Ingold,23,0,0,0,Sun,11,11,2025-11-16,29-130,MIA,,WAS,W 16-13 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,23,41.1,0,0.0,2,10.0,FB,IngoAl01"
"219,David Montgomery,23,0,6,1,Sun,10,11,2025-11-16,28-162,DET,@,PHI,L 9-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,6,27,4.5,0,1,66.7,1,1,10,10.0,0,100.0,10.0,1,100.0,23,39.0,0,0.0,0,0.0,RB,MontDa01"
"220,Dont'e Thornton,23,0,0,0,Mon,10,11,2025-11-17,22-352,LVR,,DAL,L 16-33,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,23,38.3,0,0.0,0,0.0,WR,ThorDo00"
"221,KaVontae Turpin,23,0,0,2,Mon,10,11,2025-11-17,29-107,DAL,@,LVR,W 33-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,0,0.0,0,50.0,0.0,0,0.0,23,34.3,0,0.0,8,32.0,WR,TurpKa00"
"222,Bhayshul Tuten,23,0,15,0,Sun,10,11,2025-11-16,23-275,JAX,,LAC,W 35-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,15,74,4.9,1,8,73.3,0,0,0,,0,,,0,,23,32.4,0,0.0,1,5.0,RB,TuteBh00"
"223,Ollie Gordon,22,0,9,0,Sun,11,11,2025-11-16,21-305,MIA,,WAS,W 16-13 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,9,45,5.0,1,3,66.7,0,0,0,,0,,,0,,22,39.3,0,0.0,3,15.0,RB,GordOl00"
"224,Tanner Hudson,22,0,0,3,Sun,10,11,2025-11-16,31-004,CIN,@,PIT,L 12-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,3,22,7.3,0,100.0,7.3,0,100.0,22,33.3,0,0.0,16,61.5,TE,HudsTa00"
"225,Cody White,22,0,0,0,Sun,10,11,2025-11-16,26-353,SEA,@,LAR,L 19-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,22,26.2,0,0.0,14,53.8,WR,WhitCo05"
"226,Payne Durham,21,0,0,0,Sun,10,11,2025-11-16,25-154,TAM,@,BUF,L 32-44,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,21,30.0,0,0.0,17,54.8,TE,DurhPa00"
"227,Tyler Higbee,20,0,0,2,Sun,10,11,2025-11-16,32-319,LAR,,SEA,W 21-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,23,23.0,0,50.0,11.5,1,50.0,20,39.2,0,0.0,0,0.0,TE,HigbTy00"
"228,Isaac TeSlaa,20,0,0,1,Sun,10,11,2025-11-16,23-269,DET,@,PHI,L 9-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,20,33.9,0,0.0,5,19.2,WR,TeSlIs00"
"229,Jack Westover,20,0,0,0,Thu,11,11,2025-11-13,26-157,NWE,,NYJ,W 27-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,20,29.9,0,0.0,7,28.0,FB,WestJa01"
"230,Josh Whyle,20,0,0,1,Sun,10,11,2025-11-16,26-069,GNB,@,NYG,W 27-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,2,2.0,1,100.0,2.0,1,100.0,20,36.4,0,0.0,5,22.7,TE,WhylJo01"
"231,Davis Allen,19,0,0,0,Sun,10,11,2025-11-16,24-286,LAR,,SEA,W 21-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,19,37.3,0,0.0,14,53.8,TE,AlleDa02"
"232,Calvin Austin III,19,0,0,1,Sun,10,11,2025-11-16,26-237,PIT,,CIN,W 34-12,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,5,5.0,0,100.0,5.0,0,0.0,19,29.2,0,0.0,3,11.5,WR,AustCa00"
"233,Dyami Brown,19,0,0,1,Sun,10,11,2025-11-16,26-015,JAX,,LAC,W 35-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,19,26.8,0,0.0,0,0.0,WR,BrowDy00"
"234,Demario Douglas,19,0,1,3,Thu,11,11,2025-11-13,24-340,NWE,,NYJ,W 27-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,-5,-5.0,0,0,0.0,3,3,36,12.0,0,100.0,12.0,2,66.7,19,28.4,0,0.0,0,0.0,WR,DougDe00"
"235,Matthew Golden,19,0,0,3,Sun,10,11,2025-11-16,22-107,GNB,@,NYG,W 27-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,1,24,24.0,0,33.3,8.0,1,33.3,19,34.5,0,0.0,0,0.0,WR,GoldMa02"
"236,Jackson Hawes,19,0,0,0,Sun,10,11,2025-11-16,24-345,BUF,,TAM,W 44-32,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,19,33.9,0,0.0,6,19.4,TE,HaweJa00"
"237,Charlie Kolar,19,0,0,1,Sun,10,11,2025-11-16,26-279,BAL,@,CLE,W 23-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,19,31.1,0,0.0,22,71.0,TE,KolaCh00"
"238,Luke Musgrave,19,0,0,2,Sun,10,11,2025-11-16,25-075,GNB,@,NYG,W 27-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,-1,-1.0,0,50.0,-0.5,0,0.0,19,34.5,0,0.0,0,0.0,TE,MusgLu00"
"239,Josh Oliver,19,0,0,1,Sun,10,11,2025-11-16,28-240,MIN,,CHI,L 17-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,-3,-3.0,0,100.0,-3.0,0,0.0,19,34.5,0,0.0,8,26.7,TE,OlivJo00"
"240,Robbie Ouzts,19,0,0,0,Sun,10,11,2025-11-16,23-071,SEA,@,LAR,L 19-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,19,22.6,0,0.0,12,46.2,FB,OuztRo00"
"241,Adam Prentice,19,0,0,2,Sun,11,11,2025-11-16,28-304,DEN,,KAN,W 22-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,14,14.0,0,50.0,7.0,0,0.0,19,30.6,0,0.0,9,31.0,FB,PrenAd00"
"242,Patrick Ricard,19,0,0,0,Sun,10,11,2025-11-16,31-173,BAL,@,CLE,W 23-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,19,31.1,0,0.0,1,3.2,FB,RicaPa00"
"243,Nick Chubb,18,0,3,2,Sun,10,11,2025-11-16,29-324,HOU,@,TEN,W 16-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,3,17,5.7,0,1,100.0,2,0,0,,0,0.0,0.0,0,0.0,18,25.7,0,0.0,0,0.0,RB,ChubNi00"
"244,Jacory Croskey-Merritt,18,0,9,1,Sun,11,11,2025-11-16,24-218,WAS,@,MIA,L 13-16 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,9,28,3.1,0,1,44.4,1,1,5,5.0,0,100.0,5.0,1,100.0,18,26.9,0,0.0,0,0.0,RB,CrosJa00"
"245,Ty Johnson,18,0,1,2,Sun,10,11,2025-11-16,28-060,BUF,,TAM,W 44-32,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,9,9.0,0,0,100.0,2,2,61,30.5,1,100.0,30.5,1,100.0,18,32.1,0,0.0,2,6.5,RB,JohnTy02"
"246,Jaylin Noel,18,0,0,1,Sun,10,11,2025-11-16,23-073,HOU,@,TEN,W 16-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,12,12.0,0,100.0,12.0,0,0.0,18,25.7,0,0.0,10,37.0,WR,NoelJa00"
"247,Jaylen Warren,18,0,10,2,Sun,10,11,2025-11-16,27-015,PIT,,CIN,W 34-12,0,0,0,,0,0,0,0,,,,0,0,,,,,,,10,62,6.2,0,1,60.0,2,2,5,2.5,0,100.0,2.5,0,50.0,18,27.7,0,0.0,0,0.0,RB,WarrJa01"
"248,Trayveon Williams,18,0,3,1,Sun,11,11,2025-11-16,28-029,LAC,@,JAX,L 6-35,0,0,0,,0,0,0,0,,,,0,0,,,,,,,3,-1,-0.3,0,0,0.0,1,1,0,0.0,0,100.0,0.0,0,0.0,18,37.5,0,0.0,12,60.0,RB,WillTr06"
"249,Colson Yankoff,18,0,0,1,Sun,11,11,2025-11-16,25-260,WAS,@,MIA,L 13-16 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,4,4.0,0,100.0,4.0,1,100.0,18,26.9,0,0.0,11,55.0,TE,YankCo00"
"250,Andre Baccellia,17,0,0,1,Sun,10,11,2025-11-16,28-313,ARI,,SFO,L 22-41,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,5,5.0,0,100.0,5.0,0,100.0,17,21.5,0,0.0,11,36.7,WR,BaccAn00"
"251,Jerome Ford,17,0,1,0,Sun,10,11,2025-11-16,26-065,CLE,,BAL,L 16-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,2,2.0,0,0,0.0,0,0,0,,0,,,0,,17,30.9,0,0.0,0,0.0,RB,FordJe00"
"252,Jeremy McNichols,17,0,4,2,Sun,11,11,2025-11-16,29-325,WAS,@,MIA,L 13-16 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,4,13,3.3,0,0,25.0,2,2,16,8.0,0,100.0,8.0,1,100.0,17,25.4,0,0.0,5,25.0,RB,McNiJe00"
"253,Ian Thomas,17,0,0,1,Mon,10,11,2025-11-17,29-164,LVR,,DAL,L 16-33,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,20,20.0,0,100.0,20.0,1,100.0,17,28.3,0,0.0,6,24.0,TE,ThomIa00"
"254,Cedrick Wilson Jr.,17,0,0,0,Sun,11,11,2025-11-16,29-361,MIA,,WAS,W 16-13 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,17,30.4,0,0.0,3,15.0,WR,WilsCe01"
"255,Malachi Corley,16,0,0,2,Sun,10,11,2025-11-16,23-240,CLE,,BAL,L 16-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,9,4.5,0,100.0,4.5,0,0.0,16,29.1,0,0.0,5,16.1,WR,CorlMa00"
"256,Blake Corum,16,0,8,2,Sun,10,11,2025-11-16,24-356,LAR,,SEA,W 21-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,8,10,1.3,0,0,12.5,2,1,-5,-5.0,0,50.0,-2.5,0,0.0,16,31.4,0,0.0,12,46.2,RB,CoruBl00"
"257,Isaiah Davis,16,0,2,1,Thu,10,11,2025-11-13,23-265,NYJ,@,NWE,L 14-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,11,5.5,0,1,100.0,1,0,0,,0,0.0,0.0,0,0.0,16,28.1,0,0.0,14,56.0,RB,DaviIs00"
"258,Chimere Dike,16,0,0,3,Sun,10,11,2025-11-16,23-337,TEN,,HOU,L 13-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,14,7.0,0,66.7,4.7,1,33.3,16,27.1,0,0.0,3,11.1,WR,DikeCh00"
"259,Luke Farrell,16,0,0,0,Sun,11,11,2025-11-16,28-033,SFO,@,ARI,W 41-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,16,29.1,0,0.0,25,83.3,TE,FarrLu00"
"260,Hunter Luepke,16,0,1,3,Mon,10,11,2025-11-17,25-262,DAL,@,LVR,W 33-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,5,5.0,0,1,100.0,3,3,36,12.0,0,100.0,12.0,2,66.7,16,23.9,0,0.0,15,60.0,RB,LuepHu00"
"261,Keaton Mitchell,16,0,6,3,Sun,10,11,2025-11-16,23-303,BAL,@,CLE,W 23-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,6,31,5.2,0,1,33.3,3,2,23,11.5,0,66.7,7.7,1,66.7,16,26.2,0,0.0,4,12.9,RB,MitcKe01"
"262,Brian Robinson Jr.,16,0,8,1,Sun,11,11,2025-11-16,26-239,SFO,@,ARI,W 41-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,8,24,3.0,0,1,37.5,1,0,0,,0,0.0,0.0,0,0.0,16,29.1,0,0.0,5,16.7,RB,RobiBr01"
"263,Durham Smythe,16,0,0,3,Sun,10,11,2025-11-16,30-099,CHI,@,MIN,W 19-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,1,8,8.0,0,33.3,2.7,0,33.3,16,21.3,0,0.0,16,53.3,TE,SmytDu00"
"264,Tyquan Thornton,16,0,0,2,Sun,10,11,2025-11-16,25-070,KAN,@,DEN,L 19-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,61,61.0,0,50.0,30.5,1,50.0,16,22.9,0,0.0,13,44.8,WR,ThorTy00"
"265,Terrance Ferguson,15,0,0,0,Sun,10,11,2025-11-16,22-254,LAR,,SEA,W 21-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,15,29.4,0,0.0,5,19.2,TE,FergTe00"
"266,Kylen Granson,15,0,0,2,Sun,10,11,2025-11-16,27-234,PHI,,DET,W 16-9,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,4,4.0,0,50.0,2.0,1,50.0,15,20.8,0,0.0,17,65.4,TE,GranKy00"
"267,C.J. Ham,15,0,0,0,Sun,10,11,2025-11-16,32-117,MIN,,CHI,L 17-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,15,27.3,0,0.0,19,63.3,FB,HamxC.00"
"268,Chuba Hubbard,15,0,4,3,Sun,11,11,2025-11-16,26-158,CAR,@,ATL,W 30-27 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,4,21,5.3,0,0,75.0,3,1,7,7.0,0,33.3,2.3,1,33.3,15,18.8,0,0.0,5,16.7,RB,HubbCh01"
"269,Jakob Johnson,15,0,0,0,Sun,10,11,2025-11-16,30-336,HOU,@,TEN,W 16-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,15,21.4,0,0.0,6,22.2,FB,JohnJa12"
"270,Chris Manhertz,15,0,0,0,Sun,11,11,2025-11-16,33-220,NYG,,GNB,L 20-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,15,20.8,0,0.0,11,50.0,TE,ManhCh00"
