"Rk,Player,OffSnp,Att,Att,Tgt,Day,G#,Week,Date,Age,Team,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,Pick6,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,AY/A,ANY/A,Y/C,Succ%,Att,Yds,Y/A,TD,1D,Succ%,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,1D,Succ%,OffSnp,Off%,DefSnp,Def%,STSnp,ST %,Pos.,-9999"
"88,Isaac TeSlaa,48,0,0,3,Thu,13,14,2025-12-04,23-287,DET,,DAL,W 44-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,20,10.0,1,66.7,6.7,1,33.3,48,77.4,0,0.0,0,0.0,WR,TeSlIs00"
"89,Tre Tucker,47,0,0,5,Sun,13,14,2025-12-07,24-274,LVR,,DEN,L 17-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,2,24,12.0,0,40.0,4.8,2,40.0,47,94.0,0,0.0,0,0.0,WR,TuckTr00"
"90,Josh Downs,46,0,0,5,Sun,13,14,2025-12-07,24-117,IND,@,JAX,L 19-36,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,4,23,5.8,0,80.0,4.6,2,40.0,46,65.7,0,0.0,0,0.0,WR,DownJo00"
"91,Travis Etienne,46,0,20,1,Sun,13,14,2025-12-07,26-315,JAX,,IND,W 36-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,20,74,3.7,2,3,35.0,1,1,8,8.0,0,100.0,8.0,0,100.0,46,71.9,0,0.0,0,0.0,RB,EtieTr00"
"92,Oronde Gadsden II,46,0,0,4,Mon,13,14,2025-12-08,22-166,LAC,,PHI,W 22-19 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,1,7,7.0,0,25.0,1.8,0,25.0,46,62.2,0,0.0,7,20.0,TE,GadsOr01"
"93,Terrance Ferguson,45,0,0,1,Sun,13,14,2025-12-07,22-275,LAR,@,ARI,W 45-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,45,64.3,0,0.0,4,12.9,TE,FergTe00"
"94,Chimere Dike,44,0,0,8,Sun,13,14,2025-12-07,23-358,TEN,@,CLE,W 31-29,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,5,24,4.8,1,62.5,3.0,2,25.0,44,66.7,0,0.0,13,37.1,WR,DikeCh00"
"95,Breece Hall,44,0,14,1,Sun,13,14,2025-12-07,24-190,NYJ,,MIA,L 10-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,14,43,3.1,0,1,50.0,1,0,0,,0,0.0,0.0,0,0.0,44,75.9,0,0.0,0,0.0,RB,HallBr03"
"96,Gunnar Helm,44,0,0,2,Sun,13,14,2025-12-07,23-092,TEN,@,CLE,W 31-29,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,8,8.0,0,50.0,4.0,0,0.0,44,66.7,0,0.0,6,17.1,TE,HelmGu00"
"97,Tee Higgins,44,0,0,11,Sun,13,14,2025-12-07,26-323,CIN,@,BUF,L 34-39,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,11,6,92,15.3,2,54.5,8.4,5,54.5,44,73.3,0,0.0,0,0.0,WR,HiggTe00"
"98,Jaxon Smith-Njigba,44,0,1,10,Sun,13,14,2025-12-07,23-296,SEA,@,ATL,W 37-9,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,-1,-1.0,0,0,0.0,10,7,92,13.1,2,70.0,9.2,4,60.0,44,72.1,0,0.0,0,0.0,WR,SmitJa06"
"99,Cedric Tillman,44,0,0,3,Sun,13,14,2025-12-07,25-232,CLE,,TEN,L 29-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,1,23,23.0,0,33.3,7.7,1,33.3,44,63.8,0,0.0,0,0.0,WR,TillCe01"
"100,Christian Watson,44,0,0,4,Sun,13,14,2025-12-07,26-209,GNB,,CHI,W 28-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,4,89,22.3,2,100.0,22.3,3,100.0,44,83.0,0,0.0,0,0.0,WR,WatsCh00"
"101,Jordan Addison,43,0,0,7,Sun,13,14,2025-12-07,23-314,MIN,,WAS,W 31-0,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,7,4,62,15.5,0,57.1,8.9,4,57.1,43,67.2,0,0.0,0,0.0,WR,AddiJo00"
"102,Romeo Doubs,43,0,0,2,Sun,13,14,2025-12-07,25-238,GNB,,CHI,W 28-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,0,0,,0,0.0,0.0,0,0.0,43,81.1,0,0.0,4,16.0,WR,DoubRo00"
"103,Jahmyr Gibbs,43,0,12,7,Thu,13,14,2025-12-04,23-259,DET,,DAL,W 44-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,12,43,3.6,3,4,33.3,7,7,77,11.0,0,100.0,11.0,3,71.4,43,69.4,0,0.0,0,0.0,RB,GibbJa01"
"104,Derrick Henry,43,0,25,2,Sun,13,14,2025-12-07,31-337,BAL,,PIT,L 22-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,25,94,3.8,0,6,52.0,2,1,8,8.0,0,50.0,4.0,0,50.0,43,53.8,0,0.0,0,0.0,RB,HenrDe00"
"105,D.K. Metcalf,43,0,0,12,Sun,13,14,2025-12-07,27-358,PIT,@,BAL,W 27-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,12,7,148,21.1,0,58.3,12.3,3,50.0,43,82.7,0,0.0,1,3.4,WR,MetcDK00"
"106,Bijan Robinson,43,0,20,2,Sun,13,14,2025-12-07,23-311,ATL,,SEA,L 9-37,0,0,0,,0,0,0,0,,,,0,0,,,,,,,20,86,4.3,0,3,50.0,2,2,8,4.0,0,100.0,4.0,1,50.0,43,67.2,0,0.0,0,0.0,RB,RobiBi01"
"107,KaVontae Turpin,43,0,1,2,Thu,13,14,2025-12-04,29-124,DAL,@,DET,L 30-44,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,4,4.0,0,0,100.0,2,2,26,13.0,0,100.0,13.0,2,100.0,43,52.4,0,0.0,10,29.4,WR,TurpKa00"
"108,Keenan Allen,42,0,0,3,Mon,13,14,2025-12-08,33-225,LAC,,PHI,W 22-19 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,3,22,7.3,0,100.0,7.3,1,100.0,42,56.8,0,0.0,0,0.0,WR,AlleKe00"
"109,Jayden Higgins,42,0,0,5,Sun,13,14,2025-12-07,22-357,HOU,@,KAN,W 20-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,3,34,11.3,0,60.0,6.8,2,40.0,42,60.0,0,0.0,0,0.0,WR,HiggJa00"
"110,Cooper Kupp,42,0,0,3,Sun,13,14,2025-12-07,32-175,SEA,@,ATL,W 37-9,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,35,17.5,1,66.7,11.7,2,66.7,42,68.9,0,0.0,0,0.0,WR,KuppCo00"
"111,Tim Patrick,42,0,0,6,Sun,13,14,2025-12-07,32-014,JAX,,IND,W 36-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,5,78,15.6,1,83.3,13.0,3,66.7,42,65.6,0,0.0,0,0.0,WR,PatrTi00"
"112,Sterling Shepard,42,0,0,1,Sun,13,14,2025-12-07,32-300,TAM,,NOR,L 20-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,5,5.0,0,100.0,5.0,0,0.0,42,56.8,0,0.0,0,0.0,WR,ShepSt00"
"113,AJ Barner,41,0,0,4,Sun,13,14,2025-12-07,23-218,SEA,@,ATL,W 37-9,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,3,27,9.0,0,75.0,6.8,1,75.0,41,67.2,0,0.0,0,0.0,TE,BarnAJ00"
"114,Jack Bech,41,0,0,6,Sun,13,14,2025-12-07,22-354,LVR,,DEN,L 17-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,6,50,8.3,0,100.0,8.3,2,83.3,41,82.0,0,0.0,5,26.3,WR,BechJa00"
"115,Elijah Higgins,41,0,0,1,Sun,13,14,2025-12-07,25-041,ARI,,LAR,L 17-45,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,0,0.0,0,100.0,0.0,0,0.0,41,66.1,0,0.0,17,54.8,TE,HiggEl00"
"116,Colston Loveland,41,0,0,5,Sun,13,14,2025-12-07,21-242,CHI,@,GNB,L 21-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,4,29,7.3,1,80.0,5.8,3,80.0,41,58.6,0,0.0,0,0.0,TE,LoveCo00"
"117,Devin Neal,41,0,19,1,Sun,13,14,2025-12-07,22-117,NOR,@,TAM,W 24-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,19,70,3.7,1,3,47.4,1,1,14,14.0,0,100.0,14.0,1,100.0,41,70.7,0,0.0,0,0.0,RB,NealDe00"
"118,Chase Brown,40,0,12,4,Sun,13,14,2025-12-07,25-261,CIN,@,BUF,L 34-39,0,0,0,,0,0,0,0,,,,0,0,,,,,,,12,23,1.9,1,1,25.0,4,3,12,4.0,1,75.0,3.0,1,25.0,40,66.7,0,0.0,0,0.0,RB,BrowCh10"
"119,Josh Oliver,40,0,0,2,Sun,13,14,2025-12-07,28-261,MIN,,WAS,W 31-0,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,24,12.0,2,100.0,12.0,2,100.0,40,62.5,0,0.0,6,37.5,TE,OlivJo00"
"120,D'Andre Swift,40,0,13,4,Sun,13,14,2025-12-07,26-327,CHI,@,GNB,L 21-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,13,63,4.8,0,4,92.3,4,3,19,6.3,0,75.0,4.8,1,25.0,40,57.1,0,0.0,0,0.0,RB,SwifDA00"
"121,Jayden Daniels,39,20,4,0,Sun,13,14,2025-12-07,24-354,WAS,@,MIN,L 0-31,9,20,11,45.0,78,0,1,0,0.0,5.0,35.0,1,1,4.76,3.9,1.65,1.52,8.7,28.6,4,16,4.0,0,1,25.0,0,0,0,,0,,,0,,39,75.0,0,0.0,0,0.0,QB,DaniJa02"
"122,Dylan Drummond,39,0,0,5,Sun,13,14,2025-12-07,25-324,ATL,,SEA,L 9-37,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,3,21,7.0,0,60.0,4.2,1,20.0,39,60.9,0,0.0,0,0.0,WR,DrumDy00"
"123,Andrei Iosivas,39,0,0,3,Sun,13,14,2025-12-07,26-053,CIN,@,BUF,L 34-39,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,17,8.5,0,66.7,5.7,1,66.7,39,65.0,0,0.0,0,0.0,WR,IosiAn00"
"124,Tony Pollard,39,0,25,0,Sun,13,14,2025-12-07,28-221,TEN,@,CLE,W 31-29,0,0,0,,0,0,0,0,,,,0,0,,,,,,,25,161,6.4,2,4,48.0,0,0,0,,0,,,0,,39,59.1,0,0.0,0,0.0,RB,PollTo00"
"125,Kareem Hunt,38,0,12,1,Sun,13,14,2025-12-07,30-123,KAN,,HOU,L 10-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,12,30,2.5,1,3,50.0,1,0,0,,0,0.0,0.0,0,0.0,38,59.4,0,0.0,0,0.0,RB,HuntKa00"
"126,Josh Jacobs,38,0,20,2,Sun,13,14,2025-12-07,27-299,GNB,,CHI,W 28-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,20,86,4.3,1,7,55.0,2,2,6,3.0,0,100.0,3.0,0,50.0,38,71.7,0,0.0,0,0.0,RB,JacoJo01"
"127,CeeDee Lamb,38,0,0,8,Thu,13,14,2025-12-04,26-240,DAL,@,DET,L 30-44,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,6,121,20.2,0,75.0,15.1,4,50.0,38,46.3,0,0.0,0,0.0,WR,LambCe00"
"128,Mason Taylor,38,0,0,8,Sun,13,14,2025-12-07,21-213,NYJ,,MIA,L 10-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,5,51,10.2,0,62.5,6.4,3,50.0,38,65.5,0,0.0,0,0.0,TE,TaylMa02"
"129,Gabriel Davis,37,0,0,2,Sun,13,14,2025-12-07,26-250,BUF,,CIN,W 39-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,21,10.5,0,100.0,10.5,1,100.0,37,57.8,0,0.0,0,0.0,WR,DaviGa01"
"130,Tre Harris,37,0,1,2,Mon,13,14,2025-12-08,23-283,LAC,,PHI,W 22-19 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,3,3.0,0,0,0.0,2,1,18,18.0,0,50.0,9.0,1,50.0,37,50.0,0,0.0,6,17.1,WR,HarrTr03"
"131,Jalen Nailor,37,0,0,3,Sun,13,14,2025-12-07,26-280,MIN,,WAS,W 31-0,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,3,30,10.0,0,100.0,10.0,2,100.0,37,57.8,0,0.0,0,0.0,WR,NailJa00"
"132,Geno Smith,37,21,1,0,Sun,13,14,2025-12-07,35-058,LVR,,DEN,L 17-24,13,21,8,61.9,116,1,0,0,4.8,0.0,92.6,3,19,12.50,5.5,6.48,4.88,8.9,50.0,1,4,4.0,0,0,100.0,0,0,0,,0,,,0,,37,74.0,0,0.0,0,0.0,QB,SmitGe00"
"133,Zach Ertz,36,0,0,2,Sun,13,14,2025-12-07,35-027,WAS,@,MIN,L 0-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,11,11.0,0,50.0,5.5,1,50.0,36,69.2,0,0.0,0,0.0,TE,ErtzZa00"
"134,T.J. Hockenson,36,0,0,3,Sun,13,14,2025-12-07,28-157,MIN,,WAS,W 31-0,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,12,6.0,1,66.7,4.0,2,66.7,36,56.3,0,0.0,0,0.0,TE,HockTJ00"
"135,Bucky Irving,36,0,15,3,Sun,13,14,2025-12-07,23-110,TAM,,NOR,L 20-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,15,55,3.7,0,3,33.3,3,2,26,13.0,1,66.7,8.7,1,33.3,36,48.6,0,0.0,0,0.0,RB,IrviBu00"
"136,Tyrell Shavers,36,0,0,1,Sun,13,14,2025-12-07,26-111,BUF,,CIN,W 39-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,16,16.0,0,100.0,16.0,1,100.0,36,56.3,0,0.0,15,62.5,WR,ShavTy00"
"137,Rachaad White,36,0,11,2,Sun,13,14,2025-12-07,26-329,TAM,,NOR,L 20-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,11,53,4.8,0,3,54.5,2,1,2,2.0,0,50.0,1.0,0,0.0,36,48.6,0,0.0,0,0.0,RB,WhitRa01"
"138,Kyren Williams,36,0,13,2,Sun,13,14,2025-12-07,25-103,LAR,@,ARI,W 45-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,13,84,6.5,1,7,100.0,2,2,13,6.5,0,100.0,6.5,0,100.0,36,51.4,0,0.0,0,0.0,RB,WillKy02"
"139,Pat Bryant,35,0,0,4,Sun,13,14,2025-12-07,22-362,DEN,@,LVR,W 24-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,4,32,8.0,0,100.0,8.0,3,75.0,35,47.3,0,0.0,0,0.0,WR,BryaPa00"
"140,Jahan Dotson,35,0,0,3,Mon,13,14,2025-12-08,25-261,PHI,@,LAC,L 19-22 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,1,3,3.0,0,33.3,1.0,0,0.0,35,49.3,0,0.0,0,0.0,WR,DotsJa00"
"141,Greg Dulcich,35,0,0,3,Sun,13,14,2025-12-07,25-256,MIA,@,NYJ,W 34-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,3,41,13.7,0,100.0,13.7,2,100.0,35,53.8,0,0.0,7,22.6,TE,DulcGr00"
"142,Anthony Firkser,35,0,0,1,Thu,13,14,2025-12-04,30-288,DET,,DAL,W 44-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,7,7.0,0,100.0,7.0,1,100.0,35,56.5,0,0.0,19,55.9,TE,FirkAn00"
"143,Ashton Jeanty,35,0,10,4,Sun,13,14,2025-12-07,22-005,LVR,,DEN,L 17-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,10,30,3.0,0,2,40.0,4,2,8,4.0,0,50.0,2.0,0,50.0,35,70.0,0,0.0,0,0.0,RB,JeanAs00"
"144,Dawson Knox,35,0,0,7,Sun,13,14,2025-12-07,29-023,BUF,,CIN,W 39-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,7,6,93,15.5,0,85.7,13.3,4,71.4,35,54.7,0,0.0,0,0.0,TE,KnoxDa00"
"145,Jackson Hawes,34,0,0,1,Sun,13,14,2025-12-07,25-001,BUF,,CIN,W 39-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,3,3.0,1,100.0,3.0,1,100.0,34,53.1,0,0.0,6,25.0,TE,HaweJa00"
"146,Tez Johnson,34,0,0,0,Sun,13,14,2025-12-07,23-203,TAM,,NOR,L 20-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,34,45.9,0,0.0,0,0.0,WR,JohnTe03"
"147,Malik Washington,34,0,0,4,Sun,13,14,2025-12-07,24-337,MIA,@,NYJ,W 34-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,3,10,3.3,0,75.0,2.5,0,50.0,34,52.3,0,0.0,10,32.3,WR,WashMa00"
"148,Jaylen Wright,34,0,24,3,Sun,13,14,2025-12-07,22-250,MIA,@,NYJ,W 34-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,24,107,4.5,1,7,58.3,3,0,0,,0,0.0,0.0,0,0.0,34,52.3,0,0.0,0,0.0,RB,WrigJa04"
"149,Isaiah Bond,33,0,0,2,Sun,13,14,2025-12-07,21-267,CLE,,TEN,L 29-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,0,0,,0,0.0,0.0,0,0.0,33,47.8,0,0.0,1,2.9,WR,BondIs00"
"150,Michael Carter,33,0,3,4,Sun,13,14,2025-12-07,26-214,ARI,,LAR,L 17-45,0,0,0,,0,0,0,0,,,,0,0,,,,,,,3,13,4.3,0,0,33.3,4,2,18,9.0,0,50.0,4.5,1,50.0,33,53.2,0,0.0,0,0.0,RB,CartMi03"
"151,Julian Hill,33,0,0,0,Sun,13,14,2025-12-07,25-151,MIA,@,NYJ,W 34-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,33,50.8,0,0.0,15,48.4,TE,HillJu02"
"152,Isaiah Williams,33,0,0,3,Sun,13,14,2025-12-07,24-312,NYJ,,MIA,L 10-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,24,12.0,0,66.7,8.0,1,66.7,33,56.9,0,0.0,13,41.9,WR,WillIs03"
"153,John Bates,32,0,0,0,Sun,13,14,2025-12-07,28-031,WAS,@,MIN,L 0-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,32,61.5,0,0.0,9,56.3,TE,BateJo00"
"154,Noah Brown,32,0,0,2,Sun,13,14,2025-12-07,29-335,WAS,@,MIN,L 0-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,19,19.0,0,50.0,9.5,1,50.0,32,61.5,0,0.0,0,0.0,WR,BrowNo00"
"155,Quinshon Judkins,32,0,14,3,Sun,13,14,2025-12-07,22-039,CLE,,TEN,L 29-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,14,26,1.9,0,2,35.7,3,1,58,58.0,0,33.3,19.3,1,33.3,32,46.4,0,0.0,0,0.0,RB,JudkQu00"
"156,Terry McLaurin,32,0,0,6,Sun,13,14,2025-12-07,30-083,WAS,@,MIN,L 0-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,3,41,13.7,0,50.0,6.8,2,50.0,32,61.5,0,0.0,0,0.0,WR,McLaTe00"
"157,Konata Mumpfield,32,0,0,1,Sun,13,14,2025-12-07,23-044,LAR,@,ARI,W 45-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,5,5.0,0,100.0,5.0,0,100.0,32,45.7,0,0.0,4,12.9,WR,MumpKo00"
"158,Chigoziem Okonkwo,32,0,0,2,Sun,13,14,2025-12-07,26-090,TEN,@,CLE,W 31-29,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,20,10.0,0,100.0,10.0,1,100.0,32,48.5,0,0.0,1,2.9,TE,OkonCh00"
"159,Khalil Shakir,32,0,0,3,Sun,13,14,2025-12-07,25-307,BUF,,CIN,W 39-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,16,8.0,1,66.7,5.3,1,33.3,32,50.0,0,0.0,2,8.3,WR,ShakKh00"
"160,Kenneth Walker III,32,0,10,3,Sun,13,14,2025-12-07,25-048,SEA,@,ATL,W 37-9,0,0,0,,0,0,0,0,,,,0,0,,,,,,,10,29,2.9,0,2,30.0,3,1,-1,-1.0,0,33.3,-0.3,0,0.0,32,52.5,0,0.0,0,0.0,RB,WalkKe00"
"161,Pat Freiermuth,31,0,0,3,Sun,13,14,2025-12-07,27-043,PIT,@,BAL,W 27-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,9,4.5,0,66.7,3.0,0,0.0,31,59.6,0,0.0,6,20.7,TE,FreiPa00"
"162,Juwan Johnson,31,0,0,4,Sun,13,14,2025-12-07,29-085,NOR,@,TAM,W 24-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,4,38,9.5,0,100.0,9.5,2,75.0,31,53.4,0,0.0,0,0.0,TE,JohnJu02"
"163,Puka Nacua,31,0,0,11,Sun,13,14,2025-12-07,24-192,LAR,@,ARI,W 45-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,11,7,167,23.9,2,63.6,15.2,7,63.6,31,44.3,0,0.0,0,0.0,WR,NacuPu00"
"164,Jeremy Ruckert,31,0,0,3,Sun,13,14,2025-12-07,25-118,NYJ,,MIA,L 10-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,19,9.5,0,66.7,6.3,1,33.3,31,53.4,0,0.0,14,45.2,TE,RuckJe00"
"165,Rashid Shaheed,31,0,0,5,Sun,13,14,2025-12-07,27-098,SEA,@,ATL,W 37-9,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,4,67,16.8,0,80.0,13.4,3,80.0,31,50.8,0,0.0,6,22.2,WR,ShahRa00"
"166,Charlie Woerner,31,0,0,0,Sun,13,14,2025-12-07,28-052,ATL,,SEA,L 9-37,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,31,48.4,0,0.0,11,40.7,TE,WoerCh00"
"167,Davante Adams,30,0,0,6,Sun,13,14,2025-12-07,32-348,LAR,@,ARI,W 45-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,4,29,7.3,0,66.7,4.8,3,66.7,30,42.9,0,0.0,0,0.0,WR,AdamDa01"
"168,John FitzPatrick,30,0,0,2,Sun,13,14,2025-12-07,25-273,GNB,,CHI,W 28-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,14,7.0,0,100.0,7.0,0,100.0,30,56.6,0,0.0,4,16.0,TE,FitzJo00"
"169,Tyler Lockett,30,0,0,4,Sun,13,14,2025-12-07,33-070,LVR,,DEN,L 17-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,3,41,13.7,0,75.0,10.3,1,75.0,30,60.0,0,0.0,0,0.0,WR,LockTy00"
"170,Adam Prentice,30,0,2,2,Sun,13,14,2025-12-07,28-325,DEN,@,LVR,W 24-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,22,11.0,0,2,100.0,2,2,11,5.5,0,100.0,5.5,1,100.0,30,40.5,0,0.0,9,47.4,FB,PrenAd00"
"171,Noah Gray,29,0,0,3,Sun,13,14,2025-12-07,26-221,KAN,,HOU,L 10-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,1,14,14.0,0,33.3,4.7,0,33.3,29,45.3,0,0.0,16,59.3,TE,GrayNo00"
"172,Aaron Jones,29,0,14,1,Sun,13,14,2025-12-07,31-005,MIN,,WAS,W 31-0,0,0,0,,0,0,0,0,,,,0,0,,,,,,,14,76,5.4,0,4,71.4,1,0,0,,0,0.0,0.0,0,0.0,29,45.3,0,0.0,0,0.0,RB,JoneAa00"
"173,Nick Kallerup,29,0,0,0,Sun,13,14,2025-12-07,24-255,SEA,@,ATL,W 37-9,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,29,47.5,0,0.0,4,14.8,TE,KallNi00"
"174,Zonovan Knight,29,0,7,6,Sun,13,14,2025-12-07,24-240,ARI,,LAR,L 17-45,0,0,0,,0,0,0,0,,,,0,0,,,,,,,7,16,2.3,0,1,14.3,6,3,18,6.0,0,50.0,3.0,1,33.3,29,46.8,0,0.0,0,0.0,RB,KnigZo00"
"175,Gage Larvadain,29,0,0,3,Sun,13,14,2025-12-07,23-338,CLE,,TEN,L 29-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,18,9.0,0,66.7,6.0,1,33.3,29,42.0,0,0.0,9,25.7,WR,LarvGa00"
"176,Kyle Monangai,29,0,14,2,Sun,13,14,2025-12-07,23-184,CHI,@,GNB,L 21-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,14,57,4.1,0,1,28.6,2,1,0,0.0,0,50.0,0.0,0,0.0,29,41.4,0,0.0,0,0.0,RB,MonaKy00"
"177,Patrick Ricard,29,0,0,1,Sun,13,14,2025-12-07,31-194,BAL,,PIT,L 22-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,29,36.3,0,0.0,6,20.7,FB,RicaPa00"
"178,Blake Whiteheart,29,0,0,1,Sun,13,14,2025-12-07,25-260,CLE,,TEN,L 29-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,29,42.0,0,0.0,23,65.7,TE,WhitBl01"
"179,Lil'Jordan Humphrey,28,0,0,3,Sun,13,14,2025-12-07,27-232,DEN,@,LVR,W 24-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,3,27,9.0,0,100.0,9.0,2,100.0,28,37.8,0,0.0,3,15.8,WR,HumpLi01"
