"Rk,Player,OffSnp,Att,Att,Tgt,Day,G#,Week,Date,Age,Team,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,Pick6,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,AY/A,ANY/A,Y/C,Succ%,Att,Yds,Y/A,TD,1D,Succ%,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,1D,Succ%,OffSnp,Off%,DefSnp,Def%,STSnp,ST %,Pos.,-9999"
"178,Davis Allen,28,0,0,4,Sun,11,12,2025-11-23,24-293,LAR,,TAM,W 34-7,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,3,29,9.7,0,75.0,7.3,0,50.0,28,50.0,0,0.0,8,34.8,TE,AlleDa02"
"179,Mike Gesicki,28,0,0,6,Sun,11,12,2025-11-23,30-051,CIN,,NWE,L 20-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,4,35,8.8,0,66.7,5.8,3,66.7,28,43.1,0,0.0,0,0.0,TE,GesiMi00"
"180,Chris Manhertz,28,0,0,0,Sun,12,12,2025-11-23,33-227,NYG,@,DET,L 27-34 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,28,34.1,0,0.0,14,43.8,TE,ManhCh00"
"181,Isaac TeSlaa,28,0,0,1,Sun,11,12,2025-11-23,23-276,DET,,NYG,W 34-27 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,28,41.2,0,0.0,9,28.1,WR,TeSlIs00"
"182,Elijah Moore,27,0,0,3,Thu,11,12,2025-11-20,25-238,BUF,@,HOU,L 19-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,1,-3,-3.0,0,33.3,-1.0,0,0.0,27,40.9,0,0.0,0,0.0,WR,MoorEl00"
"183,Kalif Raymond,27,0,0,2,Sun,11,12,2025-11-23,31-107,DET,,NYG,W 34-27 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,37,18.5,0,100.0,18.5,1,50.0,27,39.7,0,0.0,8,25.0,WR,RaymKa00"
"184,Rashid Shaheed,27,0,1,2,Sun,11,12,2025-11-23,27-084,SEA,@,TEN,W 30-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,5,5.0,0,0,0.0,2,0,0,,0,0.0,0.0,0,0.0,27,56.3,0,0.0,8,30.8,WR,ShahRa00"
"185,Cedric Tillman,27,0,0,3,Sun,11,12,2025-11-23,25-218,CLE,@,LVR,W 24-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,1,5,5.0,0,33.3,1.7,0,0.0,27,52.9,0,0.0,0,0.0,WR,TillCe01"
"186,Josh Whyle,27,0,0,1,Sun,11,12,2025-11-23,26-076,GNB,,MIN,W 23-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,1,1.0,0,100.0,1.0,0,0.0,27,40.9,0,0.0,7,29.2,TE,WhylJo01"
"187,Taysom Hill,26,2,10,0,Sun,11,12,2025-11-23,35-092,NOR,,ATL,L 10-24,0,2,2,0.0,0,0,0,0,0.0,0.0,39.6,0,0,0.00,0.0,0.00,0.00,,0.0,10,17,1.7,0,4,60.0,0,0,0,,0,,,0,,26,32.5,0,0.0,3,12.5,TE,HillTa00"
"188,Ja'Tavion Sanders,26,0,0,1,Mon,12,12,2025-11-24,22-242,CAR,@,SFO,L 9-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,6,6.0,0,100.0,6.0,0,100.0,26,56.5,0,0.0,12,60.0,TE,SandJa01"
"189,Tyrell Shavers,26,0,0,0,Thu,11,12,2025-11-20,26-094,BUF,@,HOU,L 19-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,26,39.4,0,0.0,12,41.4,WR,ShavTy00"
"190,Ben Skowronek,26,0,0,1,Sun,11,12,2025-11-23,28-149,PIT,@,CHI,L 28-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,21,21.0,0,100.0,21.0,1,100.0,26,36.1,0,0.0,15,55.6,WR,SkowBe00"
"191,Sean Tucker,26,0,12,2,Sun,11,12,2025-11-23,24-029,TAM,@,LAR,L 7-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,12,42,3.5,0,2,58.3,2,1,4,4.0,0,50.0,2.0,0,0.0,26,37.1,0,0.0,0,0.0,RB,TuckSe00"
"192,Mo Alie-Cox,25,0,0,1,Sun,11,12,2025-11-23,32-065,IND,@,KAN,L 20-23 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,9,9.0,0,100.0,9.0,0,100.0,25,49.0,0,0.0,16,55.2,TE,AlieMo00"
"193,Chris Godwin,25,0,0,4,Sun,11,12,2025-11-23,29-269,TAM,@,LAR,L 7-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,2,9,4.5,0,50.0,2.3,1,25.0,25,35.7,0,0.0,0,0.0,WR,GodwCh00"
"194,Quinshon Judkins,25,0,16,0,Sun,11,12,2025-11-23,22-025,CLE,@,LVR,W 24-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,16,47,2.9,2,3,43.8,0,0,0,,0,,,0,,25,49.0,0,0.0,0,0.0,RB,JudkQu00"
"195,Luke Musgrave,25,0,0,2,Sun,11,12,2025-11-23,25-082,GNB,,MIN,W 23-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,7,7.0,0,50.0,3.5,0,50.0,25,37.9,0,0.0,0,0.0,TE,MusgLu00"
"196,David Njoku,25,0,0,0,Sun,11,12,2025-11-23,29-136,CLE,@,LVR,W 24-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,25,49.0,0,0.0,0,0.0,TE,NjokDa00"
"197,Devin Singletary,25,0,14,0,Sun,12,12,2025-11-23,28-081,NYG,@,DET,L 27-34 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,14,47,3.4,0,2,50.0,0,0,0,,0,,,0,,25,30.5,0,0.0,0,0.0,RB,SingDe00"
"198,Tyquan Thornton,25,0,0,1,Sun,11,12,2025-11-23,25-077,KAN,,IND,W 23-20 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,25,26.0,0,0.0,4,13.8,WR,ThorTy00"
"199,Devontez Walker,25,0,0,1,Sun,11,12,2025-11-23,24-157,BAL,,NYJ,W 23-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,30,30.0,0,100.0,30.0,1,100.0,25,39.7,0,0.0,15,62.5,WR,WalkDe01"
"200,Allen Lazard,24,0,0,3,Sun,11,12,2025-11-23,29-347,NYJ,@,BAL,L 10-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,1,9,9.0,0,33.3,3.0,1,33.3,24,40.7,0,0.0,0,0.0,WR,LazaAl00"
"201,Josh Oliver,24,0,0,1,Sun,11,12,2025-11-23,28-247,MIN,@,GNB,L 6-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,4,4.0,0,100.0,4.0,0,100.0,24,54.5,0,0.0,8,33.3,TE,OlivJo00"
"202,Patrick Ricard,24,0,0,0,Sun,11,12,2025-11-23,31-180,BAL,,NYJ,W 23-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,24,38.1,0,0.0,0,0.0,FB,RicaPa00"
"203,Ty Johnson,23,0,2,3,Thu,11,12,2025-11-20,28-064,BUF,@,HOU,L 19-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,7,3.5,0,0,50.0,3,3,45,15.0,0,100.0,15.0,2,100.0,23,34.8,0,0.0,9,31.0,RB,JohnTy02"
"204,David Montgomery,23,0,5,3,Sun,11,12,2025-11-23,28-169,DET,,NYG,W 34-27 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,5,18,3.6,0,2,40.0,3,3,19,6.3,0,100.0,6.3,0,66.7,23,33.8,0,0.0,0,0.0,RB,MontDa01"
"205,Foster Moreau,23,0,0,1,Sun,11,12,2025-11-23,28-201,NOR,,ATL,L 10-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,23,28.8,0,0.0,9,37.5,TE,MoreFo00"
"206,Konata Mumpfield,23,0,0,2,Sun,11,12,2025-11-23,23-030,LAR,,TAM,W 34-7,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,25,12.5,0,100.0,12.5,2,100.0,23,41.1,0,0.0,1,4.3,WR,MumpKo00"
"207,Luke Schoonmaker,23,0,0,1,Sun,11,12,2025-11-23,27-056,DAL,,PHI,W 24-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,23,31.1,0,0.0,13,44.8,TE,SchoLu00"
"208,Olamide Zaccheaus,23,0,0,1,Sun,11,12,2025-11-23,28-123,CHI,,PIT,W 31-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,6,6.0,0,100.0,6.0,0,100.0,23,35.4,0,0.0,1,3.7,WR,ZaccOl01"
"209,Tyler Allgeier,22,0,12,1,Sun,11,12,2025-11-23,25-222,ATL,@,NOR,W 24-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,12,44,3.7,0,2,41.7,1,1,5,5.0,0,100.0,5.0,0,100.0,22,39.3,0,0.0,13,54.2,RB,AllgTy00"
"210,Josh Downs,22,0,0,6,Sun,11,12,2025-11-23,24-103,IND,@,KAN,L 20-23 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,2,10,5.0,0,33.3,1.7,0,16.7,22,43.1,0,0.0,0,0.0,WR,DownJo00"
"211,Jackson Hawes,22,0,0,2,Thu,11,12,2025-11-20,24-349,BUF,@,HOU,L 19-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,26,13.0,0,100.0,13.0,2,100.0,22,33.3,0,0.0,6,20.7,TE,HaweJa00"
"212,Rhamondre Stevenson,22,0,6,2,Sun,12,12,2025-11-23,27-273,NWE,@,CIN,W 26-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,6,5,0.8,0,0,16.7,2,1,5,5.0,0,50.0,2.5,0,50.0,22,31.0,0,0.0,0,0.0,RB,StevRh00"
"213,Tommy Tremble,22,0,0,0,Mon,12,12,2025-11-24,25-175,CAR,@,SFO,L 9-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,22,47.8,0,0.0,5,25.0,TE,TremTo00"
"214,Brenden Bates,21,0,0,0,Sun,11,12,2025-11-23,26-037,CLE,@,LVR,W 24-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,21,41.2,0,0.0,1,3.1,TE,BateBr00"
"215,Xavier Hutchinson,21,0,1,0,Thu,11,12,2025-11-20,25-172,HOU,,BUF,W 23-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,9,9.0,0,0,100.0,0,0,0,,0,,,0,,21,35.6,0,0.0,11,37.9,WR,HutcXa00"
"216,Charlie Kolar,20,0,0,0,Sun,11,12,2025-11-23,26-286,BAL,,NYJ,W 23-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,20,31.7,0,0.0,21,87.5,TE,KolaCh00"
"217,Quintin Morris,20,0,0,0,Sun,11,12,2025-11-23,26-306,JAX,@,ARI,W 27-24 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,20,32.3,0,0.0,21,70.0,TE,MorrQu00"
"218,Jalen Nailor,20,0,0,1,Sun,11,12,2025-11-23,26-266,MIN,@,GNB,L 6-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,20,45.5,0,0.0,0,0.0,WR,NailJa00"
"219,Jeremy Ruckert,20,0,0,0,Sun,11,12,2025-11-23,25-104,NYJ,@,BAL,L 10-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,20,33.9,0,0.0,2,8.3,TE,RuckJe00"
"220,Cade Stover,20,0,0,2,Thu,11,12,2025-11-20,25-161,HOU,,BUF,W 23-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,0,0,,0,0.0,0.0,0,0.0,20,33.9,0,0.0,14,48.3,TE,StovCa00"
"221,Roman Wilson,20,0,0,2,Sun,11,12,2025-11-23,24-157,PIT,@,CHI,L 28-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,0,0,,0,0.0,0.0,0,0.0,20,27.8,0,0.0,2,7.4,WR,WilsRo02"
"222,Blake Corum,19,0,7,0,Sun,11,12,2025-11-23,24-363,LAR,,TAM,W 34-7,0,0,0,,0,0,0,0,,,,0,0,,,,,,,7,24,3.4,0,2,42.9,0,0,0,,0,,,0,,19,33.9,0,0.0,3,13.0,RB,CoruBl00"
"223,Luke Farrell,19,0,0,1,Mon,12,12,2025-11-24,28-041,SFO,,CAR,W 20-9,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,3,3.0,0,100.0,3.0,0,0.0,19,27.1,0,0.0,15,75.0,TE,FarrLu00"
"224,Christian Kirk,19,0,0,6,Thu,11,12,2025-11-20,29-002,HOU,,BUF,W 23-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,5,54,10.8,1,83.3,9.0,2,50.0,19,32.2,0,0.0,0,0.0,WR,KirkCh01"
"225,Xavier Restrepo,19,0,0,6,Sun,11,12,2025-11-23,23-225,TEN,,SEA,L 24-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,2,26,13.0,0,33.3,4.3,2,33.3,19,25.0,0,0.0,1,3.8,WR,RestXa00"
"226,Dylan Sampson,19,0,7,3,Sun,11,12,2025-11-23,21-070,CLE,@,LVR,W 24-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,7,23,3.3,0,1,14.3,3,2,59,29.5,1,66.7,19.7,1,33.3,19,37.3,0,0.0,3,9.4,RB,SampDy00"
"227,Durham Smythe,19,0,0,1,Sun,11,12,2025-11-23,30-106,CHI,,PIT,W 31-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,4,4.0,0,100.0,4.0,0,100.0,19,29.2,0,0.0,16,59.3,TE,SmytDu00"
"228,Brevyn Spann-Ford,19,0,0,1,Sun,11,12,2025-11-23,25-331,DAL,,PHI,W 24-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,4,4.0,1,100.0,4.0,1,100.0,19,25.7,0,0.0,12,41.4,TE,SpanBr00"
"229,Elijah Arroyo,18,0,0,1,Sun,11,12,2025-11-23,22-232,SEA,@,TEN,W 30-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,5,5.0,0,100.0,5.0,0,100.0,18,37.5,0,0.0,4,15.4,TE,ArroEl00"
"230,Noah Fant,18,0,0,1,Sun,11,12,2025-11-23,28-003,CIN,,NWE,L 20-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,9,9.0,0,100.0,9.0,0,100.0,18,27.7,0,0.0,0,0.0,TE,FantNo00"
"231,Brashard Smith,18,0,1,4,Sun,11,12,2025-11-23,22-226,KAN,,IND,W 23-20 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,5,5.0,0,0,100.0,4,3,31,10.3,0,75.0,7.8,1,75.0,18,18.8,0,0.0,0,0.0,RB,SmitBr09"
"232,Isaiah Davis,17,0,4,0,Sun,11,12,2025-11-23,23-275,NYJ,@,BAL,L 10-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,4,7,1.8,0,0,0.0,0,0,0,,0,,,0,,17,28.8,0,0.0,13,54.2,RB,DaviIs00"
"233,Clyde Edwards-Helaire,17,0,5,2,Sun,11,12,2025-11-23,26-226,KAN,,IND,W 23-20 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,5,8,1.6,0,1,20.0,2,2,9,4.5,0,100.0,4.5,0,50.0,17,17.7,0,0.0,0,0.0,RB,EdwaCl00"
"234,Jaylin Noel,17,0,1,2,Thu,11,12,2025-11-20,23-077,HOU,,BUF,W 23-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,5,5.0,0,0,100.0,2,1,4,4.0,0,50.0,2.0,0,0.0,17,28.8,0,0.0,8,27.6,WR,NoelJa00"
"235,Tylan Wallace,17,0,0,1,Sun,11,12,2025-11-23,26-194,BAL,,NYJ,W 23-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,17,27.0,0,0.0,11,45.8,WR,WallTy00"
"236,Jack Westover,17,0,0,0,Sun,12,12,2025-11-23,26-167,NWE,@,CIN,W 26-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,17,23.9,0,0.0,10,35.7,FB,WestJa01"
"237,Andre Baccellia,16,0,0,0,Sun,11,12,2025-11-23,28-320,ARI,,JAX,L 24-27 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,16,19.0,0,0.0,6,20.0,WR,BaccAn00"
"238,Justice Hill,16,0,0,0,Sun,11,12,2025-11-23,28-009,BAL,,NYJ,W 23-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,16,25.4,0,0.0,3,12.5,RB,HillJu00"
"239,Chuba Hubbard,16,0,3,4,Mon,12,12,2025-11-24,26-166,CAR,@,SFO,L 9-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,3,16,5.3,0,0,33.3,4,4,27,6.8,0,100.0,6.8,2,75.0,16,34.8,0,0.0,0,0.0,RB,HubbCh01"
"240,Robert Tonyan,16,0,0,0,Sun,11,12,2025-11-23,31-207,KAN,,IND,W 23-20 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,16,16.7,0,0.0,7,24.1,TE,TonyRo00"
"241,Isaiah Williams,16,0,0,0,Sun,11,12,2025-11-23,24-298,NYJ,@,BAL,L 10-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,16,27.1,0,0.0,9,37.5,WR,WillIs03"
"242,Isaiah Bond,15,0,0,2,Sun,11,12,2025-11-23,21-253,CLE,@,LVR,W 24-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,58,29.0,0,100.0,29.0,1,50.0,15,29.4,0,0.0,0,0.0,WR,BondIs00"
"243,Grant Calcaterra,15,0,0,1,Sun,11,12,2025-11-23,26-354,PHI,@,DAL,L 21-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,8,8.0,0,100.0,8.0,0,100.0,15,23.8,0,0.0,16,55.2,TE,CalcGr00"
"244,Zach Charbonnet,15,0,6,0,Sun,11,12,2025-11-23,24-319,SEA,@,TEN,W 30-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,6,35,5.8,1,4,66.7,0,0,0,,0,,,0,,15,31.3,0,0.0,2,7.7,RB,CharZa00"
"245,Dylan Drummond,15,0,0,3,Sun,11,12,2025-11-23,25-310,ATL,@,NOR,W 24-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,3,18,6.0,0,100.0,6.0,0,33.3,15,26.8,0,0.0,3,12.5,WR,DrumDy00"
"246,Terrance Ferguson,15,0,0,1,Sun,11,12,2025-11-23,22-261,LAR,,TAM,W 34-7,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,15,26.8,0,0.0,2,8.7,TE,FergTe00"
"247,Hunter Luepke,15,0,0,1,Sun,11,12,2025-11-23,25-268,DAL,,PHI,W 24-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,7,7.0,0,100.0,7.0,0,0.0,15,20.3,0,0.0,20,69.0,RB,LuepHu00"
"248,Raheem Mostert,15,0,1,3,Sun,11,12,2025-11-23,33-228,LVR,,CLE,L 10-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,2,2.0,0,0,0.0,3,3,18,6.0,0,100.0,6.0,2,66.7,15,19.0,0,0.0,5,15.6,RB,MostRa00"
"249,Josiah Deguara,14,0,0,1,Sun,11,12,2025-11-23,28-282,ARI,,JAX,L 24-27 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,6,6.0,0,100.0,6.0,0,100.0,14,16.7,0,0.0,19,63.3,TE,DeguJo00"
"250,C.J. Ham,14,0,0,0,Sun,11,12,2025-11-23,32-124,MIN,@,GNB,L 6-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,14,31.8,0,0.0,17,70.8,FB,HamxC.00"
"251,Tanner Hudson,14,0,0,1,Sun,11,12,2025-11-23,31-011,CIN,,NWE,L 20-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,9,9.0,0,100.0,9.0,0,100.0,14,21.5,0,0.0,18,64.3,TE,HudsTa00"
"252,Arian Smith,14,0,1,0,Sun,11,12,2025-11-23,24-043,NYJ,@,BAL,L 10-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,8,8.0,0,0,100.0,0,0,0,,0,,,0,,14,23.7,0,0.0,4,16.7,WR,SmitAr01"
"253,Nick Chubb,13,0,6,1,Thu,11,12,2025-11-20,29-328,HOU,,BUF,W 23-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,6,16,2.7,0,1,50.0,1,1,-1,-1.0,0,100.0,-1.0,0,0.0,13,22.0,0,0.0,0,0.0,RB,ChubNi00"
"254,Darius Cooper,13,0,0,2,Sun,11,12,2025-11-23,24-001,PHI,@,DAL,L 21-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,7,3.5,0,100.0,3.5,0,0.0,13,20.6,0,0.0,8,27.6,WR,CoopDa01"
"255,Malachi Corley,13,0,1,1,Sun,11,12,2025-11-23,23-247,CLE,@,LVR,W 24-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,-6,-6.0,0,0,0.0,1,1,8,8.0,0,100.0,8.0,0,0.0,13,25.5,0,0.0,3,9.4,WR,CorlMa00"
"256,Malik Heath,13,0,0,0,Sun,11,12,2025-11-23,25-237,GNB,,MIN,W 23-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,13,19.7,0,0.0,0,0.0,WR,HeatMa00"
"257,Gage Larvadain,13,0,0,0,Sun,11,12,2025-11-23,23-324,CLE,@,LVR,W 24-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,13,25.5,0,0.0,8,25.0,WR,LarvGa00"
"258,Michael Mayer,13,0,0,1,Sun,11,12,2025-11-23,24-140,LVR,,CLE,L 10-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,14,14.0,0,100.0,14.0,0,0.0,13,16.5,0,0.0,3,9.4,TE,MayeMi00"
"259,Bhayshul Tuten,13,0,7,1,Sun,11,12,2025-11-23,23-282,JAX,@,ARI,W 27-24 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,7,17,2.4,0,2,28.6,1,0,0,,0,0.0,0.0,0,0.0,13,21.0,0,0.0,6,20.0,RB,TuteBh00"
"260,Malik Davis,12,0,3,0,Sun,11,12,2025-11-23,26-362,DAL,,PHI,W 24-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,3,24,8.0,0,1,33.3,0,0,0,,0,,,0,,12,16.2,0,0.0,20,69.0,RB,DaviMa02"
"261,Demario Douglas,12,0,1,1,Sun,12,12,2025-11-23,24-350,NWE,@,CIN,W 26-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,14,14.0,0,1,100.0,1,1,37,37.0,0,100.0,37.0,1,100.0,12,16.9,0,0.0,0,0.0,WR,DougDe00"
"262,Jordan Mason,12,0,8,0,Sun,11,12,2025-11-23,26-183,MIN,@,GNB,L 6-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,8,42,5.3,0,4,75.0,0,0,0,,0,,,0,,12,27.3,0,0.0,0,0.0,RB,MasoJo00"
"263,Keaton Mitchell,12,0,2,1,Sun,11,12,2025-11-23,23-310,BAL,,NYJ,W 23-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,10,5.0,0,1,50.0,1,1,9,9.0,0,100.0,9.0,0,0.0,12,19.0,0,0.0,3,12.5,RB,MitcKe01"
"264,Brian Robinson Jr.,12,0,7,2,Mon,12,12,2025-11-24,26-247,SFO,,CAR,W 20-9,0,0,0,,0,0,0,0,,,,0,0,,,,,,,7,40,5.7,0,2,57.1,2,1,4,4.0,0,50.0,2.0,0,50.0,12,17.1,0,0.0,3,15.0,RB,RobiBr01"
"265,Payne Durham,11,0,0,0,Sun,11,12,2025-11-23,25-161,TAM,@,LAR,L 7-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,11,15.7,0,0.0,12,52.2,TE,DurhPa00"
"266,Reggie Gilliam,11,0,0,1,Thu,11,12,2025-11-20,28-092,BUF,@,HOU,L 19-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,2,2.0,0,100.0,2.0,0,0.0,11,16.7,0,0.0,23,79.3,FB,GillRe00"
"267,Jakob Johnson,11,0,0,0,Thu,11,12,2025-11-20,30-340,HOU,,BUF,W 23-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,11,18.6,0,0.0,1,3.4,FB,JohnJa12"
"268,Charlie Jones,11,0,0,1,Sun,11,12,2025-11-23,27-025,CIN,,NWE,L 20-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,11,16.9,0,0.0,8,28.6,WR,JoneCh11"
"269,Alvin Kamara,11,0,3,2,Sun,11,12,2025-11-23,30-121,NOR,,ATL,L 10-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,3,11,3.7,0,0,66.7,2,2,4,2.0,0,100.0,2.0,0,0.0,11,13.8,0,0.0,0,0.0,RB,KamaAl00"
"270,Andrew Ogletree,11,0,0,2,Sun,11,12,2025-11-23,27-118,IND,@,KAN,L 20-23 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,8,4.0,1,100.0,4.0,1,100.0,11,21.6,0,0.0,24,82.8,TE,OgleAn00"
"271,Cody White,11,0,0,0,Sun,11,12,2025-11-23,26-360,SEA,@,TEN,W 30-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,11,22.9,0,0.0,15,57.7,WR,WhitCo05"
