"Rk,Player,OffSnp,Att,Att,Tgt,Day,G#,Week,Date,Age,Team,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,Pick6,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,AY/A,ANY/A,Y/C,Succ%,Att,Yds,Y/A,TD,1D,Succ%,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,1D,Succ%,OffSnp,Off%,DefSnp,Def%,STSnp,ST %,Pos.,-9999"
"1,Dak Prescott,89,52,3,0,Sun,2,2,2025-09-14,32-047,DAL,,NYG,W 40-37 (OT),38,52,14,73.1,361,2,1,0,3.8,1.9,96.7,3,18,5.45,6.9,6.85,6.15,9.5,47.3,3,17,5.7,0,1,33.3,0,0,0,,0,,,0,,89,100.0,0,0.0,0,0.0,QB,PresDa01"
"2,Bryce Young,85,55,2,0,Sun,2,2,2025-09-14,24-051,CAR,@,ARI,L 22-27,35,55,20,63.6,328,3,1,0,5.5,1.8,90.6,3,25,5.17,6.0,6.24,5.48,9.4,48.3,2,2,1.0,0,0,0.0,0,0,0,,0,,,0,,85,100.0,0,0.0,0,0.0,QB,YounBr01"
"3,CeeDee Lamb,82,0,0,11,Sun,2,2,2025-09-14,26-159,DAL,,NYG,W 40-37 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,11,9,112,12.4,0,81.8,10.2,4,63.6,82,92.1,0,0.0,0,0.0,WR,LambCe00"
"4,Baker Mayfield,80,38,3,0,Mon,2,2,2025-09-15,30-154,TAM,@,HOU,W 20-19,25,38,13,65.8,215,2,0,0,5.3,0.0,98.0,4,24,9.52,5.7,6.71,5.50,8.6,50.0,3,33,11.0,0,3,100.0,0,0,0,,0,,,0,,80,100.0,0,0.0,0,0.0,QB,MayfBa00"
"5,George Pickens,79,0,0,9,Sun,2,2,2025-09-14,24-194,DAL,,NYG,W 40-37 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,9,5,68,13.6,1,55.6,7.6,5,55.6,79,88.8,0,0.0,0,0.0,WR,PickGe00"
"6,Emeka Egbuka,74,0,0,7,Mon,2,2,2025-09-15,22-336,TAM,@,HOU,W 20-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,7,4,29,7.3,1,57.1,4.1,3,42.9,74,92.5,0,0.0,0,0.0,WR,EgbuEm01"
"7,Cade Otton,73,0,0,4,Mon,2,2,2025-09-15,26-153,TAM,@,HOU,W 20-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,3,25,8.3,0,75.0,6.3,1,75.0,73,91.3,0,0.0,0,0.0,TE,OttoCa00"
"8,Tetairoa McMillan,72,0,0,10,Sun,2,2,2025-09-14,22-162,CAR,@,ARI,L 22-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,10,6,100,16.7,0,60.0,10.0,5,50.0,72,84.7,0,0.0,0,0.0,WR,McMiTe00"
"9,Daniel Jones,71,34,6,0,Sun,2,2,2025-09-14,28-110,IND,,DEN,W 29-28,23,34,11,67.6,316,1,0,0,2.9,0.0,107.0,1,10,2.86,9.3,9.88,9.31,13.7,60.0,6,2,0.3,1,2,33.3,0,0,0,,0,,,0,,71,100.0,0,0.0,0,0.0,QB,JoneDa05"
"10,Mac Jones,71,39,6,0,Sun,2,2,2025-09-14,27-009,SFO,@,NOR,W 26-21,26,39,13,66.7,279,3,0,0,7.7,0.0,113.1,3,12,7.14,7.2,8.69,7.79,10.7,47.6,6,6,1.0,0,1,33.3,0,0,0,,0,,,0,,71,100.0,0,0.0,0,0.0,QB,JoneMa05"
"11,Trevor Lawrence,71,42,2,0,Sun,2,2,2025-09-14,25-343,JAX,@,CIN,L 27-31,24,42,18,57.1,271,3,2,0,7.1,4.8,80.6,1,10,2.33,6.5,5.74,5.37,11.3,46.5,2,4,2.0,0,1,50.0,0,0,0,,0,,,0,,71,100.0,0,0.0,0,0.0,QB,LawrTr00"
"12,Chris Olave,71,0,0,10,Sun,2,2,2025-09-14,25-079,NOR,,SFO,L 21-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,10,6,54,9.0,0,60.0,5.4,4,50.0,71,100.0,0,0.0,0,0.0,WR,OlavCh00"
"13,Spencer Rattler,71,34,4,0,Sun,2,2,2025-09-14,24-351,NOR,,SFO,L 21-26,25,34,9,73.5,207,3,0,0,8.8,0.0,118.1,3,21,8.11,6.1,7.85,6.65,8.3,43.2,4,14,3.5,0,2,50.0,0,0,0,,0,,,0,,71,100.0,0,0.0,0,0.0,QB,RattSp00"
"14,Geno Smith,70,43,5,0,Mon,2,2,2025-09-15,34-340,LVR,,LAC,L 9-20,24,43,19,55.8,180,0,3,0,0.0,7.0,37.0,3,30,6.52,4.2,1.05,0.33,7.5,34.8,5,20,4.0,0,2,60.0,0,0,0,,0,,,0,,70,100.0,0,0.0,0,0.0,QB,SmitGe00"
"15,Jayden Daniels,69,42,7,0,Thu,2,2,2025-09-11,24-267,WAS,@,GNB,L 18-27,24,42,18,57.1,200,2,0,0,4.8,0.0,85.4,4,21,8.70,4.8,5.71,4.76,8.3,41.3,7,17,2.4,0,0,28.6,0,0,0,,0,,,0,,69,100.0,0,0.0,0,0.0,QB,DaniJa02"
"16,Hunter Renfrow,69,0,0,9,Sun,2,2,2025-09-14,29-267,CAR,@,ARI,L 22-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,9,7,48,6.9,2,77.8,5.3,4,55.6,69,81.2,0,0.0,0,0.0,WR,RenfHu00"
"17,Cedric Tillman,69,0,0,7,Sun,2,2,2025-09-14,25-148,CLE,@,BAL,L 17-41,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,7,2,22,11.0,1,28.6,3.1,1,28.6,69,94.5,0,0.0,0,0.0,WR,TillCe01"
"18,Juwan Johnson,68,0,0,9,Sun,2,2,2025-09-14,29-001,NOR,,SFO,L 21-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,9,5,49,9.8,1,55.6,5.4,3,33.3,68,95.8,0,0.0,0,0.0,TE,JohnJu02"
"19,Xavier Legette,68,0,1,8,Sun,2,2,2025-09-14,24-228,CAR,@,ARI,L 22-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,0,0.0,0,0,0.0,8,1,-2,-2.0,0,12.5,-0.3,0,0.0,68,80.0,0,0.0,0,0.0,WR,LegeXa00"
"20,Jordan Love,68,31,3,0,Thu,2,2,2025-09-11,26-313,GNB,,WAS,W 27-18,19,31,12,61.3,292,2,0,0,6.5,0.0,113.9,2,23,6.06,9.4,10.71,9.36,15.4,45.5,3,12,4.0,0,1,33.3,0,0,0,,0,,,0,,68,100.0,0,0.0,0,0.0,QB,LoveJo03"
"21,Rome Odunze,68,0,0,11,Sun,2,2,2025-09-14,23-103,CHI,@,DET,L 21-52,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,11,7,128,18.3,2,63.6,11.6,6,63.6,68,100.0,0,0.0,0,0.0,WR,OdunRo00"
"22,Brian Thomas,67,0,0,12,Sun,2,2,2025-09-14,22-341,JAX,@,CIN,L 27-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,12,4,49,12.3,0,33.3,4.1,3,33.3,67,94.4,0,0.0,0,0.0,WR,ThomBr06"
"23,Ja'Marr Chase,66,0,0,16,Sun,2,2,2025-09-14,25-197,CIN,,JAX,W 31-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,16,14,165,11.8,1,87.5,10.3,10,75.0,66,95.7,0,0.0,0,0.0,WR,ChasJa00"
"24,Joe Flacco,66,45,1,0,Sun,2,2,2025-09-14,40-241,CLE,@,BAL,L 17-41,25,45,20,55.6,199,1,1,0,2.2,2.2,65.0,2,11,4.26,4.4,3.87,3.47,8.0,29.8,1,8,8.0,0,1,100.0,0,0,0,,0,,,0,,66,90.4,0,0.0,0,0.0,QB,FlacJo00"
"25,Malik Nabers,66,0,0,13,Sun,2,2,2025-09-14,22-048,NYG,@,DAL,L 37-40 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,13,9,167,18.6,2,69.2,12.8,6,69.2,66,98.5,0,0.0,0,0.0,WR,NabeMa00"
"26,Michael Penix,66,21,1,0,Sun,2,2,2025-09-14,25-129,ATL,@,MIN,W 22-6,13,21,8,61.9,135,0,0,0,0.0,0.0,80.5,3,27,12.50,6.4,6.43,4.50,10.4,41.7,1,-1,-1.0,0,0,0.0,0,0,0,,0,,,0,,66,100.0,0,0.0,0,0.0,QB,PeniMi00"
"27,Darius Slayton,66,0,0,3,Sun,2,2,2025-09-14,28-245,NYG,@,DAL,L 37-40 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,61,30.5,0,66.7,20.3,1,66.7,66,98.5,0,0.0,0,0.0,WR,SlayDa01"
"28,Jonathan Taylor,66,0,25,2,Sun,2,2,2025-09-14,26-238,IND,,DEN,W 29-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,25,165,6.6,0,4,56.0,2,2,50,25.0,1,100.0,25.0,2,100.0,66,93.0,0,0.0,0,0.0,RB,TaylJo02"
"29,Cam Ward,66,33,4,0,Sun,2,2,2025-09-14,23-112,TEN,,LAR,L 19-33,19,33,14,57.6,175,1,0,0,3.0,0.0,82.3,5,32,13.16,5.3,5.91,4.29,9.2,39.5,4,8,2.0,0,2,50.0,0,0,0,,0,,,0,,66,100.0,0,0.0,0,0.0,QB,WardCa00"
"30,Tyler Warren,66,0,1,7,Sun,2,2,2025-09-14,23-113,IND,,DEN,W 29-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,0,0.0,0,0,0.0,7,4,79,19.8,0,57.1,11.3,4,57.1,66,93.0,0,0.0,0,0.0,TE,WarrTy00"
"31,Josh Allen,65,25,6,0,Sun,2,2,2025-09-14,29-116,BUF,@,NYJ,W 30-10,14,25,11,56.0,148,0,0,0,0.0,0.0,73.4,1,1,3.85,5.9,5.92,5.65,10.6,42.3,6,59,9.8,0,3,50.0,0,0,0,,0,,,0,,65,86.7,0,0.0,0,0.0,QB,AlleJo02"
"32,Sam Darnold,65,33,0,0,Sun,2,2,2025-09-14,28-101,SEA,@,PIT,W 31-17,22,33,11,66.7,295,2,2,0,6.1,6.1,89.8,2,17,5.71,8.9,7.42,6.51,13.4,45.7,0,0,,0,0,,0,0,0,,0,,,0,,65,100.0,0,0.0,0,0.0,QB,DarnSa00"
"33,Jake Ferguson,65,0,0,12,Sun,2,2,2025-09-14,26-239,DAL,,NYG,W 40-37 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,12,9,78,8.7,0,75.0,6.5,4,50.0,65,73.0,0,0.0,0,0.0,TE,FergJa00"
"34,Jakobi Meyers,65,0,0,12,Mon,2,2,2025-09-15,28-310,LVR,,LAC,L 9-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,12,6,68,11.3,0,50.0,5.7,3,41.7,65,92.9,0,0.0,0,0.0,WR,MeyeJa01"
"35,Jerry Jeudy,64,0,0,8,Sun,2,2,2025-09-14,26-143,CLE,@,BAL,L 17-41,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,4,51,12.8,0,50.0,6.4,2,50.0,64,87.7,0,0.0,0,0.0,WR,JeudJe00"
"36,Alec Pierce,64,0,0,5,Sun,2,2,2025-09-14,25-135,IND,,DEN,W 29-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,4,68,17.0,0,80.0,13.6,3,80.0,64,90.1,0,0.0,0,0.0,WR,PierAl00"
"37,Brenton Strange,64,0,0,5,Sun,2,2,2025-09-14,24-261,JAX,@,CIN,L 27-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,3,17,5.7,0,60.0,3.4,1,20.0,64,90.1,0,0.0,0,0.0,TE,StraBr00"
"38,Tre Tucker,64,0,1,8,Mon,2,2,2025-09-15,24-191,LVR,,LAC,L 9-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,7,7.0,0,0,100.0,8,3,12,4.0,0,37.5,1.5,0,12.5,64,91.4,0,0.0,3,14.3,WR,TuckTr00"
"39,Javonte Williams,64,0,18,7,Sun,2,2,2025-09-14,25-142,DAL,,NYG,W 40-37 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,18,97,5.4,1,5,44.4,7,6,33,5.5,0,85.7,4.7,1,42.9,64,71.9,0,0.0,0,0.0,RB,WillJa10"
"40,Russell Wilson,64,41,3,0,Sun,2,2,2025-09-14,36-289,NYG,@,DAL,L 37-40 (OT),30,41,11,73.2,450,3,1,0,7.3,2.4,123.0,3,28,6.82,11.0,11.34,9.93,15.0,52.3,3,23,7.7,0,1,66.7,0,0,0,,0,,,0,,64,95.5,0,0.0,0,0.0,QB,WilsRu00"
"41,Mike Evans,63,0,0,11,Mon,2,2,2025-09-15,32-025,TAM,@,HOU,W 20-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,11,5,56,11.2,0,45.5,5.1,3,45.5,63,78.8,0,0.0,0,0.0,WR,EvanMi00"
"42,Chuba Hubbard,63,0,10,6,Sun,2,2,2025-09-14,26-095,CAR,@,ARI,L 22-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,10,38,3.8,0,4,40.0,6,5,39,7.8,1,83.3,6.5,3,66.7,63,74.1,0,0.0,0,0.0,RB,HubbCh01"
"43,Terry McLaurin,63,0,0,9,Thu,2,2,2025-09-11,29-361,WAS,@,GNB,L 18-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,9,5,48,9.6,0,55.6,5.3,4,55.6,63,91.3,0,0.0,0,0.0,WR,McLaTe00"
"44,Ricky Pearsall,63,0,1,6,Sun,2,2,2025-09-14,25-005,SFO,@,NOR,W 26-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,-4,-4.0,0,0,0.0,6,4,56,14.0,0,66.7,9.3,4,66.7,63,88.7,0,0.0,0,0.0,WR,PearRi00"
"45,Zach Ertz,62,0,0,8,Thu,2,2,2025-09-11,34-305,WAS,@,GNB,L 18-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,6,64,10.7,1,75.0,8.0,3,75.0,62,89.9,0,0.0,0,0.0,TE,ErtzZa00"
"46,Jauan Jennings,62,0,0,10,Sun,2,2,2025-09-14,28-066,SFO,@,NOR,W 26-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,10,5,89,17.8,1,50.0,8.9,3,40.0,62,87.3,0,0.0,0,0.0,WR,JennJa00"
"47,Tucker Kraft,62,0,0,7,Thu,2,2,2025-09-11,24-312,GNB,,WAS,W 27-18,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,7,6,124,20.7,1,85.7,17.7,5,85.7,62,91.2,0,0.0,1,3.6,TE,KrafTu00"
"48,Alvin Kamara,61,0,21,6,Sun,2,2,2025-09-14,30-051,NOR,,SFO,L 21-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,21,99,4.7,0,4,61.9,6,6,21,3.5,0,100.0,3.5,0,33.3,61,85.9,0,0.0,0,0.0,RB,KamaAl00"
"49,Cole Kmet,61,0,0,2,Sun,2,2,2025-09-14,26-188,CHI,@,DET,L 21-52,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,29,14.5,0,100.0,14.5,2,100.0,61,89.7,0,0.0,3,9.4,TE,KmetCo00"
"50,Deebo Samuel,61,0,0,8,Thu,2,2,2025-09-11,29-239,WAS,@,GNB,L 18-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,7,44,6.3,1,87.5,5.5,2,62.5,61,88.4,0,0.0,6,21.4,WR,SamuDe00"
"51,Matthew Stafford,61,33,2,0,Sun,2,2,2025-09-14,37-219,LAR,@,TEN,W 33-19,23,33,10,69.7,298,2,1,0,6.1,3.0,105.4,1,8,2.94,9.0,8.88,8.38,13.0,55.9,2,-6,-3.0,0,0,0.0,0,0,0,,0,,,0,,61,100.0,0,0.0,0,0.0,QB,StafMa00"
"52,Tee Higgins,60,0,0,8,Sun,2,2,2025-09-14,26-239,CIN,,JAX,W 31-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,3,56,18.7,1,37.5,7.0,2,37.5,60,87.0,0,0.0,0,0.0,WR,HiggTe00"
"53,Jalen Hurts,60,22,9,0,Sun,2,2,2025-09-14,27-038,PHI,@,KAN,W 20-17,15,22,7,68.2,101,0,0,0,0.0,0.0,78.0,2,7,8.33,4.6,4.59,3.92,6.7,29.2,9,15,1.7,1,5,55.6,0,0,0,,0,,,0,,60,100.0,0,0.0,0,0.0,QB,HurtJa00"
"54,Patrick Mahomes,60,29,7,0,Sun,2,2,2025-09-14,29-362,KAN,,PHI,L 17-20,16,29,13,55.2,187,1,1,0,3.4,3.4,72.1,2,14,6.45,6.4,5.59,4.77,11.7,41.9,7,66,9.4,1,5,71.4,0,0,0,,0,,,0,,60,100.0,0,0.0,0,0.0,QB,MahoPa00"
"55,Drake Maye,60,23,10,0,Sun,2,2,2025-09-14,23-015,NWE,@,MIA,W 33-27,19,23,4,82.6,230,2,0,0,8.7,0.0,137.3,3,19,11.54,10.0,11.74,9.65,12.1,57.7,10,31,3.1,1,4,50.0,0,0,0,,0,,,0,,60,100.0,0,0.0,0,0.0,QB,MayeDr00"
"56,D.J. Moore,60,0,0,6,Sun,2,2,2025-09-14,28-153,CHI,@,DET,L 21-52,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,5,46,9.2,0,83.3,7.7,2,66.7,60,88.2,0,0.0,0,0.0,WR,MoorD.00"
"57,David Njoku,60,0,0,5,Sun,2,2,2025-09-14,29-066,CLE,@,BAL,L 17-41,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,4,40,10.0,0,80.0,8.0,1,40.0,60,82.2,0,0.0,0,0.0,TE,NjokDa00"
"58,Sterling Shepard,60,0,0,4,Mon,2,2,2025-09-15,32-217,TAM,@,HOU,W 20-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,4,34,8.5,0,100.0,8.5,2,100.0,60,75.0,0,0.0,0,0.0,WR,ShepSt00"
"59,Michael Pittman Jr.,59,0,0,5,Sun,2,2,2025-09-14,27-344,IND,,DEN,W 29-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,4,40,10.0,0,80.0,8.0,3,80.0,59,83.1,0,0.0,0,0.0,WR,PittMi01"
"60,Tony Pollard,59,0,20,1,Sun,2,2,2025-09-14,28-137,TEN,,LAR,L 19-33,0,0,0,,0,0,0,0,,,,0,0,,,,,,,20,92,4.6,0,5,55.0,1,0,0,,0,0.0,0.0,0,0.0,59,89.4,0,0.0,0,0.0,RB,PollTo00"
"61,Aaron Rodgers,59,33,1,0,Sun,2,2,2025-09-14,41-286,PIT,,SEA,L 17-31,18,33,15,54.5,203,1,2,0,3.0,6.1,58.0,3,20,8.33,6.2,4.03,3.14,11.3,33.3,1,3,3.0,0,0,0.0,0,0,0,,0,,,0,,59,95.2,0,0.0,0,0.0,QB,RodgAa00"
"62,AJ Barner,58,0,1,3,Sun,2,2,2025-09-14,23-134,SEA,@,PIT,W 31-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,2,2.0,0,1,100.0,3,2,26,13.0,1,66.7,8.7,2,66.7,58,89.2,0,0.0,11,39.3,TE,BarnAJ00"
"63,A.J. Brown,58,0,0,8,Sun,2,2,2025-09-14,28-076,PHI,@,KAN,W 20-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,5,27,5.4,0,62.5,3.4,1,25.0,58,96.7,0,0.0,1,4.2,WR,BrowAJ00"
"64,Justin Herbert,58,27,9,0,Mon,2,2,2025-09-15,27-189,LAC,@,LVR,W 20-9,19,27,8,70.4,242,2,0,0,7.4,0.0,122.8,2,6,6.90,9.0,10.44,9.52,12.7,51.7,9,31,3.4,0,2,22.2,0,0,0,,0,,,0,,58,100.0,0,0.0,0,0.0,QB,HerbJu00"
"65,Andrei Iosivas,58,0,0,5,Sun,2,2,2025-09-14,25-334,CIN,,JAX,W 31-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,1,12,12.0,0,20.0,2.4,1,20.0,58,84.1,0,0.0,0,0.0,WR,IosiAn00"
"66,Bo Nix,58,30,3,0,Sun,2,2,2025-09-14,25-201,DEN,@,IND,L 28-29,22,30,8,73.3,206,3,1,0,10.0,3.3,111.2,0,0,0.00,6.9,7.37,7.37,9.4,50.0,3,20,6.7,0,1,33.3,0,0,0,,0,,,0,,58,100.0,0,0.0,0,0.0,QB,NixxBo00"
"67,Jalen Tolbert,58,0,0,4,Sun,2,2,2025-09-14,26-199,DAL,,NYG,W 40-37 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,2,16,8.0,0,50.0,4.0,1,25.0,58,65.2,0,0.0,10,26.3,WR,TolbJa00"
"68,Calvin Austin III,57,0,0,4,Sun,2,2,2025-09-14,26-174,PIT,,SEA,L 17-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,1,22,22.0,0,25.0,5.5,1,25.0,57,91.9,0,0.0,4,14.3,WR,AustCa00"
"69,Dyami Brown,57,0,1,7,Sun,2,2,2025-09-14,25-317,JAX,@,CIN,L 27-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,9,9.0,0,0,100.0,7,5,57,11.4,1,71.4,8.1,4,71.4,57,80.3,0,0.0,0,0.0,WR,BrowDy00"
"70,Bucky Irving,57,0,17,6,Mon,2,2,2025-09-15,23-027,TAM,@,HOU,W 20-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,17,71,4.2,0,2,52.9,6,6,50,8.3,0,100.0,8.3,2,83.3,57,71.3,0,0.0,0,0.0,RB,IrviBu00"
"71,Darnell Mooney,57,0,0,4,Sun,2,2,2025-09-14,27-320,ATL,@,MIN,W 22-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,2,20,10.0,0,50.0,5.0,1,50.0,57,86.4,0,0.0,0,0.0,WR,MoonDa00"
"72,Calvin Ridley,57,0,0,6,Sun,2,2,2025-09-14,30-268,TEN,,LAR,L 19-33,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,3,57,19.0,0,50.0,9.5,3,50.0,57,86.4,0,0.0,0,0.0,WR,RidlCa00"
"73,Tua Tagovailoa,57,32,0,0,Sun,2,2,2025-09-14,27-196,MIA,,NWE,L 27-33,26,32,6,81.3,315,2,1,0,6.3,3.1,115.5,5,18,13.51,9.8,9.69,7.89,12.1,54.1,0,0,,0,0,,0,0,0,,0,,,0,,57,100.0,0,0.0,0,0.0,QB,TagoTu00"
"74,Dont'e Thornton,57,0,0,4,Mon,2,2,2025-09-15,22-289,LVR,,LAC,L 9-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,1,20,20.0,0,25.0,5.0,1,25.0,57,81.4,0,0.0,0,0.0,WR,ThorDo00"
"75,Caleb Williams,57,30,5,0,Sun,2,2,2025-09-14,23-300,CHI,@,DET,L 21-52,19,30,11,63.3,207,2,1,0,6.7,3.3,91.9,4,29,11.76,6.9,6.73,5.09,10.9,41.2,5,27,5.4,0,2,40.0,0,0,0,,0,,,0,,57,83.8,0,0.0,0,0.0,QB,WillCa03"
"76,Jared Goff,56,28,1,0,Sun,2,2,2025-09-14,30-335,DET,,CHI,W 52-21,23,28,5,82.1,334,5,0,0,17.9,0.0,156.0,0,0,0.00,11.9,15.50,15.50,14.5,75.0,1,6,6.0,0,0,0.0,0,0,0,,0,,,0,,56,94.9,0,0.0,0,0.0,QB,GoffJa00"
"77,Theo Johnson,56,0,0,5,Sun,2,2,2025-09-14,24-200,NYG,@,DAL,L 37-40 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,4,34,8.5,0,80.0,6.8,2,60.0,56,83.6,0,0.0,0,0.0,TE,JohnTh00"
"78,Drake London,56,0,0,4,Sun,2,2,2025-09-14,24-052,ATL,@,MIN,W 22-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,3,49,16.3,0,75.0,12.3,2,75.0,56,84.8,0,0.0,0,0.0,WR,LondDr00"
"79,D.K. Metcalf,56,0,0,6,Sun,2,2,2025-09-14,27-274,PIT,,SEA,L 17-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,3,20,6.7,1,50.0,3.3,1,50.0,56,90.3,0,0.0,0,0.0,WR,MetcDK00"
"80,Ja'Tavion Sanders,56,0,0,9,Sun,2,2,2025-09-14,22-171,CAR,@,ARI,L 22-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,9,7,54,7.7,0,77.8,6.0,3,66.7,56,65.9,0,0.0,2,9.1,TE,SandJa01"
"81,Jake Tonges,56,0,0,5,Sun,2,2,2025-09-14,26-068,SFO,@,NOR,W 26-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,4,31,7.8,0,80.0,6.2,2,40.0,56,78.9,0,0.0,13,48.1,TE,TongJa00"
"82,Charlie Woerner,56,0,0,0,Sun,2,2,2025-09-14,27-333,ATL,@,MIN,W 22-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,56,84.8,0,0.0,11,45.8,TE,WoerCh00"
"83,Christian McCaffrey,55,0,13,7,Sun,2,2,2025-09-14,29-099,SFO,@,NOR,W 26-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,13,55,4.2,0,4,69.2,7,6,52,8.7,1,85.7,7.4,3,57.1,55,77.5,0,0.0,0,0.0,RB,McCaCh01"
"84,Brock Bowers,54,0,0,8,Mon,2,2,2025-09-15,22-276,LVR,,LAC,L 9-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,5,38,7.6,0,62.5,4.8,2,50.0,54,77.1,0,0.0,0,0.0,TE,BoweBr01"
"85,Kyler Murray,54,25,7,0,Sun,2,2,2025-09-14,28-038,ARI,,CAR,W 27-22,17,25,8,68.0,220,1,1,0,4.0,4.0,92.1,1,9,3.85,8.8,7.80,7.15,12.9,53.8,7,32,4.6,0,1,14.3,0,0,0,,0,,,0,,54,98.2,0,0.0,0,0.0,QB,MurrKy00"
"86,De'Von Achane,53,0,11,10,Sun,2,2,2025-09-14,23-336,MIA,,NWE,L 27-33,0,0,0,,0,0,0,0,,,,0,0,,,,,,,11,30,2.7,0,0,45.5,10,8,92,11.5,1,80.0,9.2,4,50.0,53,93.0,0,0.0,0,0.0,RB,AchaDe00"
"87,Grant Calcaterra,53,0,0,2,Sun,2,2,2025-09-14,26-284,PHI,@,KAN,W 20-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,6,6.0,0,50.0,3.0,0,0.0,53,88.3,0,0.0,5,20.8,TE,CalcGr00"
"88,Lamar Jackson,53,29,2,0,Sun,2,2,2025-09-14,28-250,BAL,,CLE,W 41-17,19,29,10,65.5,225,4,0,0,13.8,0.0,128.6,3,28,9.38,7.8,10.52,8.66,11.8,43.8,2,13,6.5,0,0,50.0,0,0,0,,0,,,0,,53,94.6,0,0.0,0,0.0,QB,JackLa00"
